Gene	Value
ENSG00000268903	0.10563609590214
ENSG00000269981	0.606057710022726
ENSG00000225630	0.914838225906242
ENSG00000228794	0.107610664272099
ENSG00000187961	-0.163853245887567
ENSG00000187608	-0.562642993877671
ENSG00000131591	-0.0203287903206085
ENSG00000186827	-0.649803574761239
ENSG00000176022	-0.126344047782083
ENSG00000184163	0.210471627524198
ENSG00000160087	0.106357092464389
ENSG00000242485	0.0369670871230943
ENSG00000225905	0.192118484854334
ENSG00000205116	-0.253666205261496
ENSG00000225285	0.0882930461166882
ENSG00000179403	-0.181020004484752
ENSG00000160075	0.0713965483414642
ENSG00000215014	0.0295451485391345
ENSG00000272106	-0.118260119691793
ENSG00000189339	-0.167422483630119
ENSG00000269737	-0.238891261001304
ENSG00000008130	0.0513112326855121
ENSG00000078369	0.0440465686686703
ENSG00000231050	-0.462253829812911
ENSG00000067606	0.164229273599527
ENSG00000157911	-0.0853490535444956
ENSG00000149527	0.126625254732159
ENSG00000224387	-0.159099580955134
ENSG00000229393	0.193946937644768
ENSG00000157881	0.121354614450993
ENSG00000238164	0.296890854491909
ENSG00000157873	0.411613778575318
ENSG00000272088	0.324095391668771
ENSG00000238260	0.270812650014267
ENSG00000227372	0.120127149071767
ENSG00000235169	-0.179726656004393
ENSG00000130764	-0.161649574867758
ENSG00000097021	0.177691888520675
ENSG00000162408	-0.016734737877491
ENSG00000116273	-0.13370388069848
ENSG00000041988	0.218551846239548
ENSG00000007923	0.0201683566796114
ENSG00000237436	-0.150196118432836
ENSG00000237402	0.178267168958794
ENSG00000270171	0.0205257180096137
ENSG00000269978	-0.507388381367121
ENSG00000269925	-0.00232153190283632
ENSG00000049246	0.156812941842159
ENSG00000116288	-0.0654931075763871
ENSG00000116285	-0.0787393015300881
ENSG00000162426	-0.0660833028457175
ENSG00000142599	0.0691333665694148
ENSG00000074800	-0.185700153540059
ENSG00000142583	0.304877174912213
ENSG00000049239	0.172256755428015
ENSG00000284652	0.200443264971528
ENSG00000284693	-0.183352099283036
ENSG00000171612	-0.263882470655821
ENSG00000231181	-1.04320996928688
ENSG00000188807	-0.100395836788201
ENSG00000171608	0.24248404848146
ENSG00000171603	0.0606123012609346
ENSG00000178585	0.0798757333832078
ENSG00000162441	-0.108589474556223
ENSG00000130939	-0.0147210962466452
ENSG00000284735	-0.173114150062691
ENSG00000284642	0.0736730979426558
ENSG00000142655	-0.0208107149111933
ENSG00000009724	0.138812056196724
ENSG00000116649	-0.0226040603875168
ENSG00000171824	0.148591823761638
ENSG00000198793	-0.0636868770210685
ENSG00000120942	-0.153358274422991
ENSG00000284646	-0.0896803383491721
ENSG00000116663	-0.0456080678180978
ENSG00000116670	0.100793411457531
ENSG00000162490	0.0562401819195942
ENSG00000177000	-0.0707513408166502
ENSG00000011021	-0.000979586934442582
ENSG00000116685	-0.188906330502487
ENSG00000083444	-0.187499101287876
ENSG00000028137	0.0184843074385888
ENSG00000048707	0.0319056980037049
ENSG00000162493	-0.0611055973007055
ENSG00000116731	0.0172487998468333
ENSG00000189337	0.0670148796687618
ENSG00000171729	0.195972204358209
ENSG00000142634	0.216078547556254
ENSG00000162458	0.185968154160481
ENSG00000179743	0.0206914858424007
ENSG00000065526	0.136295624977869
ENSG00000116809	0.140507274728997
ENSG00000183888	-0.0116918585953342
ENSG00000173641	-0.586089766972007
ENSG00000232456	0.289912024475367
ENSG00000185519	0.630272850237443
ENSG00000142627	0.00973264514802253
ENSG00000142632	0.0547799509317958
ENSG00000288398	-0.145926718887062
ENSG00000261135	0.0828884339344691
ENSG00000219481	0.179141908276197
ENSG00000238142	0.151695800799771
ENSG00000117115	-0.142680569407064
ENSG00000179051	0.107451736960603
ENSG00000117154	0.285144789181504
ENSG00000272084	0.316989274908154
ENSG00000127481	0.0174409251391765
ENSG00000127463	-0.0863068987770004
ENSG00000053372	-0.0105256925308868
ENSG00000211454	-0.126812554055941
ENSG00000053371	-0.344406631992028
ENSG00000040487	-0.0286559528009661
ENSG00000173436	0.180967576254132
ENSG00000236963	-0.0300256203824555
ENSG00000289402	-0.0969526890576209
ENSG00000090432	-0.0893722160498135
ENSG00000183114	-0.132335070055832
ENSG00000158825	0.23763915657162
ENSG00000117242	-0.0480423295454304
ENSG00000127483	0.0731334489547472
ENSG00000075151	0.0644117875126835
ENSG00000117298	-0.228947874925224
ENSG00000142794	0.54099800297421
ENSG00000162551	0.623963192925383
ENSG00000090686	-0.0240234963539851
ENSG00000142798	-0.246956146034945
ENSG00000070831	-0.102767376935432
ENSG00000162552	-0.200557690187019
ENSG00000173372	0.0168486866089481
ENSG00000159189	0.0307702608474985
ENSG00000173369	0.00837831176954247
ENSG00000133216	-0.0768167951460212
ENSG00000169641	0.217644921023689
ENSG00000125945	0.0405978919955416
ENSG00000249087	-0.0448556337262876
ENSG00000204219	-0.281272410259072
ENSG00000088280	0.0602980223999485
ENSG00000117318	-0.0360765537476716
ENSG00000057757	-0.123432806261043
ENSG00000011009	0.126087781138309
ENSG00000117305	0.217430414568918
ENSG00000189266	-0.00550705218887554
ENSG00000001460	0.105230002325056
ENSG00000117602	0.118856115942609
ENSG00000020633	0.079983072718021
ENSG00000233419	-0.392031632145433
ENSG00000117614	0.110500795522631
ENSG00000284602	0.345795186660624
ENSG00000117616	-0.0622389990468289
ENSG00000204178	-0.0465267058540671
ENSG00000157978	-0.0335815442061475
ENSG00000117640	-0.040553199077273
ENSG00000117632	-0.183906067989284
ENSG00000229786	0.122419282844744
ENSG00000158006	-0.0842516496112419
ENSG00000158008	-0.20478169423573
ENSG00000197245	-0.209256104259975
ENSG00000130695	-0.193418852059766
ENSG00000270733	-0.226283551126036
ENSG00000169442	0.156828911046639
ENSG00000198830	-0.0497176227091606
ENSG00000117676	0.387642395218508
ENSG00000260063	0.144878498652248
ENSG00000117713	0.0598567234643578
ENSG00000060642	-0.339522767876194
ENSG00000204160	-0.0716417927638444
ENSG00000175793	0.0238777008125844
ENSG00000090273	-0.129457317709582
ENSG00000090020	0.169009236115633
ENSG00000142784	0.0231101016506568
ENSG00000186501	-0.0380248164401034
ENSG00000142733	0.280384306413669
ENSG00000142748	0.820806117138373
ENSG00000181773	-0.096301072185264
ENSG00000126705	-0.112613865116979
ENSG00000000938	0.119199576085918
ENSG00000126709	-0.900593079330085
ENSG00000270031	-0.441398873648369
ENSG00000117751	-0.108373865127205
ENSG00000130775	0.1715583622768
ENSG00000117748	0.0183759452438106
ENSG00000158156	0.0223776347712272
ENSG00000169403	0.35396129626484
ENSG00000130766	0.156311780016043
ENSG00000180198	0.17533658646862
ENSG00000242125	0.263393313414907
ENSG00000120656	-0.04822896333847
