setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
GOCC_CELL_SUBSTRATE_JUNCTION	213	0.372254060158653	2.20426494311894	3.3003434648382e-10	2.43268316793223e-06	2.19907096130798e-06	1741	tags=40%, list=22%, signal=32%	ENSG00000100711/ENSG00000159176/ENSG00000132470/ENSG00000101367/ENSG00000085719/ENSG00000105855/ENSG00000136205/ENSG00000073712/ENSG00000130052/ENSG00000168309/ENSG00000115109/ENSG00000129116/ENSG00000079308/ENSG00000132613/ENSG00000198959/ENSG00000124942/ENSG00000087077/ENSG00000277443/ENSG00000117519/ENSG00000173402/ENSG00000116574/ENSG00000176105/ENSG00000131626/ENSG00000148180/ENSG00000100106/ENSG00000146535/ENSG00000100345/ENSG00000084733/ENSG00000124145/ENSG00000120063/ENSG00000064666/ENSG00000147394/ENSG00000231500/ENSG00000147065/ENSG00000151239/ENSG00000110651/ENSG00000174444/ENSG00000050405/ENSG00000149273/ENSG00000089159/ENSG00000083845/ENSG00000067560/ENSG00000120913/ENSG00000187678/ENSG00000142541/ENSG00000102755/ENSG00000111859/ENSG00000198755/ENSG00000135407/ENSG00000002586/ENSG00000080371/ENSG00000112851/ENSG00000140575/ENSG00000166710/ENSG00000002549/ENSG00000168334/ENSG00000142798/ENSG00000070756/ENSG00000104164/ENSG00000164587/ENSG00000101336/ENSG00000198034/ENSG00000165527/ENSG00000169242/ENSG00000091409/ENSG00000108298/ENSG00000088280/ENSG00000081237/ENSG00000105193/ENSG00000079805/ENSG00000179218/ENSG00000085063/ENSG00000127947/ENSG00000162909/ENSG00000063177/ENSG00000110395/ENSG00000213949/ENSG00000143878/ENSG00000120896/ENSG00000197958/ENSG00000169756/ENSG00000026025/ENSG00000138760/ENSG00000196924/ENSG00000182774
GOCC_CYTOSOLIC_RIBOSOME	71	0.524186984547035	2.52289159123389	4.2305447763779e-09	1.03944485155605e-05	9.3962626085867e-06	2532	tags=68%, list=32%, signal=47%	ENSG00000198242/ENSG00000156508/ENSG00000145592/ENSG00000231500/ENSG00000174444/ENSG00000149273/ENSG00000108107/ENSG00000083845/ENSG00000142541/ENSG00000167526/ENSG00000188846/ENSG00000198755/ENSG00000144713/ENSG00000112306/ENSG00000229117/ENSG00000221983/ENSG00000142676/ENSG00000164587/ENSG00000198034/ENSG00000198862/ENSG00000108298/ENSG00000105193/ENSG00000162244/ENSG00000105640/ENSG00000063177/ENSG00000161813/ENSG00000171858/ENSG00000197958/ENSG00000241343/ENSG00000134419/ENSG00000147403/ENSG00000182774/ENSG00000171863/ENSG00000147604/ENSG00000174748/ENSG00000149806/ENSG00000146223/ENSG00000161016/ENSG00000233927/ENSG00000137154/ENSG00000100325/ENSG00000166441/ENSG00000142937/ENSG00000163682/ENSG00000130255/ENSG00000164163/ENSG00000136942/ENSG00000122406
GOCC_ANCHORING_JUNCTION	391	0.298558773522043	1.89411499979343	4.17216379487419e-09	1.03944485155605e-05	9.3962626085867e-06	1759	tags=33%, list=22%, signal=27%	ENSG00000100711/ENSG00000159176/ENSG00000127418/ENSG00000109099/ENSG00000128849/ENSG00000165478/ENSG00000133401/ENSG00000132470/ENSG00000101367/ENSG00000085719/ENSG00000148700/ENSG00000105855/ENSG00000136205/ENSG00000130396/ENSG00000073712/ENSG00000130052/ENSG00000168309/ENSG00000115109/ENSG00000076604/ENSG00000129116/ENSG00000158195/ENSG00000079308/ENSG00000132613/ENSG00000198959/ENSG00000124942/ENSG00000087077/ENSG00000104067/ENSG00000162738/ENSG00000277443/ENSG00000100941/ENSG00000166225/ENSG00000131634/ENSG00000180900/ENSG00000117519/ENSG00000173402/ENSG00000116574/ENSG00000176105/ENSG00000131626/ENSG00000148180/ENSG00000100106/ENSG00000146535/ENSG00000100345/ENSG00000084733/ENSG00000180370/ENSG00000134755/ENSG00000124145/ENSG00000120063/ENSG00000148400/ENSG00000064666/ENSG00000147394/ENSG00000231500/ENSG00000128567/ENSG00000147065/ENSG00000151239/ENSG00000110651/ENSG00000018408/ENSG00000136830/ENSG00000174444/ENSG00000169862/ENSG00000266964/ENSG00000105227/ENSG00000169504/ENSG00000117394/ENSG00000050405/ENSG00000149273/ENSG00000089159/ENSG00000083845/ENSG00000067560/ENSG00000120913/ENSG00000187678/ENSG00000142541/ENSG00000095015/ENSG00000102755/ENSG00000111859/ENSG00000129675/ENSG00000143545/ENSG00000198755/ENSG00000135407/ENSG00000002586/ENSG00000123700/ENSG00000127314/ENSG00000148943/ENSG00000080371/ENSG00000112851/ENSG00000140575/ENSG00000166710/ENSG00000002549/ENSG00000168334/ENSG00000142798/ENSG00000182963/ENSG00000070756/ENSG00000104164/ENSG00000135446/ENSG00000164587/ENSG00000101336/ENSG00000198034/ENSG00000165527/ENSG00000114796/ENSG00000169242/ENSG00000091409/ENSG00000108298/ENSG00000088280/ENSG00000081237/ENSG00000137478/ENSG00000105193/ENSG00000079805/ENSG00000179218/ENSG00000085063/ENSG00000127947/ENSG00000138594/ENSG00000162909/ENSG00000063177/ENSG00000134376/ENSG00000101542/ENSG00000110092/ENSG00000110395/ENSG00000213949/ENSG00000143878/ENSG00000106799/ENSG00000120896/ENSG00000028203/ENSG00000197958/ENSG00000169756/ENSG00000026025/ENSG00000138760/ENSG00000196924/ENSG00000121879/ENSG00000182774/ENSG00000168899/ENSG00000065243
GOCC_PRESYNAPSE	341	-0.326899041799146	-1.88240778528862	1.997560399742e-08	3.68100442662457e-05	3.32751508693865e-05	3244	tags=60%, list=41%, signal=37%	ENSG00000154710/ENSG00000089818/ENSG00000061918/ENSG00000183486/ENSG00000170027/ENSG00000166501/ENSG00000177301/ENSG00000164082/ENSG00000108561/ENSG00000104327/ENSG00000159082/ENSG00000142192/ENSG00000114573/ENSG00000164129/ENSG00000213760/ENSG00000184840/ENSG00000078053/ENSG00000160716/ENSG00000107282/ENSG00000073464/ENSG00000185070/ENSG00000155093/ENSG00000013275/ENSG00000070087/ENSG00000106772/ENSG00000105464/ENSG00000185149/ENSG00000070718/ENSG00000104915/ENSG00000021645/ENSG00000082556/ENSG00000196358/ENSG00000106367/ENSG00000038382/ENSG00000225968/ENSG00000099365/ENSG00000136827/ENSG00000104888/ENSG00000128482/ENSG00000125868/ENSG00000155097/ENSG00000155511/ENSG00000103154/ENSG00000129245/ENSG00000184845/ENSG00000050438/ENSG00000164038/ENSG00000168958/ENSG00000100519/ENSG00000075624/ENSG00000072071/ENSG00000144746/ENSG00000065609/ENSG00000166006/ENSG00000125149/ENSG00000064300/ENSG00000131398/ENSG00000105426/ENSG00000143933/ENSG00000122012/ENSG00000125848/ENSG00000183023/ENSG00000101557/ENSG00000183691/ENSG00000160014/ENSG00000119865/ENSG00000152932/ENSG00000125814/ENSG00000100554/ENSG00000102468/ENSG00000073670/ENSG00000082701/ENSG00000111262/ENSG00000132872/ENSG00000103769/ENSG00000206418/ENSG00000173227/ENSG00000220205/ENSG00000087191/ENSG00000163636/ENSG00000185518/ENSG00000164061/ENSG00000019505/ENSG00000169213/ENSG00000162989/ENSG00000183454/ENSG00000157601/ENSG00000128245/ENSG00000136854/ENSG00000185883/ENSG00000129990/ENSG00000089169/ENSG00000122733/ENSG00000145335/ENSG00000076944/ENSG00000143106/ENSG00000106976/ENSG00000108306/ENSG00000168993/ENSG00000067842/ENSG00000198794/ENSG00000159164/ENSG00000161057/ENSG00000126243/ENSG00000126067/ENSG00000157680/ENSG00000008056/ENSG00000147571/ENSG00000107295/ENSG00000171450/ENSG00000054356/ENSG00000164588/ENSG00000186111/ENSG00000149927/ENSG00000157152/ENSG00000176170/ENSG00000130706/ENSG00000277586/ENSG00000168481/ENSG00000144711/ENSG00000166579/ENSG00000102003/ENSG00000034053/ENSG00000067715/ENSG00000196376/ENSG00000071553/ENSG00000197106/ENSG00000115977/ENSG00000182901/ENSG00000184009/ENSG00000120053/ENSG00000197386/ENSG00000103723/ENSG00000181195/ENSG00000155886/ENSG00000137312/ENSG00000147416/ENSG00000116329/ENSG00000072832/ENSG00000163618/ENSG00000149571/ENSG00000040731/ENSG00000131100/ENSG00000150394/ENSG00000108671/ENSG00000126583/ENSG00000129159/ENSG00000161203/ENSG00000168539/ENSG00000172020/ENSG00000100321/ENSG00000154096/ENSG00000174469/ENSG00000120903/ENSG00000164885/ENSG00000243279/ENSG00000105649/ENSG00000114948/ENSG00000115194/ENSG00000008018/ENSG00000159720/ENSG00000036530/ENSG00000119522/ENSG00000127561/ENSG00000186297/ENSG00000122705/ENSG00000105143/ENSG00000150594/ENSG00000033627/ENSG00000125354/ENSG00000116396/ENSG00000110400/ENSG00000100678/ENSG00000006740/ENSG00000151025/ENSG00000112759/ENSG00000183020/ENSG00000166111/ENSG00000159692/ENSG00000105402/ENSG00000138623/ENSG00000171552/ENSG00000172531/ENSG00000119899/ENSG00000106089/ENSG00000101204/ENSG00000156564/ENSG00000007402/ENSG00000146242/ENSG00000133216/ENSG00000186187/ENSG00000159377/ENSG00000103043/ENSG00000163485/ENSG00000117154/ENSG00000104142/ENSG00000197562/ENSG00000169427/ENSG00000101463/ENSG00000003147/ENSG00000147437/ENSG00000185627/ENSG00000124493
GOCC_CATION_CHANNEL_COMPLEX	97	-0.471461510801257	-2.25317186225806	5.31204956395313e-08	7.83102346717971e-05	7.07900499785755e-05	2524	tags=59%, list=32%, signal=41%	ENSG00000166006/ENSG00000131398/ENSG00000143933/ENSG00000198626/ENSG00000164794/ENSG00000160014/ENSG00000111262/ENSG00000148408/ENSG00000198216/ENSG00000169282/ENSG00000220205/ENSG00000130226/ENSG00000166762/ENSG00000162989/ENSG00000138622/ENSG00000069424/ENSG00000151320/ENSG00000152234/ENSG00000154518/ENSG00000164588/ENSG00000182324/ENSG00000133958/ENSG00000130529/ENSG00000156113/ENSG00000110955/ENSG00000182450/ENSG00000196557/ENSG00000099822/ENSG00000185760/ENSG00000157542/ENSG00000100346/ENSG00000159199/ENSG00000165125/ENSG00000167535/ENSG00000129159/ENSG00000170049/ENSG00000158445/ENSG00000174469/ENSG00000168135/ENSG00000138741/ENSG00000241837/ENSG00000120903/ENSG00000055118/ENSG00000099624/ENSG00000067191/ENSG00000116396/ENSG00000165629/ENSG00000006116/ENSG00000162975/ENSG00000107745/ENSG00000106089/ENSG00000101204/ENSG00000007402/ENSG00000104783/ENSG00000117013/ENSG00000187486/ENSG00000102001
GOMF_CATALYTIC_ACTIVITY_ACTING_ON_A_TRNA	73	-0.506078840036255	-2.29066946435552	6.93331438905619e-08	8.51757672695553e-05	7.69962808468872e-05	1794	tags=47%, list=22%, signal=36%	ENSG00000179115/ENSG00000140105/ENSG00000134014/ENSG00000179988/ENSG00000037897/ENSG00000266967/ENSG00000154743/ENSG00000196305/ENSG00000130764/ENSG00000162623/ENSG00000101391/ENSG00000146282/ENSG00000104835/ENSG00000006744/ENSG00000250305/ENSG00000106105/ENSG00000139131/ENSG00000090861/ENSG00000166986/ENSG00000197381/ENSG00000204394/ENSG00000170445/ENSG00000186666/ENSG00000162396/ENSG00000178718/ENSG00000116120/ENSG00000068438/ENSG00000134905/ENSG00000141378/ENSG00000163684/ENSG00000113643/ENSG00000134684/ENSG00000110619/ENSG00000043514
GOCC_CYTOSOLIC_LARGE_RIBOSOMAL_SUBUNIT	36	0.612245567387474	2.52264876244861	2.79712452732528e-07	0.000257720061136433	0.000232971029710119	2532	tags=78%, list=32%, signal=53%	ENSG00000198242/ENSG00000145592/ENSG00000174444/ENSG00000108107/ENSG00000142541/ENSG00000167526/ENSG00000188846/ENSG00000198755/ENSG00000144713/ENSG00000229117/ENSG00000221983/ENSG00000142676/ENSG00000108298/ENSG00000162244/ENSG00000105640/ENSG00000063177/ENSG00000197958/ENSG00000241343/ENSG00000147403/ENSG00000147604/ENSG00000174748/ENSG00000146223/ENSG00000161016/ENSG00000166441/ENSG00000163682/ENSG00000130255/ENSG00000136942/ENSG00000122406
GOBP_NEGATIVE_REGULATION_OF_SYNCYTIUM_FORMATION_BY_PLASMA_MEMBRANE_FUSION	36	0.611825830041939	2.52091930951065	2.79712452732528e-07	0.000257720061136433	0.000232971029710119	2532	tags=78%, list=32%, signal=53%	ENSG00000198242/ENSG00000145592/ENSG00000003402/ENSG00000174444/ENSG00000108107/ENSG00000142541/ENSG00000167526/ENSG00000188846/ENSG00000198755/ENSG00000144713/ENSG00000229117/ENSG00000221983/ENSG00000142676/ENSG00000108298/ENSG00000162244/ENSG00000105640/ENSG00000063177/ENSG00000197958/ENSG00000241343/ENSG00000147403/ENSG00000147604/ENSG00000174748/ENSG00000161016/ENSG00000166441/ENSG00000163682/ENSG00000130255/ENSG00000136942/ENSG00000122406
GOBP_ORGANIC_ACID_CATABOLIC_PROCESS	111	0.412497664324076	2.20028596924608	3.16764926181399e-07	0.000259430474542566	0.000234517190962369	1691	tags=45%, list=21%, signal=36%	ENSG00000105607/ENSG00000157184/ENSG00000135838/ENSG00000144908/ENSG00000104325/ENSG00000117054/ENSG00000076555/ENSG00000214456/ENSG00000155380/ENSG00000166123/ENSG00000143994/ENSG00000161533/ENSG00000132541/ENSG00000072506/ENSG00000128928/ENSG00000110090/ENSG00000165475/ENSG00000146281/ENSG00000008311/ENSG00000148672/ENSG00000179761/ENSG00000159423/ENSG00000115361/ENSG00000167315/ENSG00000132793/ENSG00000103876/ENSG00000131844/ENSG00000164904/ENSG00000137992/ENSG00000168306/ENSG00000164039/ENSG00000140905/ENSG00000169738/ENSG00000166816/ENSG00000196177/ENSG00000084754/ENSG00000133835/ENSG00000116171/ENSG00000138029/ENSG00000164751/ENSG00000164867/ENSG00000100348/ENSG00000167969/ENSG00000113790/ENSG00000122971/ENSG00000150540/ENSG00000128311/ENSG00000163644/ENSG00000138796/ENSG00000121310
GOMF_MONOATOMIC_CATION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	262	-0.331345636623595	-1.85930736062486	7.82829063299263e-07	0.000577023302557887	0.000521611365335193	2768	tags=53%, list=35%, signal=36%	ENSG00000104888/ENSG00000144285/ENSG00000151729/ENSG00000124140/ENSG00000155097/ENSG00000155511/ENSG00000139508/ENSG00000050438/ENSG00000164038/ENSG00000126903/ENSG00000109689/ENSG00000143153/ENSG00000111371/ENSG00000166006/ENSG00000092439/ENSG00000131398/ENSG00000198626/ENSG00000164794/ENSG00000183023/ENSG00000100554/ENSG00000135472/ENSG00000213199/ENSG00000011083/ENSG00000111262/ENSG00000250565/ENSG00000115944/ENSG00000148408/ENSG00000198216/ENSG00000169282/ENSG00000166762/ENSG00000267855/ENSG00000162989/ENSG00000183454/ENSG00000185883/ENSG00000147454/ENSG00000138622/ENSG00000273079/ENSG00000067842/ENSG00000105409/ENSG00000069424/ENSG00000047249/ENSG00000196950/ENSG00000152234/ENSG00000110108/ENSG00000154518/ENSG00000119421/ENSG00000164588/ENSG00000182324/ENSG00000130529/ENSG00000156113/ENSG00000110955/ENSG00000065923/ENSG00000182450/ENSG00000104723/ENSG00000139370/ENSG00000075429/ENSG00000005022/ENSG00000125675/ENSG00000196557/ENSG00000099822/ENSG00000103042/ENSG00000144136/ENSG00000185760/ENSG00000155886/ENSG00000140990/ENSG00000102078/ENSG00000147416/ENSG00000173338/ENSG00000130414/ENSG00000123643/ENSG00000153291/ENSG00000167723/ENSG00000022567/ENSG00000198712/ENSG00000157542/ENSG00000131100/ENSG00000100346/ENSG00000159363/ENSG00000157087/ENSG00000178741/ENSG00000159199/ENSG00000165125/ENSG00000167535/ENSG00000129159/ENSG00000170049/ENSG00000158445/ENSG00000168135/ENSG00000138741/ENSG00000241837/ENSG00000171303/ENSG00000120903/ENSG00000075415/ENSG00000187446/ENSG00000055118/ENSG00000099624/ENSG00000155287/ENSG00000115194/ENSG00000067191/ENSG00000090674/ENSG00000213619/ENSG00000148842/ENSG00000159720/ENSG00000131389/ENSG00000114544/ENSG00000105143/ENSG00000033627/ENSG00000072954/ENSG00000146950/ENSG00000083454/ENSG00000116396/ENSG00000138172/ENSG00000100678/ENSG00000165629/ENSG00000006116/ENSG00000158864/ENSG00000112759/ENSG00000184185/ENSG00000162975/ENSG00000162426/ENSG00000108556/ENSG00000169021/ENSG00000010256/ENSG00000142185/ENSG00000119899/ENSG00000101204/ENSG00000178127/ENSG00000184261/ENSG00000007402/ENSG00000104783/ENSG00000124249/ENSG00000117410/ENSG00000135124/ENSG00000117013/ENSG00000175564/ENSG00000090020/ENSG00000169427/ENSG00000187486/ENSG00000102001
