Gene	Value
ENSG00000269981	-0.580659063447412
ENSG00000237973	0.799532855229088
ENSG00000225880	-0.421808045901084
ENSG00000223764	0.201520563185844
ENSG00000188976	-0.203125186102681
ENSG00000187961	-0.286726566479275
ENSG00000187608	0.90783561251607
ENSG00000188157	-0.234256124303696
ENSG00000217801	-0.207735021451609
ENSG00000131591	0.0147821451797511
ENSG00000186891	-0.138549107911525
ENSG00000078808	0.112653697163059
ENSG00000176022	0.121930692222797
ENSG00000184163	0.177693201013793
ENSG00000230415	-0.140011329408055
ENSG00000162572	-0.196250902664977
ENSG00000131584	-0.711621974560416
ENSG00000169972	0.232621543862677
ENSG00000162576	0.222582304515119
ENSG00000224870	0.0373735276655169
ENSG00000242485	0.120940269814634
ENSG00000272455	-0.0897483109792571
ENSG00000225905	-0.533854616308579
ENSG00000225285	0.131398233643997
ENSG00000197785	0.0052069507339238
ENSG00000228594	0.62943938738715
ENSG00000286989	0.0531207943380593
ENSG00000272106	-0.220863848800213
ENSG00000248333	0.0234396510188299
ENSG00000008130	-0.213717971104623
ENSG00000067606	-0.212045734043147
ENSG00000287356	-0.0248911332327891
ENSG00000269896	-0.407017235848716
ENSG00000157916	0.0758557608532163
ENSG00000157911	0.399987855403846
ENSG00000149527	-0.163656197979759
ENSG00000157881	-0.370304634909563
ENSG00000197921	0.393526357359332
ENSG00000238164	0.245687985216308
ENSG00000177133	0.154123465750919
ENSG00000162591	-0.0885894893082157
ENSG00000238260	-0.72468529771833
ENSG00000116213	-0.139505040523903
ENSG00000227372	-0.198235740914363
ENSG00000235169	0.207632856990758
ENSG00000130764	0.0370789500680513
ENSG00000272153	-0.369326175525044
ENSG00000169598	-0.169404900274323
ENSG00000198912	-0.292706422766115
ENSG00000196581	-0.163377049707339
ENSG00000116254	0.420087394094329
ENSG00000226944	-0.0876371017863838
ENSG00000158286	0.0655744339435728
ENSG00000158292	0.332943254604904
ENSG00000097021	0.496268567574288
ENSG00000271746	0.194605264557978
ENSG00000162408	0.140238290718155
ENSG00000162413	0.00458939656901811
ENSG00000116273	0.00761273121696182
ENSG00000007923	-0.110684745328572
ENSG00000270171	0.37697041690936
ENSG00000269978	0.015312542146099
ENSG00000049246	-0.0240109768935286
ENSG00000142599	-0.0368913284685817
ENSG00000074800	0.144893133676247
ENSG00000228526	0.123041223919664
ENSG00000171621	0.0831935064204471
ENSG00000171612	0.424968820825961
ENSG00000188807	0.156330122108509
ENSG00000171608	0.0300988792366262
ENSG00000178585	0.125210290724753
ENSG00000173614	-0.0585031885218661
ENSG00000284735	0.11864127734327
ENSG00000284642	-0.0888309704558462
ENSG00000142657	0.453701587835744
ENSG00000120948	-0.245527657090923
ENSG00000009724	-0.0363787395761856
ENSG00000116649	0.224300804954903
ENSG00000230337	-0.0871637538871756
ENSG00000284708	-0.193416791133039
ENSG00000116663	0.242248357098699
ENSG00000116670	0.00626011928149115
ENSG00000177674	0.407913614624828
ENSG00000011021	-0.0738330951615045
ENSG00000175206	0.472216646915161
ENSG00000116691	0.00599001335196171
ENSG00000028137	0.309637823502465
ENSG00000048707	-0.0853488467174933
ENSG00000162496	0.428440155892144
ENSG00000288927	0.0271218434248054
ENSG00000162493	0.34753066783889
ENSG00000142634	0.237940261923626
ENSG00000132906	-0.115652639726322
ENSG00000116771	0.0859236889475301
ENSG00000197312	-0.174217021567037
ENSG00000065526	-0.291066261572382
ENSG00000116809	-0.237671090875836
ENSG00000183888	0.465797378591126
ENSG00000142632	0.0870627323486799
ENSG00000157191	0.367335970877916
ENSG00000226029	-0.292390102270638
ENSG00000080947	-0.29450574507925
ENSG00000179051	-0.1316034646798
ENSG00000117154	0.090972271236815
ENSG00000179023	0.201580638787322
ENSG00000159423	1.06375135938459
ENSG00000127463	-0.0506662153292013
ENSG00000053372	0.210704491266188
ENSG00000211454	-0.0393822074659522
ENSG00000270728	-0.329534013147386
ENSG00000053371	0.254139353627914
ENSG00000040487	0.167045642785211
ENSG00000077549	0.171335103122176
ENSG00000158747	0.775717576429355
ENSG00000188257	0.0947524736122385
ENSG00000227066	0.0614063567385675
ENSG00000162543	0.16257824749913
ENSG00000236963	0.0119311878613192
ENSG00000162545	-0.40821800472301
ENSG00000090432	0.298875822663317
ENSG00000183114	0.618434644470099
ENSG00000158825	-0.00119965764178277
ENSG00000117242	-0.115919760328407
ENSG00000244038	0.289968695348252
ENSG00000075151	-0.226013602210527
ENSG00000117298	0.325412816307151
ENSG00000076864	-0.267990628212572
ENSG00000090686	-0.236776129622562
ENSG00000142798	-0.0446200282817745
ENSG00000070831	0.192761511128662
