Gene	Value
ENSG00000229376	0.117459120699936
ENSG00000177757	-0.225391975999459
ENSG00000288531	-0.0787607741069711
ENSG00000230699	0.0523480560201241
ENSG00000188976	-0.265292401795729
ENSG00000187961	-0.532270647219104
ENSG00000188290	-1.39912322081395
ENSG00000187608	-0.641206559957885
ENSG00000188157	-0.3848831090549
ENSG00000186827	-0.716147421135642
ENSG00000176022	-0.208466586738319
ENSG00000184163	-0.193852542641418
ENSG00000160087	-0.302056961452316
ENSG00000169962	-0.212447169971823
ENSG00000107404	-0.0179668368613959
ENSG00000162576	-0.270356306829469
ENSG00000225285	-0.205768834572379
ENSG00000179403	0.350878330836724
ENSG00000160072	-0.691724804283447
ENSG00000284740	-0.246858842186899
ENSG00000197785	-0.319374495177166
ENSG00000160075	-0.183715971793428
ENSG00000215014	0.362711493595151
ENSG00000228594	-0.527234430776263
ENSG00000286989	-0.531392204624349
ENSG00000272106	0.356851923099926
ENSG00000008128	-0.347277479528557
ENSG00000215790	0.311417555862903
ENSG00000008130	0.0275216858156047
ENSG00000187730	-0.771096879860987
ENSG00000067606	0.0607260657596389
ENSG00000272161	-0.554477376442244
ENSG00000269896	-0.209724810337038
ENSG00000157916	-0.0163649258694848
ENSG00000157911	0.13278716100334
ENSG00000149527	-0.242001471286718
ENSG00000157881	-0.289937799036571
ENSG00000197921	-0.124438860963027
ENSG00000272449	-0.195065357395843
ENSG00000238164	-0.226154887533091
ENSG00000142611	0.0176275197429101
ENSG00000272235	-0.359822117284425
ENSG00000287828	-0.0762236615272309
ENSG00000130762	-0.0637730606007153
ENSG00000162591	-0.105164783764282
ENSG00000227372	0.129170674054329
ENSG00000235169	0.163103963632581
ENSG00000130764	-0.101647946125382
ENSG00000116198	0.483596030453234
ENSG00000198912	0.158647588954392
ENSG00000284703	0.0195738809243021
ENSG00000196581	0.0659932164863757
ENSG00000069424	-0.269678909272292
ENSG00000158286	-0.595092949365426
ENSG00000116237	0.0131168983826568
ENSG00000097021	-0.53045007787523
ENSG00000171680	-0.523710600271914
ENSG00000162408	-0.116285189464266
ENSG00000204859	-0.113740490263511
ENSG00000162413	-0.0743553259683072
ENSG00000116273	-0.160949583415963
ENSG00000171735	-0.0108418016285484
ENSG00000049245	0.560213454493224
ENSG00000049246	0.0887781548128053
ENSG00000116285	0.135389819990855
ENSG00000162426	-0.424069036424317
ENSG00000221083	-0.517887077238185
ENSG00000230679	-0.601652577258229
ENSG00000142583	-0.357719190194887
ENSG00000049239	0.146152111157292
ENSG00000171621	-0.121600947224119
ENSG00000284693	0.255721936430445
ENSG00000188807	-0.215953038977863
ENSG00000171608	-0.291991547859417
ENSG00000171603	-0.353604174210124
ENSG00000178585	-0.0748783107565
ENSG00000284735	-0.348468073816332
ENSG00000284642	-0.472298337296459
ENSG00000142657	-0.276216260490792
ENSG00000175279	0.0916579710403365
ENSG00000241563	-0.461581828886151
ENSG00000287727	0.0047046478409081
ENSG00000272078	-0.228051578980741
ENSG00000009724	0.0801215399121604
ENSG00000171824	0.00655064549394876
ENSG00000226849	-0.634593203924574
ENSG00000198793	-0.123233948966643
ENSG00000171819	0.253642697355375
ENSG00000204624	-0.240537060147998
ENSG00000284708	0.0372706526698328
ENSG00000116661	-0.00358934699964053
ENSG00000116670	-0.144444666217882
ENSG00000162490	0.143051789210996
ENSG00000177674	0.169230851780897
ENSG00000275915	-1.14610868150664
ENSG00000285646	-0.10097965494924
ENSG00000083444	-0.0830131284449394
ENSG00000116691	-0.107214837020263
ENSG00000028137	-0.434112982901016
ENSG00000239149	-0.0243581913909377
ENSG00000162496	-0.202139602384073
ENSG00000288927	-0.151093224910338
ENSG00000162493	-0.259493371234624
ENSG00000116731	0.0780447745957672
ENSG00000171729	0.0241750359801395
ENSG00000116138	0.0129258845278727
ENSG00000116771	-0.109252523417529
ENSG00000271742	-0.166162603408986
ENSG00000116786	0.140262395317212
ENSG00000162461	-0.711803888729414
ENSG00000162458	0.0524183436788558
ENSG00000233954	-0.132814281640808
ENSG00000183888	-0.285276765338419
ENSG00000185519	0.115832109352518
ENSG00000142627	-0.208192127086396
ENSG00000142632	0.0549768807899318
ENSG00000055070	0.158799439052848
ENSG00000157191	0.147207989262842
ENSG00000080947	-0.161852586952882
ENSG00000261135	0.205213889590584
ENSG00000238142	-0.0354388659970004
ENSG00000159363	-0.341973938905313
ENSG00000179051	-0.2328317693996
ENSG00000117154	-0.246357355850541
ENSG00000280222	-0.146067655106857
ENSG00000159423	0.172919092636726
ENSG00000169991	-0.229275170874672
ENSG00000272084	-0.390585589784183
ENSG00000127463	-0.00819525104049766
ENSG00000053372	-0.0913226260291921
ENSG00000211454	-0.397062817889587
ENSG00000053371	0.204766141858244
ENSG00000040487	-0.416642298319486
ENSG00000077549	-0.14439493340529
ENSG00000158747	-0.510566899457204
ENSG00000158748	-0.393245008759736
ENSG00000169914	-0.550392603172083
ENSG00000127472	-0.115730045456187
ENSG00000090432	-0.155400224249112
ENSG00000215520	0.129781904144312
ENSG00000183114	-0.60695365638406
ENSG00000158825	0.100240622695461
ENSG00000244038	-0.222951046916714
ENSG00000127483	0.454451741876771
ENSG00000075151	0.0708671278467964
ENSG00000233072	-0.523723739657503
ENSG00000117298	-0.209692555454306
ENSG00000162551	-0.312930230307306
ENSG00000076864	-0.189591955282666
ENSG00000142798	0.154478814285677
ENSG00000070831	0.0758533598737818
ENSG00000184677	0.0382876822227251
ENSG00000173372	0.011438886770859
ENSG00000159189	-0.114333095900203
ENSG00000173369	-0.14158435176924
ENSG00000133216	-0.0986354393128652
ENSG00000261326	0.470760428131783
ENSG00000125944	0.395242048287504
ENSG00000125945	0.158098580364162
ENSG00000249087	-0.246180631632343
ENSG00000088280	-0.0648422620129398
ENSG00000117318	0.219176890197255
