Gene	Value
ENSG00000229376	-0.291727109079922
ENSG00000177757	-0.192490141074669
ENSG00000288531	-0.26930038090922
ENSG00000230699	-0.388386609627329
ENSG00000188976	0.0245464184624098
ENSG00000187961	0.00473095622923954
ENSG00000188290	-0.865528688529454
ENSG00000187608	0.505028514466922
ENSG00000188157	-0.0337210584854691
ENSG00000186827	-0.199834864931206
ENSG00000176022	0.0346894385146515
ENSG00000184163	-0.393403199610779
ENSG00000160087	-0.106783120067506
ENSG00000169962	-0.317865265185532
ENSG00000107404	-0.0718697566849152
ENSG00000162576	-0.101119630624158
ENSG00000225285	-0.041919048478745
ENSG00000179403	0.122327077034222
ENSG00000160072	-0.649046688787168
ENSG00000284740	-0.649433493288923
ENSG00000197785	-0.0632263121683143
ENSG00000160075	-0.0147473642338642
ENSG00000215014	-0.11513034163032
ENSG00000228594	-0.288284943659203
ENSG00000286989	-0.292484280819046
ENSG00000272106	0.156738894244596
ENSG00000008128	-0.17118219991723
ENSG00000215790	0.423639539236981
ENSG00000008130	0.105108576357052
ENSG00000187730	-0.180767522739209
ENSG00000067606	0.267132166143947
ENSG00000272161	-0.118570557484255
ENSG00000269896	0.349519724025083
ENSG00000157916	0.000835670688984082
ENSG00000157911	0.0482954877686687
ENSG00000149527	-0.216194157023991
ENSG00000157881	-0.129948449956202
ENSG00000197921	0.448825837254373
ENSG00000272449	-0.119071488884552
ENSG00000238164	-0.157109839439739
ENSG00000142611	-0.170810639666206
ENSG00000272235	-0.674147672690746
ENSG00000287828	-0.127114480856349
ENSG00000130762	-0.232416595281402
ENSG00000162591	-0.188524860192933
ENSG00000227372	-0.229579537844771
ENSG00000235169	0.263077272412781
ENSG00000130764	0.119896950787751
ENSG00000116198	0.132717855681497
ENSG00000198912	0.0637909701663108
ENSG00000284703	0.374731395712538
ENSG00000196581	0.423294329070816
ENSG00000069424	-0.0327850361301221
ENSG00000158286	0.0794690229366462
ENSG00000116237	-0.0897594917209509
ENSG00000097021	0.247787417402339
ENSG00000171680	0.00860734726921971
ENSG00000162408	0.0960804107045181
ENSG00000204859	-0.127950837421105
ENSG00000162413	-0.189697779906615
ENSG00000116273	-0.306578833814278
ENSG00000171735	0.134338630489958
ENSG00000049245	0.0332398357560127
ENSG00000049246	-0.277985189768982
ENSG00000116285	0.115217201697105
ENSG00000162426	0.0907555271831906
ENSG00000221083	-0.634620437969419
ENSG00000230679	-0.750894917106134
ENSG00000142583	-0.78000305007866
ENSG00000049239	-0.0831392088157834
ENSG00000171621	-0.165378484903043
ENSG00000284693	0.0823769415858878
ENSG00000188807	-0.0970976586297649
ENSG00000171608	-0.0419164778296912
ENSG00000171603	-0.019604402236671
ENSG00000178585	-0.01282607710094
ENSG00000284735	-0.196461610986447
ENSG00000284642	-0.272656972225938
ENSG00000142657	-0.25815508967664
ENSG00000175279	0.29621754358985
ENSG00000241563	0.67083866281201
ENSG00000287727	0.266465398502855
ENSG00000272078	-0.297142801351211
ENSG00000009724	0.18804738661898
ENSG00000171824	-0.144085498659845
ENSG00000226849	-0.50730061879439
ENSG00000198793	-0.0262828822996407
ENSG00000171819	0.426287754569862
ENSG00000204624	-0.193633423202744
ENSG00000284708	0.12778281703908
ENSG00000116661	0.327628332710758
ENSG00000116670	-0.432970218137514
ENSG00000162490	-0.110739135929764
ENSG00000177674	-0.0384932637584742
ENSG00000275915	0.682472334078002
ENSG00000285646	-0.38915102769908
ENSG00000083444	-0.0917189956018021
ENSG00000116691	0.0414993369299261
ENSG00000028137	-0.080709536256121
ENSG00000239149	-0.243402737201598
ENSG00000162496	-0.246291743196728
ENSG00000288927	0.0164337403312076
ENSG00000162493	0.103956346081863
ENSG00000116731	0.344960311665278
