Gene	Value
ENSG00000229376	0.136902712466546
ENSG00000177757	0.456009310539914
ENSG00000288531	-0.150450596950389
ENSG00000230699	0.0508862933663164
ENSG00000188976	-0.304680521347206
ENSG00000187961	0.245922978320923
ENSG00000188290	0.0323673179542917
ENSG00000187608	-0.951410708330607
ENSG00000188157	0.532362256295318
ENSG00000186827	0.320027997161255
ENSG00000176022	-0.107543332336813
ENSG00000184163	0.00922002700574
ENSG00000160087	0.0761528883945705
ENSG00000169962	0.380549561959492
ENSG00000107404	0.116927893796087
ENSG00000162576	0.0119989537241487
ENSG00000225285	0.0592183172061337
ENSG00000179403	0.100653917758752
ENSG00000160072	0.526178657569041
ENSG00000284740	0.112219633898471
ENSG00000197785	-0.0651837466610206
ENSG00000160075	-0.173383483575391
ENSG00000215014	-0.162445938280064
ENSG00000228594	0.169358992538865
ENSG00000286989	0.164051390666975
ENSG00000272106	-0.0715599513904452
ENSG00000008128	0.332524038153169
ENSG00000215790	-0.306625839843027
ENSG00000008130	-0.212553918883992
ENSG00000187730	0.00691106875277044
ENSG00000067606	-0.356726946826874
ENSG00000272161	0.789161914422336
ENSG00000269896	0.18758300447084
ENSG00000157916	-0.183086577830341
ENSG00000157911	-0.118739597922102
ENSG00000149527	0.268027622524485
ENSG00000157881	-0.184725665946946
ENSG00000197921	-0.777367447537647
ENSG00000272449	0.0307841475216406
ENSG00000238164	0.443817655394142
ENSG00000142611	0.0656556309963684
ENSG00000272235	0.590538768390345
ENSG00000287828	0.137997564238378
ENSG00000130762	0.0505277477619153
ENSG00000162591	0.137938710128849
ENSG00000227372	0.153350625803737
ENSG00000235169	-0.0669584526003401
ENSG00000130764	-0.310737495858691
ENSG00000116198	-0.0959963117860547
ENSG00000198912	-0.300753695537655
ENSG00000284703	-0.216036402192224
ENSG00000196581	-0.169919509619258
ENSG00000069424	-0.0735301422563818
ENSG00000158286	0.527629332014724
ENSG00000116237	-0.43764720522237
ENSG00000097021	-0.333053693305328
ENSG00000171680	0.33213824480656
ENSG00000162408	-0.144193815322348
ENSG00000204859	0.12482996424753
ENSG00000162413	-0.145661091846863
ENSG00000116273	-0.210535714706465
ENSG00000171735	-0.105923278702948
ENSG00000049245	0.310549563406451
ENSG00000049246	0.118434389027749
ENSG00000116285	0.394277406948052
ENSG00000162426	-0.172963725238278
ENSG00000221083	0.84378295961934
ENSG00000230679	0.279994600816325
ENSG00000142583	0.145731595218659
ENSG00000049239	0.10899243157714
ENSG00000171621	-0.257305061872306
ENSG00000284693	-0.134037894761869
ENSG00000188807	0.0651905444857725
ENSG00000171608	0.0499274912700319
ENSG00000171603	-0.199195787415939
ENSG00000178585	-0.146952121644824
ENSG00000284735	0.459522388591544
ENSG00000284642	0.473954874183048
ENSG00000142657	-0.36051764668743
ENSG00000175279	-0.261596016770368
ENSG00000241563	-0.502016518358567
ENSG00000287727	-0.174844285641818
ENSG00000272078	-0.0403004076366266
ENSG00000009724	0.0651340417761713
ENSG00000171824	0.184901649140219
ENSG00000226849	-0.04655875309365
ENSG00000198793	-0.156819933017395
ENSG00000171819	-0.0878922009877113
ENSG00000204624	0.0292135769798157
ENSG00000284708	-0.0265688941850012
ENSG00000116661	0.107862962842055
ENSG00000116670	-0.112973115885701
ENSG00000162490	-0.353503958127983
ENSG00000177674	-0.0789641570411341
ENSG00000275915	1.02596952007643
ENSG00000285646	0.0967058840532164
ENSG00000083444	-0.0013522381512593
ENSG00000116691	0.117221474881553
ENSG00000028137	0.179489428136848
ENSG00000239149	-0.231096853897236
ENSG00000162496	-0.108585074855738
ENSG00000288927	0.220577884411401
ENSG00000162493	-0.353083052056995
ENSG00000116731	-0.116829778561466
ENSG00000171729	-0.28222273274795
ENSG00000116138	-0.154612634022772
ENSG00000116771	-0.269906964226483
ENSG00000271742	0.814901166102484
ENSG00000116786	0.517066061702611
ENSG00000162461	0.366530964769505
ENSG00000162458	-0.166308866820406
ENSG00000233954	-0.284067076934377
ENSG00000183888	1.11687694947052
ENSG00000185519	-0.212230445188638
ENSG00000142627	0.436902732186978
ENSG00000142632	-0.139809621432286
ENSG00000055070	0.0221797634704473
ENSG00000157191	0.177870043557373
ENSG00000080947	0.100701210579541
ENSG00000261135	-0.205320261226513
ENSG00000238142	0.34734850139899
ENSG00000159363	-0.105412983736469
ENSG00000179051	-0.185952421750612
ENSG00000117154	-0.186505801194745
ENSG00000280222	0.421832270086447
ENSG00000159423	0.0768164778500804
ENSG00000169991	0.0891280414088373
ENSG00000272084	-0.148019118100298
ENSG00000127463	-0.135146569386093
ENSG00000053372	-0.284887923077637
ENSG00000211454	0.254496435158785
ENSG00000053371	0.0161938276286561
ENSG00000040487	0.00188095562195202
ENSG00000077549	-0.220758174253731
ENSG00000158747	0.0414002959341153
ENSG00000158748	-0.168121671884961
ENSG00000169914	-0.0619835253831159
ENSG00000127472	-0.106930494684535
ENSG00000090432	-0.351018284153248
ENSG00000215520	-0.177335515421681
ENSG00000183114	0.0954644553332721
ENSG00000158825	0.155249814434636
ENSG00000244038	-0.286276678268295
ENSG00000127483	0.0110901020889966
ENSG00000075151	-0.0303691310658506
ENSG00000233072	0.582787505970371
ENSG00000117298	-0.149545926470919
ENSG00000162551	0.238521456315595
ENSG00000076864	0.308057509100173
ENSG00000142798	-0.00668268420416541
ENSG00000070831	-0.199449201269276
ENSG00000184677	-0.0331368769241868
ENSG00000173372	0.0152887466947432
ENSG00000159189	-0.18177253669733
ENSG00000173369	-0.195759493711594
ENSG00000133216	-0.0766319795103005
ENSG00000261326	0.0643510940707419
ENSG00000125944	-0.0113431795158642
ENSG00000125945	-0.0741306819058997
ENSG00000249087	0.163525049786099
ENSG00000088280	0.00923616134215993
ENSG00000117318	0.525586702763068
ENSG00000142676	-0.0348589181442736
ENSG00000011007	-0.0369081864505011
ENSG00000057757	-0.130300310159326
ENSG00000117305	-0.149768200711826
ENSG00000179163	-0.467646484919427
ENSG00000189266	-0.0216066344499511
ENSG00000188529	0.179208273009296
ENSG00000001460	-0.531471244409704
ENSG00000133226	0.231153905357599
ENSG00000169504	0.00101297439668065
ENSG00000117614	-0.0853426889601412
ENSG00000284602	0.00813746539527187
ENSG00000117616	0.2693388590951
ENSG00000117643	-0.363883265851334
ENSG00000228172	-0.16737774150275
ENSG00000117640	-0.10030304193138
ENSG00000127423	-0.246343786575765
ENSG00000182749	-0.160576937987488
ENSG00000117632	-0.143382608730937
ENSG00000158008	0.163655622494892
ENSG00000175087	-0.0272092767282142
ENSG00000197245	0.969073201019983
ENSG00000270733	-0.331679813116452
ENSG00000142669	0.0427375941871052
