Gene	Value
ENSG00000229376	-0.0534070620723704
ENSG00000177757	-0.205182335160993
ENSG00000288531	0.124561395698541
ENSG00000230699	0.0602120121887546
ENSG00000188976	0.16230844221507
ENSG00000187961	0.0606862074705709
ENSG00000188290	-0.5232535365769
ENSG00000187608	-0.125258681784814
ENSG00000188157	-0.208189629061068
ENSG00000186827	-0.102314441931418
ENSG00000176022	0.0687921027172084
ENSG00000184163	-0.0409383022526165
ENSG00000160087	-0.0075197338073303
ENSG00000169962	-0.215490340429307
ENSG00000107404	-0.0877114452424736
ENSG00000162576	-0.297430480689881
ENSG00000225285	-0.170849779189064
ENSG00000179403	-0.298249600619115
ENSG00000160072	-0.299530882055622
ENSG00000284740	-0.180868104086353
ENSG00000197785	-0.048733927482998
ENSG00000160075	0.118097777520235
ENSG00000215014	0.180062705584168
ENSG00000228594	-0.0073908569573469
ENSG00000286989	-0.0558320275462723
ENSG00000272106	-0.033595438041293
ENSG00000008128	-0.214374298409287
ENSG00000215790	0.166998970853066
ENSG00000008130	0.0754888169637323
ENSG00000187730	0.195142542427947
ENSG00000067606	0.24805926589728
ENSG00000272161	-0.691063748560306
ENSG00000269896	0.146743733920498
ENSG00000157916	0.0999526925596184
ENSG00000157911	-0.162683605940867
ENSG00000149527	-0.268434430802379
ENSG00000157881	0.133202662656687
ENSG00000197921	-0.201319653545896
ENSG00000272449	-0.119413140923105
ENSG00000238164	-0.252865107476642
ENSG00000142611	-0.0912274160986136
ENSG00000272235	-0.408443557718864
ENSG00000287828	-0.0839744251737226
ENSG00000130762	-0.00573412712578142
ENSG00000162591	-0.0670925756698016
ENSG00000227372	-0.116312957865164
ENSG00000235169	-0.0947589481869975
ENSG00000130764	0.236014341532919
ENSG00000116198	0.0499269415130972
ENSG00000198912	0.170809441701836
ENSG00000284703	-0.013800745445925
ENSG00000196581	0.127792562301903
ENSG00000069424	0.119135145624674
ENSG00000158286	-0.0621848758800694
ENSG00000116237	0.289396258103735
ENSG00000097021	0.339545365276789
ENSG00000171680	-0.202488073291077
ENSG00000162408	0.0603940732105367
ENSG00000204859	-0.177379348646923
ENSG00000162413	0.102078740050979
ENSG00000116273	0.0462369316910662
ENSG00000171735	0.137362521858865
ENSG00000049245	-0.18097806291901
ENSG00000049246	-0.0940856070602571
ENSG00000116285	-0.0509343493636326
ENSG00000162426	0.177450085078759
ENSG00000221083	-0.0678993377450737
ENSG00000230679	-0.149840016516876
ENSG00000142583	-0.193628467434521
ENSG00000049239	-0.193107995047233
ENSG00000171621	0.0489667332731131
ENSG00000284693	-0.0727773914665382
ENSG00000188807	-0.0935300941911048
ENSG00000171608	0.138785642661406
ENSG00000171603	0.225870932244578
ENSG00000178585	0.0127445087228981
ENSG00000284735	-0.0645129462575796
ENSG00000284642	0.0139206886127404
ENSG00000142657	0.199263186081306
ENSG00000175279	0.204334230049263
ENSG00000241563	0.192369528379144
ENSG00000287727	0.18161834687568
ENSG00000272078	0.067793526247298
ENSG00000009724	0.00623917952861021
ENSG00000171824	-0.128006857343657
ENSG00000226849	-0.127594207512361
ENSG00000198793	0.0781834499276983
ENSG00000171819	-0.00848900508816099
ENSG00000204624	-0.180813141158009
ENSG00000284708	0.0692234515510959
ENSG00000116661	-0.130321472667321
ENSG00000116670	-0.0707531454083752
ENSG00000162490	0.0088762938454825
ENSG00000177674	-0.197160227620522
ENSG00000275915	-1.00710616800527
ENSG00000285646	-0.0699123235851412
ENSG00000083444	0.0991848616084145
ENSG00000116691	-0.0647016769054321
ENSG00000028137	-0.395982217566246
ENSG00000239149	0.168263113201442
ENSG00000162496	-0.205884946163623
ENSG00000288927	0.0334312836869056
ENSG00000162493	0.0280913043279786
ENSG00000116731	0.151090944394231
ENSG00000171729	0.00701265800672024
ENSG00000116138	0.247521827235619
ENSG00000116771	0.258885720957517
ENSG00000271742	-0.267010348145209
ENSG00000116786	-0.278186831858473
ENSG00000162461	-0.0603856309921444
ENSG00000162458	0.03415380328656
ENSG00000233954	0.0762051803077019
ENSG00000183888	-0.40670242469369
ENSG00000185519	0.122921130928576
ENSG00000142627	-0.35674739357637
ENSG00000142632	-0.0208579159153098
ENSG00000055070	-0.230064023330403
ENSG00000157191	-0.317136703016655
ENSG00000080947	-0.022542847505522
ENSG00000261135	-0.104966714890365
ENSG00000238142	-0.226849232466487
ENSG00000159363	0.186816491591528
ENSG00000179051	0.125126275995505
ENSG00000117154	0.121601088183594
ENSG00000280222	-0.50222325593887
ENSG00000159423	-0.507390635205165
ENSG00000169991	-0.134943424064906
ENSG00000272084	0.0563109663209115
ENSG00000127463	0.116803775073072
ENSG00000053372	0.146418914624741
ENSG00000211454	-0.105815902258722
ENSG00000053371	-0.207590136857243
ENSG00000040487	-0.0688880713052854
ENSG00000077549	0.0736262731321172
ENSG00000158747	-0.125065701458097
ENSG00000158748	0.178400184676346
ENSG00000169914	0.0936462262927981
ENSG00000127472	0.000556796531450453
ENSG00000090432	0.21701111228064
ENSG00000215520	-0.106335255410914
ENSG00000183114	0.151111900235432
ENSG00000158825	-0.070754043810553
ENSG00000244038	0.0351599695424127
ENSG00000127483	0.110670019696718
ENSG00000075151	0.13009465909656
ENSG00000233072	-0.239941575363924
ENSG00000117298	-0.11548843872744
ENSG00000162551	-0.257716565283205
ENSG00000076864	0.038676746472591
ENSG00000142798	-0.127280005815127
ENSG00000070831	0.186035942741764
ENSG00000184677	0.0210764241074538
ENSG00000173372	-0.391076018327166
ENSG00000159189	-0.376321513356074
ENSG00000173369	-0.384696816166844
ENSG00000133216	0.0539616761610955
ENSG00000261326	0.166570350892456
ENSG00000125944	-0.00580154772131831
ENSG00000125945	0.0800237607316105
ENSG00000249087	-0.030337448272904
ENSG00000088280	-0.250001618345308
ENSG00000117318	-0.0724702684448142
ENSG00000142676	-0.125675374931816
ENSG00000011007	-0.0185055575737065
ENSG00000057757	0.197028172224434
ENSG00000117305	-0.0449678436797362
ENSG00000179163	0.205274233451356
ENSG00000189266	0.143793668897866
ENSG00000188529	0.00318187446248413
ENSG00000001460	0.364600780680338
ENSG00000133226	-0.0741754146939187
ENSG00000169504	-0.122555839415508
ENSG00000117614	0.0160498273334662
ENSG00000284602	0.103209477676569
ENSG00000117616	-0.0543159553050429
ENSG00000117643	0.177933195967567
ENSG00000228172	0.0170218045922927
ENSG00000117640	0.0530608013675087
ENSG00000127423	0.171506341390631
ENSG00000182749	-0.00378580215211958
ENSG00000117632	0.391706481541848
ENSG00000158008	0.103476688162638
ENSG00000175087	0.249034453298875
ENSG00000197245	-0.205485266877089
ENSG00000270733	0.313171030524129
ENSG00000142669	0.00253661542933744
ENSG00000158062	-0.0454290246959016
ENSG00000117682	0.0541368774737261
ENSG00000198830	-0.179322640819938
ENSG00000117676	0.0121714995510343
ENSG00000260063	0.133368958545217
ENSG00000060642	0.182102974906807
ENSG00000204160	-0.00865050580113631
ENSG00000175793	-0.750482427843185
ENSG00000142751	0.0528051806162006
ENSG00000198746	0.0530407890547378
ENSG00000090273	0.0762102220199867
ENSG00000175707	0.0963799140515788
ENSG00000090020	0.203095356617779
ENSG00000142784	0.123187293994964
ENSG00000186501	-0.0598904007150746
ENSG00000142765	-0.07171374201817
ENSG00000142733	-0.317358463201187
ENSG00000142748	-0.0804866168766672
ENSG00000174950	-0.0596322451123959
ENSG00000181773	-0.428371491741717
ENSG00000158195	-0.146498162807385
ENSG00000000938	-0.377868761317852
ENSG00000126709	0.0380616354691728
ENSG00000009780	0.0343486466591064
ENSG00000117758	0.101514386702343
ENSG00000158156	-0.0622552582961195
ENSG00000158161	0.0969419285802813
ENSG00000169403	-0.0236750904096826
ENSG00000126698	0.147467992821814
ENSG00000270605	0.281449188832101
ENSG00000130766	0.123943699161835
ENSG00000130772	0.358252405066353
ENSG00000180198	0.271398659656326
ENSG00000242125	0.155360899537712
ENSG00000279443	0.0564667660291021
ENSG00000197989	-0.163325294025789
ENSG00000278274	-0.0899931786085715
