setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
GOCC_CHROMATIN	476	-0.324340405638478	-1.79187551928917	4.27770049137133e-09	2.93792469747383e-05	2.65217430465023e-05	1487	tags=32%, list=22%, signal=27%	ENSG00000128645/ENSG00000165097/ENSG00000112624/ENSG00000102054/ENSG00000165732/ENSG00000106400/ENSG00000168137/ENSG00000174243/ENSG00000155827/ENSG00000132475/ENSG00000073050/ENSG00000147133/ENSG00000075624/ENSG00000025293/ENSG00000174579/ENSG00000111269/ENSG00000124177/ENSG00000187837/ENSG00000133422/ENSG00000140632/ENSG00000111145/ENSG00000050344/ENSG00000198517/ENSG00000011332/ENSG00000159055/ENSG00000112592/ENSG00000274290/ENSG00000198604/ENSG00000005513/ENSG00000130584/ENSG00000139651/ENSG00000114166/ENSG00000184221/ENSG00000169155/ENSG00000169926/ENSG00000180530/ENSG00000163374/ENSG00000149480/ENSG00000173575/ENSG00000121892/ENSG00000152467/ENSG00000100644/ENSG00000113575/ENSG00000143995/ENSG00000171988/ENSG00000258315/ENSG00000245848/ENSG00000143171/ENSG00000178573/ENSG00000099954/ENSG00000187098/ENSG00000169375/ENSG00000102038/ENSG00000118971/ENSG00000062650/ENSG00000153487/ENSG00000125820/ENSG00000116670/ENSG00000143190/ENSG00000090447/ENSG00000273703/ENSG00000152795/ENSG00000158373/ENSG00000184271/ENSG00000273542/ENSG00000072364/ENSG00000177463/ENSG00000171316/ENSG00000168556/ENSG00000109320/ENSG00000118707/ENSG00000177551/ENSG00000184486/ENSG00000144485/ENSG00000183770/ENSG00000153879/ENSG00000169016/ENSG00000174306/ENSG00000126756/ENSG00000109787/ENSG00000101945/ENSG00000189060/ENSG00000145241/ENSG00000159259/ENSG00000083168/ENSG00000151612/ENSG00000101189/ENSG00000197409/ENSG00000277258/ENSG00000185130/ENSG00000079432/ENSG00000168453/ENSG00000180596/ENSG00000183337/ENSG00000095794/ENSG00000117505/ENSG00000184481/ENSG00000165156/ENSG00000156384/ENSG00000111642/ENSG00000120733/ENSG00000147488/ENSG00000127663/ENSG00000106723/ENSG00000141380/ENSG00000164032/ENSG00000164576/ENSG00000117707/ENSG00000100281/ENSG00000134323/ENSG00000159256/ENSG00000103549/ENSG00000180573/ENSG00000169925/ENSG00000198914/ENSG00000105516/ENSG00000184270/ENSG00000154920/ENSG00000117036/ENSG00000156650/ENSG00000148229/ENSG00000125817/ENSG00000139613/ENSG00000198911/ENSG00000164379/ENSG00000129292/ENSG00000147862/ENSG00000162599/ENSG00000181218/ENSG00000073111/ENSG00000171634/ENSG00000177683/ENSG00000148516/ENSG00000102221/ENSG00000113658/ENSG00000124795/ENSG00000118260/ENSG00000188177/ENSG00000125285/ENSG00000198830/ENSG00000094916/ENSG00000100811/ENSG00000168283/ENSG00000005889/ENSG00000139352/ENSG00000275052/ENSG00000143401/ENSG00000054267/ENSG00000134595/ENSG00000168214/ENSG00000077097/ENSG00000113580/ENSG00000008441/ENSG00000048649
GOBP_REGULATION_OF_DEFENSE_RESPONSE	406	0.329404763058199	1.80199701031064	1.3279213767797e-08	4.56008200786149e-05	4.11655626801707e-05	2077	tags=41%, list=31%, signal=30%	ENSG00000000938/ENSG00000085871/ENSG00000155659/ENSG00000163932/ENSG00000161643/ENSG00000166523/ENSG00000115604/ENSG00000110090/ENSG00000204160/ENSG00000137275/ENSG00000156599/ENSG00000138496/ENSG00000137628/ENSG00000005100/ENSG00000140464/ENSG00000163154/ENSG00000132274/ENSG00000108771/ENSG00000089127/ENSG00000166598/ENSG00000184599/ENSG00000128604/ENSG00000092098/ENSG00000105939/ENSG00000156711/ENSG00000132109/ENSG00000163823/ENSG00000168811/ENSG00000100985/ENSG00000134321/ENSG00000025434/ENSG00000108561/ENSG00000184979/ENSG00000107201/ENSG00000185917/ENSG00000158517/ENSG00000138646/ENSG00000115594/ENSG00000077984/ENSG00000172936/ENSG00000158714/ENSG00000140853/ENSG00000103313/ENSG00000168884/ENSG00000172216/ENSG00000187116/ENSG00000080824/ENSG00000127191/ENSG00000163840/ENSG00000131378/ENSG00000185507/ENSG00000149131/ENSG00000180549/ENSG00000121060/ENSG00000077454/ENSG00000162711/ENSG00000149476/ENSG00000239998/ENSG00000064012/ENSG00000163406/ENSG00000232810/ENSG00000000971/ENSG00000101347/ENSG00000104365/ENSG00000205403/ENSG00000187554/ENSG00000153558/ENSG00000135114/ENSG00000204520/ENSG00000051523/ENSG00000187608/ENSG00000179526/ENSG00000173193/ENSG00000110057/ENSG00000239306/ENSG00000136044/ENSG00000203879/ENSG00000144381/ENSG00000125347/ENSG00000141480/ENSG00000111331/ENSG00000111684/ENSG00000220205/ENSG00000116560/ENSG00000114302/ENSG00000115226/ENSG00000111679/ENSG00000176170/ENSG00000137193/ENSG00000055332/ENSG00000100097/ENSG00000096996/ENSG00000100906/ENSG00000145623/ENSG00000123609/ENSG00000163832/ENSG00000175793/ENSG00000096968/ENSG00000163794/ENSG00000263528/ENSG00000068079/ENSG00000181481/ENSG00000123136/ENSG00000119682/ENSG00000169871/ENSG00000158480/ENSG00000234745/ENSG00000146070/ENSG00000090432/ENSG00000126759/ENSG00000177628/ENSG00000117226/ENSG00000177663/ENSG00000174130/ENSG00000196839/ENSG00000126456/ENSG00000198053/ENSG00000239732/ENSG00000213809/ENSG00000129667/ENSG00000118640/ENSG00000095970/ENSG00000142168/ENSG00000115267/ENSG00000126353/ENSG00000187796/ENSG00000072694/ENSG00000125538/ENSG00000204525/ENSG00000115602/ENSG00000104518/ENSG00000121807/ENSG00000105329/ENSG00000163221/ENSG00000120217/ENSG00000004139/ENSG00000110171/ENSG00000138942/ENSG00000104972/ENSG00000115415/ENSG00000198492/ENSG00000188820/ENSG00000156049/ENSG00000088888/ENSG00000087460/ENSG00000108784/ENSG00000161011/ENSG00000066336/ENSG00000147324/ENSG00000171202/ENSG00000141655/ENSG00000128271/ENSG00000120925/ENSG00000133216/ENSG00000186716/ENSG00000197122/ENSG00000099337/ENSG00000186141/ENSG00000113916/ENSG00000092445/ENSG00000154589/ENSG00000163220/ENSG00000170458/ENSG00000213654/ENSG00000276600/ENSG00000167207/ENSG00000102034
GOBP_CYTOPLASMIC_TRANSLATION	65	-0.565376434368849	-2.35131953470214	3.47335768406462e-08	5.96375514353896e-05	5.38370441030017e-05	1630	tags=54%, list=24%, signal=41%	ENSG00000140988/ENSG00000147403/ENSG00000265681/ENSG00000174953/ENSG00000143947/ENSG00000214575/ENSG00000130811/ENSG00000204628/ENSG00000142534/ENSG00000229117/ENSG00000177954/ENSG00000132478/ENSG00000124614/ENSG00000131469/ENSG00000114503/ENSG00000100226/ENSG00000198755/ENSG00000009307/ENSG00000167658/ENSG00000171863/ENSG00000070756/ENSG00000105372/ENSG00000105193/ENSG00000134419/ENSG00000182899/ENSG00000105640/ENSG00000104529/ENSG00000198242/ENSG00000065978/ENSG00000169714/ENSG00000089157/ENSG00000083845/ENSG00000110700/ENSG00000175390/ENSG00000213553
GOBP_CHROMATIN_ORGANIZATION	339	-0.349318708765458	-1.87182632096903	2.92833863334824e-08	5.96375514353896e-05	5.38370441030017e-05	2083	tags=48%, list=31%, signal=35%	ENSG00000134686/ENSG00000125952/ENSG00000182968/ENSG00000134049/ENSG00000076108/ENSG00000127483/ENSG00000272333/ENSG00000182979/ENSG00000177200/ENSG00000204209/ENSG00000143614/ENSG00000057935/ENSG00000169592/ENSG00000173039/ENSG00000073614/ENSG00000108799/ENSG00000121931/ENSG00000196700/ENSG00000141858/ENSG00000071243/ENSG00000167548/ENSG00000157741/ENSG00000166313/ENSG00000104517/ENSG00000084073/ENSG00000100823/ENSG00000156983/ENSG00000055609/ENSG00000056050/ENSG00000100387/ENSG00000123374/ENSG00000132382/ENSG00000278828/ENSG00000119042/ENSG00000169057/ENSG00000205531/ENSG00000197879/ENSG00000204271/ENSG00000198157/ENSG00000140382/ENSG00000109111/ENSG00000118418/ENSG00000198890/ENSG00000163517/ENSG00000165097/ENSG00000112624/ENSG00000102054/ENSG00000156030/ENSG00000165732/ENSG00000117419/ENSG00000106400/ENSG00000168137/ENSG00000174243/ENSG00000126457/ENSG00000163781/ENSG00000155827/ENSG00000132475/ENSG00000068878/ENSG00000147133/ENSG00000075624/ENSG00000025293/ENSG00000174579/ENSG00000124177/ENSG00000187837/ENSG00000065526/ENSG00000133422/ENSG00000140632/ENSG00000176619/ENSG00000011332/ENSG00000159055/ENSG00000274290/ENSG00000198604/ENSG00000012048/ENSG00000162961/ENSG00000114166/ENSG00000132716/ENSG00000158636/ENSG00000149480/ENSG00000173575/ENSG00000160294/ENSG00000020922/ENSG00000244509/ENSG00000163257/ENSG00000171988/ENSG00000258315/ENSG00000099954/ENSG00000169375/ENSG00000156256/ENSG00000102038/ENSG00000119720/ENSG00000062650/ENSG00000147050/ENSG00000153487/ENSG00000132326/ENSG00000178163/ENSG00000273703/ENSG00000158373/ENSG00000273542/ENSG00000171316/ENSG00000168556/ENSG00000136144/ENSG00000169016/ENSG00000101945/ENSG00000189060/ENSG00000113368/ENSG00000159259/ENSG00000083168/ENSG00000151612/ENSG00000118058/ENSG00000170234/ENSG00000101189/ENSG00000162601/ENSG00000118900/ENSG00000197409/ENSG00000277258/ENSG00000185130/ENSG00000111727/ENSG00000166439/ENSG00000168453/ENSG00000180596/ENSG00000183337/ENSG00000126804/ENSG00000111642/ENSG00000120733/ENSG00000127663/ENSG00000148335/ENSG00000106723/ENSG00000141380/ENSG00000164032/ENSG00000160633/ENSG00000198586/ENSG00000134323/ENSG00000159256/ENSG00000103549/ENSG00000180573/ENSG00000169925/ENSG00000184270/ENSG00000156650/ENSG00000148229/ENSG00000187514/ENSG00000139613/ENSG00000132383/ENSG00000185219/ENSG00000108840/ENSG00000181218/ENSG00000073111/ENSG00000171634/ENSG00000102221/ENSG00000124795/ENSG00000146918/ENSG00000198830/ENSG00000281128/ENSG00000094916/ENSG00000100811/ENSG00000084093/ENSG00000168283/ENSG00000143401/ENSG00000054267/ENSG00000100784/ENSG00000102241/ENSG00000113580/ENSG00000048649
GOBP_ADAPTIVE_IMMUNE_RESPONSE	232	0.375736654823506	1.90958451486768	5.47209846222956e-08	7.51647444771852e-05	6.78540209316466e-05	1983	tags=44%, list=29%, signal=32%	ENSG00000162747/ENSG00000109906/ENSG00000163932/ENSG00000104522/ENSG00000115604/ENSG00000076248/ENSG00000167004/ENSG00000168811/ENSG00000134321/ENSG00000104998/ENSG00000108561/ENSG00000130529/ENSG00000275791/ENSG00000115594/ENSG00000136630/ENSG00000211747/ENSG00000172936/ENSG00000211640/ENSG00000198793/ENSG00000105246/ENSG00000137496/ENSG00000111801/ENSG00000127191/ENSG00000131378/ENSG00000185507/ENSG00000160712/ENSG00000101017/ENSG00000180549/ENSG00000211892/ENSG00000276557/ENSG00000147168/ENSG00000188379/ENSG00000110719/ENSG00000162711/ENSG00000136279/ENSG00000138795/ENSG00000211899/ENSG00000232810/ENSG00000165704/ENSG00000135047/ENSG00000165699/ENSG00000205403/ENSG00000204520/ENSG00000168685/ENSG00000110057/ENSG00000161217/ENSG00000183734/ENSG00000196843/ENSG00000144381/ENSG00000104974/ENSG00000090674/ENSG00000125347/ENSG00000111679/ENSG00000131042/ENSG00000156127/ENSG00000086730/ENSG00000159189/ENSG00000100097/ENSG00000096996/ENSG00000105851/ENSG00000096968/ENSG00000139178/ENSG00000122512/ENSG00000234745/ENSG00000171608/ENSG00000100567/ENSG00000105609/ENSG00000153563/ENSG00000177663/ENSG00000213853/ENSG00000196839/ENSG00000068323/ENSG00000213809/ENSG00000092929/ENSG00000010704/ENSG00000090659/ENSG00000166888/ENSG00000095970/ENSG00000187796/ENSG00000072694/ENSG00000125538/ENSG00000204525/ENSG00000115602/ENSG00000121807/ENSG00000105329/ENSG00000129465/ENSG00000105639/ENSG00000120217/ENSG00000007312/ENSG00000104972/ENSG00000211721/ENSG00000240864/ENSG00000141655/ENSG00000211751/ENSG00000173369/ENSG00000168394/ENSG00000240065/ENSG00000204267/ENSG00000133216/ENSG00000122122/ENSG00000066294
GOBP_RESPONSE_TO_TOXIC_SUBSTANCE	103	0.482365049514308	2.1792631428142	7.77526063892439e-08	8.7006923046688e-05	7.85443976251406e-05	1356	tags=40%, list=20%, signal=32%	ENSG00000163083/ENSG00000125144/ENSG00000117791/ENSG00000188536/ENSG00000085871/ENSG00000169715/ENSG00000205364/ENSG00000271303/ENSG00000206172/ENSG00000257017/ENSG00000109610/ENSG00000151617/ENSG00000244734/ENSG00000187193/ENSG00000080546/ENSG00000143819/ENSG00000047457/ENSG00000125148/ENSG00000087250/ENSG00000132965/ENSG00000156709/ENSG00000160323/ENSG00000137274/ENSG00000065621/ENSG00000163406/ENSG00000232810/ENSG00000123191/ENSG00000198848/ENSG00000173992/ENSG00000148346/ENSG00000008394/ENSG00000117592/ENSG00000137193/ENSG00000160179/ENSG00000186205/ENSG00000114770/ENSG00000171791/ENSG00000177225/ENSG00000127838/ENSG00000130766/ENSG00000198835
GOBP_INFLAMMATORY_RESPONSE	403	0.317130937539962	1.72999677635755	8.86791586090297e-08	8.7006923046688e-05	7.85443976251406e-05	1660	tags=33%, list=24%, signal=27%	ENSG00000162747/ENSG00000000938/ENSG00000188536/ENSG00000085871/ENSG00000163932/ENSG00000181027/ENSG00000206172/ENSG00000115604/ENSG00000257017/ENSG00000187922/ENSG00000165806/ENSG00000137275/ENSG00000156599/ENSG00000180871/ENSG00000244734/ENSG00000177575/ENSG00000005100/ENSG00000163154/ENSG00000137055/ENSG00000184599/ENSG00000092531/ENSG00000128604/ENSG00000156711/ENSG00000174004/ENSG00000128335/ENSG00000055955/ENSG00000132109/ENSG00000163823/ENSG00000142186/ENSG00000100985/ENSG00000025434/ENSG00000184979/ENSG00000185917/ENSG00000158517/ENSG00000115594/ENSG00000132965/ENSG00000175040/ENSG00000196371/ENSG00000077984/ENSG00000172936/ENSG00000198793/ENSG00000158714/ENSG00000099998/ENSG00000265972/ENSG00000103313/ENSG00000168884/ENSG00000172216/ENSG00000187116/ENSG00000121933/ENSG00000163737/ENSG00000127191/ENSG00000160712/ENSG00000134198/ENSG00000101017/ENSG00000114383/ENSG00000180549/ENSG00000121897/ENSG00000167711/ENSG00000188379/ENSG00000110719/ENSG00000276409/ENSG00000162711/ENSG00000064012/ENSG00000232810/ENSG00000000971/ENSG00000005844/ENSG00000106785/ENSG00000104365/ENSG00000187554/ENSG00000153558/ENSG00000143369/ENSG00000134061/ENSG00000051523/ENSG00000133048/ENSG00000179526/ENSG00000169403/ENSG00000136044/ENSG00000134250/ENSG00000073605/ENSG00000148346/ENSG00000111684/ENSG00000220205/ENSG00000114302/ENSG00000115226/ENSG00000111679/ENSG00000176170/ENSG00000055332/ENSG00000100097/ENSG00000100906/ENSG00000145623/ENSG00000123609/ENSG00000163832/ENSG00000105851/ENSG00000096968/ENSG00000068079/ENSG00000165949/ENSG00000119682/ENSG00000158480/ENSG00000146070/ENSG00000171608/ENSG00000105223/ENSG00000177628/ENSG00000117226/ENSG00000177663/ENSG00000174130/ENSG00000196839/ENSG00000126456/ENSG00000095585/ENSG00000198053/ENSG00000239732/ENSG00000177119/ENSG00000092929/ENSG00000129667/ENSG00000165457/ENSG00000086232/ENSG00000118640/ENSG00000095970/ENSG00000282608/ENSG00000156515/ENSG00000169896/ENSG00000142168/ENSG00000126353/ENSG00000187796/ENSG00000196136/ENSG00000171860/ENSG00000000457/ENSG00000072694/ENSG00000125538/ENSG00000159128/ENSG00000115602/ENSG00000104518/ENSG00000121807/ENSG00000105329/ENSG00000163221
GOBP_DETOXIFICATION	71	0.538865027156179	2.2824615026106	1.20442781980227e-07	8.78662306762472e-05	7.93201267024946e-05	1333	tags=42%, list=20%, signal=34%	ENSG00000125144/ENSG00000117791/ENSG00000188536/ENSG00000085871/ENSG00000169715/ENSG00000205364/ENSG00000271303/ENSG00000206172/ENSG00000257017/ENSG00000109610/ENSG00000244734/ENSG00000187193/ENSG00000080546/ENSG00000047457/ENSG00000125148/ENSG00000087250/ENSG00000132965/ENSG00000065621/ENSG00000163406/ENSG00000123191/ENSG00000173992/ENSG00000008394/ENSG00000117592/ENSG00000137193/ENSG00000160179/ENSG00000186205/ENSG00000114770/ENSG00000177225/ENSG00000127838/ENSG00000130766
GOBP_IMMUNE_EFFECTOR_PROCESS	302	0.345111605332061	1.82105624089473	1.25581043661183e-07	8.78662306762472e-05	7.93201267024946e-05	1685	tags=37%, list=25%, signal=29%	ENSG00000162747/ENSG00000000938/ENSG00000107862/ENSG00000155659/ENSG00000163932/ENSG00000166523/ENSG00000104522/ENSG00000115604/ENSG00000135636/ENSG00000076248/ENSG00000130303/ENSG00000137628/ENSG00000108771/ENSG00000092531/ENSG00000128604/ENSG00000047621/ENSG00000158874/ENSG00000168811/ENSG00000134321/ENSG00000104998/ENSG00000108561/ENSG00000107201/ENSG00000158517/ENSG00000130529/ENSG00000115594/ENSG00000136630/ENSG00000172936/ENSG00000198793/ENSG00000158714/ENSG00000102879/ENSG00000111801/ENSG00000172216/ENSG00000127191/ENSG00000131378/ENSG00000185507/ENSG00000160712/ENSG00000114554/ENSG00000101017/ENSG00000114383/ENSG00000149131/ENSG00000180549/ENSG00000211892/ENSG00000147168/ENSG00000188379/ENSG00000110719/ENSG00000162711/ENSG00000138795/ENSG00000239998/ENSG00000232810/ENSG00000000971/ENSG00000165704/ENSG00000243649/ENSG00000005844/ENSG00000165699/ENSG00000205403/ENSG00000204520/ENSG00000134061/ENSG00000168685/ENSG00000161217/ENSG00000136044/ENSG00000134250/ENSG00000111203/ENSG00000183734/ENSG00000196843/ENSG00000144381/ENSG00000141480/ENSG00000220205/ENSG00000111679/ENSG00000156127/ENSG00000086730/ENSG00000159189/ENSG00000100097/ENSG00000096996/ENSG00000123609/ENSG00000105851/ENSG00000068079/ENSG00000139178/ENSG00000122512/ENSG00000234745/ENSG00000133895/ENSG00000171608/ENSG00000100567/ENSG00000166507/ENSG00000126759/ENSG00000153563/ENSG00000213853/ENSG00000196839/ENSG00000100060/ENSG00000239732/ENSG00000213809/ENSG00000092929/ENSG00000010704/ENSG00000166888/ENSG00000140968/ENSG00000145882/ENSG00000126264/ENSG00000118640/ENSG00000095970/ENSG00000282608/ENSG00000156515/ENSG00000169896/ENSG00000187796/ENSG00000072694/ENSG00000125538/ENSG00000204525/ENSG00000121807/ENSG00000105329/ENSG00000129465/ENSG00000107317/ENSG00000105639/ENSG00000120217
GOBP_REGULATION_OF_IMMUNE_RESPONSE	442	0.31058511639248	1.70916769821321	1.2793568822983e-07	8.78662306762472e-05	7.93201267024946e-05	2035	tags=40%, list=30%, signal=30%	ENSG00000162747/ENSG00000000938/ENSG00000107738/ENSG00000155659/ENSG00000163932/ENSG00000166523/ENSG00000115604/ENSG00000110090/ENSG00000204160/ENSG00000156599/ENSG00000138496/ENSG00000137628/ENSG00000005100/ENSG00000108771/ENSG00000089127/ENSG00000166598/ENSG00000128604/ENSG00000092098/ENSG00000105939/ENSG00000132109/ENSG00000168811/ENSG00000134321/ENSG00000104998/ENSG00000025434/ENSG00000108561/ENSG00000184979/ENSG00000107201/ENSG00000158517/ENSG00000130529/ENSG00000115594/ENSG00000136630/ENSG00000172936/ENSG00000158714/ENSG00000140853/ENSG00000105246/ENSG00000137496/ENSG00000103313/ENSG00000168884/ENSG00000111801/ENSG00000005206/ENSG00000187116/ENSG00000121933/ENSG00000080824/ENSG00000127191/ENSG00000131378/ENSG00000185507/ENSG00000101017/ENSG00000149131/ENSG00000180549/ENSG00000121060/ENSG00000211892/ENSG00000102760/ENSG00000188379/ENSG00000077454/ENSG00000162711/ENSG00000149476/ENSG00000239998/ENSG00000211899/ENSG00000064012/ENSG00000163406/ENSG00000232810/ENSG00000000971/ENSG00000243649/ENSG00000101347/ENSG00000166167/ENSG00000104365/ENSG00000205403/ENSG00000187554/ENSG00000153558/ENSG00000221887/ENSG00000143369/ENSG00000135114/ENSG00000204520/ENSG00000051523/ENSG00000187608/ENSG00000168685/ENSG00000173193/ENSG00000110057/ENSG00000239306/ENSG00000136044/ENSG00000203879/ENSG00000183734/ENSG00000112763/ENSG00000196843/ENSG00000144381/ENSG00000104974/ENSG00000125347/ENSG00000141480/ENSG00000111331/ENSG00000116560/ENSG00000114302/ENSG00000111679/ENSG00000131042/ENSG00000156127/ENSG00000137193/ENSG00000086730/ENSG00000159189/ENSG00000055332/ENSG00000100097/ENSG00000096996/ENSG00000100906/ENSG00000123609/ENSG00000163832/ENSG00000175793/ENSG00000263528/ENSG00000068079/ENSG00000139178/ENSG00000181481/ENSG00000122512/ENSG00000171791/ENSG00000123136/ENSG00000169871/ENSG00000234745/ENSG00000090432/ENSG00000171608/ENSG00000126759/ENSG00000105609/ENSG00000153563/ENSG00000149177/ENSG00000174130/ENSG00000196839/ENSG00000126456/ENSG00000095585/ENSG00000239732/ENSG00000213809/ENSG00000010704/ENSG00000068308/ENSG00000166888/ENSG00000129667/ENSG00000204463/ENSG00000126264/ENSG00000095970/ENSG00000169896/ENSG00000115267/ENSG00000126353/ENSG00000187796/ENSG00000171860/ENSG00000072694/ENSG00000125538/ENSG00000204525/ENSG00000115602/ENSG00000121807/ENSG00000105329/ENSG00000129465/ENSG00000105639/ENSG00000120217/ENSG00000004139/ENSG00000110171/ENSG00000138942/ENSG00000007312/ENSG00000104972/ENSG00000184381/ENSG00000198492/ENSG00000188820/ENSG00000088888/ENSG00000087460/ENSG00000108784/ENSG00000161011/ENSG00000066336/ENSG00000147324/ENSG00000171202/ENSG00000164010/ENSG00000211751/ENSG00000043462/ENSG00000173369/ENSG00000120925/ENSG00000204267/ENSG00000133216/ENSG00000122122/ENSG00000186716/ENSG00000197122/ENSG00000099337/ENSG00000186141/ENSG00000113916/ENSG00000092445/ENSG00000154589/ENSG00000163220/ENSG00000170458
