Gene	Value
ENSG00000227232	-0.170497085532464
ENSG00000268903	0.443878503130171
ENSG00000269981	0.278491710005822
ENSG00000269732	-0.215275149401469
ENSG00000225972	1.39935805841467
ENSG00000225630	-0.512879493417563
ENSG00000237973	-0.0577312600009997
ENSG00000240409	0.963957940062826
ENSG00000198744	0.540810833095852
ENSG00000229376	0.160714989818131
ENSG00000228794	0.1400068329201
ENSG00000234711	0.268224970229741
ENSG00000187608	0.372627990553087
ENSG00000186891	0.107966191296966
ENSG00000162576	-0.501004242385138
ENSG00000205116	-0.441650652874566
ENSG00000225285	-0.045162303710704
ENSG00000187730	0.337170511245984
ENSG00000157916	-0.105183618153684
ENSG00000229393	-0.0329198173740369
ENSG00000197921	0.279593535759782
ENSG00000177133	-1.24162419921354
ENSG00000272235	-0.344380733254848
ENSG00000287828	-0.0410402237134827
ENSG00000238260	-0.665007760736211
ENSG00000272153	-1.08637967209807
ENSG00000116198	-0.107834036446671
ENSG00000116251	0.273766241442495
ENSG00000162413	-0.399669851778577
ENSG00000041988	0.120059823801569
ENSG00000116285	-0.147608493722492
ENSG00000049239	-0.634984774123082
ENSG00000171621	0.0844920892042193
ENSG00000142657	-0.291424899921453
ENSG00000241563	0.116706172479909
ENSG00000160049	-0.0333251500396967
ENSG00000171824	-0.633160762553801
ENSG00000226849	-0.807009961344199
ENSG00000116670	0.00853629127510643
ENSG00000177674	-0.22167812327145
ENSG00000083444	-0.0303940631175439
ENSG00000048707	-0.144720746874729
ENSG00000162496	-0.215631504755388
ENSG00000288927	-0.247823430098281
ENSG00000157330	0.197421194113103
ENSG00000175147	-0.248372764809559
ENSG00000132906	-0.248088883806126
ENSG00000272510	0.152111813453985
ENSG00000116771	0.327069344108593
ENSG00000271742	-0.154890732046199
ENSG00000162458	0.0505699101294476
ENSG00000065526	-0.416833344230123
ENSG00000116809	0.0916101824741652
ENSG00000185519	-0.411037088398765
ENSG00000142627	-0.220031101495544
ENSG00000055070	-0.00709665416673715
ENSG00000157191	-0.140769735128387
ENSG00000080947	-0.224343698641912
ENSG00000261135	0.126028575689149
ENSG00000215908	-0.0996069711006347
ENSG00000179051	0.26370492107746
ENSG00000280222	0.25324536049119
ENSG00000159423	-1.03849623439777
ENSG00000272084	-0.359223766215844
ENSG00000173436	0.580707702561815
ENSG00000162545	0.231130744240852
ENSG00000289402	0.160546394863165
ENSG00000244038	-0.100442945651221
ENSG00000127483	-0.28975014449785
ENSG00000233072	0.0833136532602111
ENSG00000287192	0.0476519182851094
ENSG00000117298	-0.44482350120111
ENSG00000162551	0.0318973035395891
ENSG00000142798	-0.159461447107601
ENSG00000184677	0.00617192777496811
ENSG00000289014	-0.0725672389540766
ENSG00000261326	-0.966206925304423
ENSG00000125945	0.0661784588194761
ENSG00000249087	-0.537212262553304
ENSG00000011007	0.066819920283135
ENSG00000057757	0.489262588674609
ENSG00000117305	-0.153100029767696
ENSG00000189266	0.139541524318256
ENSG00000001460	0.158523421944102
ENSG00000117614	0.282689489434333
ENSG00000117616	-0.601914901701634
ENSG00000183726	0.0727735096125489
ENSG00000162430	-0.750462688975517
ENSG00000117640	-0.0888817382186689
ENSG00000117632	0.782814119442036
ENSG00000142669	-0.0834391453109778
ENSG00000198830	-0.252836362434799
ENSG00000117713	-0.344641153937323
ENSG00000060642	-0.198700248901156
ENSG00000175793	-0.300066962731876
ENSG00000289554	-0.117651662969179
ENSG00000198746	0.250587729436698
ENSG00000158246	-0.1513041015591
ENSG00000142733	-0.738773370025592
