Gene	Value
ENSG00000227232	0.00372766891957841
ENSG00000268903	-0.976009422455914
ENSG00000269981	-1.63535988593815
ENSG00000269732	-0.132894359634511
ENSG00000225972	1.14875948218117
ENSG00000225630	1.07479280951972
ENSG00000237973	-0.426204176511684
ENSG00000240409	0.403221693863635
ENSG00000198744	0.32193822783566
ENSG00000229376	0.124414936605952
ENSG00000228794	0.279596403976215
ENSG00000234711	0.647086061660831
ENSG00000187608	0.376510432353683
ENSG00000186891	0.309278501841165
ENSG00000162576	-0.468214293693687
ENSG00000205116	0.0354813327838771
ENSG00000225285	-0.00794297803284865
ENSG00000187730	0.357560740133233
ENSG00000157916	-0.197751307749642
ENSG00000229393	-0.286571444232975
ENSG00000197921	-0.132193612007818
ENSG00000177133	-1.43375139049271
ENSG00000272235	-0.122467450426509
ENSG00000287828	0.114630912644775
ENSG00000238260	-0.661355682288764
ENSG00000272153	-0.760421384019795
ENSG00000116198	-0.100759440715141
ENSG00000116251	0.461356136810049
ENSG00000162413	-0.277999547696708
ENSG00000041988	0.26781635935608
ENSG00000116285	-0.0972769201810283
ENSG00000049239	-0.677550350098446
ENSG00000171621	0.101100902871666
ENSG00000142657	-0.0622571765036591
ENSG00000241563	1.01970597411448
ENSG00000160049	0.0071435322486342
ENSG00000171824	-0.531435683233028
ENSG00000226849	-0.728985371019462
ENSG00000116670	0.313507773499787
ENSG00000177674	-0.26981897344167
ENSG00000083444	-0.00191308230179733
ENSG00000048707	-0.147401952268993
ENSG00000162496	0.0891365064717294
ENSG00000288927	-0.191657214694653
ENSG00000157330	-0.0800767771024486
ENSG00000175147	-0.131588282236686
ENSG00000132906	-0.200932433565748
ENSG00000272510	-0.219299496371623
ENSG00000116771	0.452933506560933
ENSG00000271742	0.165414490508745
ENSG00000162458	0.000568219348413199
ENSG00000065526	-0.476794004449263
ENSG00000116809	0.11965377815448
ENSG00000185519	-0.0438366241574948
ENSG00000142627	-0.645391548416175
ENSG00000055070	-0.0422549722422249
ENSG00000157191	-0.0845194145601369
ENSG00000080947	-0.228457251393282
ENSG00000261135	-0.170978974210434
ENSG00000215908	-0.171101821064346
ENSG00000179051	0.128236762448462
ENSG00000280222	0.317940601473507
ENSG00000159423	-1.05030454233519
ENSG00000272084	-0.12481241426583
ENSG00000173436	0.741996237761461
ENSG00000162545	-0.169090505376365
ENSG00000289402	-0.14637819073914
ENSG00000244038	-0.454427428168472
ENSG00000127483	-0.377356774749861
ENSG00000233072	0.393879839058279
ENSG00000287192	-0.344582731246868
ENSG00000117298	-0.477701297600715
ENSG00000162551	-0.11130506515186
ENSG00000142798	-0.317929714011344
ENSG00000184677	-0.0313856952621713
ENSG00000289014	0.0442338477859908
ENSG00000261326	-1.019899626809
ENSG00000125945	-0.130292230307643
ENSG00000249087	-0.360101328073557
ENSG00000011007	0.071690560609313
ENSG00000057757	0.54038326675083
ENSG00000117305	0.00633295030978318
ENSG00000189266	0.0985647366354826
ENSG00000001460	0.132128504106501
ENSG00000117614	0.434965991365923
ENSG00000117616	-0.472974909683944
ENSG00000183726	0.0340479957502266
ENSG00000162430	-0.8045593864996
ENSG00000117640	0.0945408216318959
ENSG00000117632	0.772553179914512
ENSG00000142669	-0.00957780746061372
ENSG00000198830	0.0922441612951737
ENSG00000117713	-0.532090031431822
ENSG00000060642	-0.119889944786735
ENSG00000175793	-0.423754966800949
ENSG00000289554	-0.552025506137072
ENSG00000198746	0.205604605914099
ENSG00000158246	-0.225368541224513
ENSG00000142733	-0.543842044014774
ENSG00000142748	-0.00600687177584043
ENSG00000181773	0.30006211817115
ENSG00000126709	0.211485817863909
ENSG00000158156	-0.029793693236527
ENSG00000158161	-0.0469467208808937
ENSG00000130770	0.46424001621969
ENSG00000130766	0.318855828221941
ENSG00000130772	0.529264771351608
ENSG00000180198	0.38593683943498
ENSG00000279443	0.498403961826318
ENSG00000180098	0.337926778231724
ENSG00000229388	0.0806250170142888
ENSG00000162419	0.102771734319892
ENSG00000198492	0.251110852354012
ENSG00000162512	-0.678878625194917
ENSG00000134644	0.0587524010919983
ENSG00000060688	0.12681972327548
ENSG00000121766	0.289684803720566
ENSG00000121769	0.597604070412539
ENSG00000142910	-0.985970419810611
ENSG00000084636	-0.566382606673059
ENSG00000183615	-0.0132444127245793
ENSG00000116478	-0.217714939984949
ENSG00000273274	-0.111396706554232
ENSG00000176261	0.448831551835716
ENSG00000134684	0.592891633629363
ENSG00000116514	0.15546141078261
ENSG00000142920	0.413762099766589
ENSG00000278997	-0.247553275448327
ENSG00000134686	-0.0450319927848657
ENSG00000121903	-0.134890152035198
ENSG00000163866	0.259723992172383
ENSG00000187513	-1.04138510455438
ENSG00000243749	-0.230938405930864
ENSG00000163867	0.00310545475538311
ENSG00000116560	-0.57764353343049
ENSG00000116819	-0.190590285401261
ENSG00000134698	-0.507450902408499
ENSG00000116871	-0.0235833579863668
ENSG00000054118	-0.177453162882801
ENSG00000196182	0.160072681754833
ENSG00000181817	0.719499715242181
ENSG00000116898	0.641128183969125
ENSG00000134697	0.225844534037151
ENSG00000116922	0.117772495548631
ENSG00000183431	0.117037317225928
ENSG00000212541	-0.17244456099482
ENSG00000214114	-0.19210479095825
ENSG00000168653	0.68784287280804
ENSG00000127603	-0.794484970004507
ENSG00000237624	-0.179501829491339
ENSG00000163909	-1.04740972822031
ENSG00000198754	0.393414355089836
ENSG00000168389	-1.04772824804412
ENSG00000117000	-0.0855872137671186
ENSG00000259943	-0.159851759429328
ENSG00000049089	-0.145042695125008
ENSG00000260920	0.443390095955513
ENSG00000279667	0.0576581728049001
ENSG00000187815	0.31926979141886
ENSG00000171793	0.248366258206756
ENSG00000198815	0.00504836336157222
ENSG00000066185	0.125449485486514
ENSG00000234917	0.429540729317516
ENSG00000164008	0.295917869900897
ENSG00000177868	0.632393439016027
ENSG00000164011	0.222012019469695
ENSG00000117394	-1.06669184041645
ENSG00000243710	-0.0246423821447089
ENSG00000179178	0.596330488033726
ENSG00000198198	-0.613899072616157
ENSG00000142949	-0.671614245883389
ENSG00000117408	-0.253318479455201
ENSG00000233602	-0.27804903113581
ENSG00000187147	0.33577432918318
ENSG00000198520	-0.243390261758797
ENSG00000222009	-1.02961182119784
ENSG00000132773	0.104340936598014
ENSG00000159592	-0.0426991757724725
ENSG00000159596	0.049195598565201
ENSG00000086015	0.111769280819351
ENSG00000132128	-0.378766955294444
ENSG00000173660	0.764143851793194
ENSG00000162366	-0.0454317803767199
ENSG00000279214	0.219828574966843
ENSG00000117862	0.283958268079331
ENSG00000198841	0.140870996930563
ENSG00000157077	0.267362657656987
ENSG00000228407	0.594241356335332
ENSG00000134744	-0.27035354493475
ENSG00000121310	-0.682178120334863
ENSG00000230953	-2.37529557448515
ENSG00000174348	-0.58577809326207
ENSG00000162383	0.241462670414402
ENSG00000162385	0.36527942231311
ENSG00000058799	0.378518757135522
ENSG00000081870	0.498202357381032
ENSG00000198711	-0.273273501985089
ENSG00000184313	-0.864007900886817
ENSG00000162402	-0.274682063925928
ENSG00000162601	-0.473270689986546
ENSG00000177606	-0.38066368455264
ENSG00000134716	0.102729501052658
ENSG00000162598	-0.190579403628482
ENSG00000271200	0.414355955029295
ENSG00000203965	0.179958461160363
ENSG00000116678	-0.153395419513099
ENSG00000116704	-0.148601670910644
ENSG00000116717	-0.668253358463083
ENSG00000228431	-0.861204658808506
ENSG00000234383	-0.466818301625817
ENSG00000287283	-0.337711519766721
ENSG00000116761	0.02446615776671
ENSG00000269933	-0.000888179351480237
ENSG00000233994	0.462196521149168
ENSG00000254685	0.0745219754155475
ENSG00000116791	0.548380033179999
ENSG00000162623	0.526543585219275
ENSG00000226084	0.982102251122949
ENSG00000162614	0.0331892125882719
ENSG00000162613	-0.380758737885735
ENSG00000285928	-0.070683041276952
ENSG00000137959	0.135917838165161
ENSG00000137965	-0.0532816071968711
ENSG00000142875	0.441199514705189
ENSG00000117151	-0.0842204806644036
ENSG00000162642	0.228629984123534
ENSG00000142871	-0.439769905716983
ENSG00000016602	0.28354266670046
ENSG00000286758	0.913783154390028
ENSG00000065243	-0.0822433321459639
ENSG00000137947	0.341877263677281
ENSG00000162654	-0.112705115296355
ENSG00000097046	0.183515181608866
ENSG00000069702	-0.0864794553129574
ENSG00000137962	-0.623425814214602
ENSG00000235501	0.186458944713494
ENSG00000172339	0.235959271551583
ENSG00000122481	0.126690163941872
ENSG00000137970	0.881733817876906
ENSG00000117569	0.283874018655068
ENSG00000162627	0.359534424348401
ENSG00000117598	0.304964806853154
ENSG00000117600	-0.0417511363600803
ENSG00000224616	-0.0826768912639897
ENSG00000162695	-0.12589182566154
ENSG00000240038	-0.68193778929929
ENSG00000224550	1.39746056371166
ENSG00000121940	-0.0997325904791556
ENSG00000215717	-0.101865122990879
ENSG00000031698	0.230709030106292
ENSG00000143126	-0.601819441582132
ENSG00000273373	-0.869355431112469
ENSG00000134248	0.548510257896881
ENSG00000259834	0.865889151420321
ENSG00000288803	0.230351829649975
ENSG00000162777	-0.413858944938838
ENSG00000116489	-0.13983819929987
ENSG00000155363	-0.794460239216993
ENSG00000155380	-0.506925858817708
ENSG00000232499	0.0222826418063303
ENSG00000118655	-0.0198994422224724
ENSG00000134207	0.335358134335232
ENSG00000177551	0.293107041787375
ENSG00000134247	-0.165484014195015
ENSG00000279513	-0.0240188447384955
ENSG00000183508	0.170263127381321
ENSG00000196505	0.108458378600058
ENSG00000143067	0.0623591087331031
ENSG00000134250	-0.647426754101755
ENSG00000270231	-0.283203289700217
ENSG00000273136	-0.157176216632679
ENSG00000277610	0.252929333557541
ENSG00000131788	-0.691657478185144
ENSG00000198483	0.611599333360194
ENSG00000265972	-1.31104348310905
ENSG00000268043	-0.0720926668032329
ENSG00000226015	-0.505120553299714
ENSG00000162836	-0.217053952600498
ENSG00000265107	-0.174650958840914
ENSG00000231551	0.161005248383525
ENSG00000225871	-0.656620933020779
ENSG00000270629	-0.121565391614237
ENSG00000206828	0.377768438722354
ENSG00000261716	0.0572956710832468
ENSG00000184260	0.0199729071379305
ENSG00000178096	0.556561886112053
ENSG00000159164	0.319263104177107
