Gene	Value
ENSG00000227232	-0.0383342960013113
ENSG00000268903	0.686225755218985
ENSG00000269981	0.488156642395948
ENSG00000269732	0.251213547532233
ENSG00000225972	1.1903624220965
ENSG00000225630	-1.46517380792403
ENSG00000237973	-0.309155852874053
ENSG00000240409	0.223979560790844
ENSG00000198744	-0.186452580285805
ENSG00000229376	0.0500313259198272
ENSG00000228794	-0.117482109726631
ENSG00000234711	-0.141237346433168
ENSG00000187608	0.294111471502604
ENSG00000186891	0.37047779461635
ENSG00000162576	-0.216097572008808
ENSG00000205116	-0.969956630656611
ENSG00000225285	0.0238018838124084
ENSG00000187730	0.272443872057562
ENSG00000157916	-0.0814212608037097
ENSG00000229393	-0.155349664612488
ENSG00000197921	0.279172432981393
ENSG00000177133	-0.229627240162656
ENSG00000272235	0.277254214868668
ENSG00000287828	0.153404914695844
ENSG00000238260	-1.09732484935292
ENSG00000272153	-0.727923380813942
ENSG00000116198	-0.359264194376836
ENSG00000116251	0.0616358744750151
ENSG00000162413	-0.0925608277128515
ENSG00000041988	0.118823089178018
ENSG00000116285	0.225034122015536
ENSG00000049239	-0.331330082186454
ENSG00000171621	0.132866000088358
ENSG00000142657	-0.0751034940501978
ENSG00000241563	0.573409598081117
ENSG00000160049	-0.148913582908206
ENSG00000171824	-0.255646049234872
ENSG00000226849	-0.151072233856991
ENSG00000116670	-0.0225776548247074
ENSG00000177674	0.047004348879404
ENSG00000083444	-0.111432269632033
ENSG00000048707	-0.0481216397933018
ENSG00000162496	0.051335319796768
ENSG00000288927	-0.354345092015047
ENSG00000157330	-0.343470731507667
ENSG00000175147	-0.144988505182224
ENSG00000132906	0.0919806367346462
ENSG00000272510	0.278087494216126
ENSG00000116771	0.0816242014690109
ENSG00000271742	0.660957596953563
ENSG00000162458	0.0420055593091846
ENSG00000065526	-0.233378270543921
ENSG00000116809	-0.01772167891968
ENSG00000185519	0.363999462355548
ENSG00000142627	0.0884340735774307
ENSG00000055070	0.0516344856176956
ENSG00000157191	-0.0624529988900823
ENSG00000080947	-0.294764717268968
ENSG00000261135	0.449265828436627
ENSG00000215908	-0.248568605524231
ENSG00000179051	0.0363064671299029
ENSG00000280222	0.607356392772049
ENSG00000159423	0.206396964017379
ENSG00000272084	-0.110517188285275
ENSG00000173436	0.496541395828398
ENSG00000162545	0.182375717893645
ENSG00000289402	-0.482726396180503
ENSG00000244038	-0.0712157635504082
ENSG00000127483	-0.14999126072407
ENSG00000233072	0.507379536315056
ENSG00000287192	0.193661420655103
ENSG00000117298	-0.0209847463290839
ENSG00000162551	0.0342197246581481
ENSG00000142798	-0.27432243217683
ENSG00000184677	-0.143914572707897
ENSG00000289014	-0.149820276085958
ENSG00000261326	-1.1758939279788
ENSG00000125945	0.0380253920314653
ENSG00000249087	-0.678016905170977
ENSG00000011007	-0.0643735154811245
ENSG00000057757	0.175378806759043
ENSG00000117305	0.111410571043861
ENSG00000189266	-0.0871501983199102
ENSG00000001460	-0.178370812583107
ENSG00000117614	0.0581112209628077
ENSG00000117616	-0.773696281203676
ENSG00000183726	-0.160412311317189
