Gene	Value
ENSG00000227232	-0.0818616920397695
ENSG00000268903	0.370295506837856
ENSG00000269981	-0.533996706853874
ENSG00000269732	-0.0734951091084818
ENSG00000225972	0.272172404571307
ENSG00000225630	-0.000899945159742899
ENSG00000237973	-0.412965427182166
ENSG00000240409	-0.790585388181549
ENSG00000198744	-0.344386749801187
ENSG00000229376	0.0301150309117174
ENSG00000228794	0.0726476215076202
ENSG00000234711	0.0269732925992727
ENSG00000187608	0.0439994342479996
ENSG00000186891	0.285328866731968
ENSG00000162576	-0.110787364308393
ENSG00000205116	-0.875112990562298
ENSG00000225285	0.119798627345458
ENSG00000187730	0.603069907449372
ENSG00000157916	-0.173074081919442
ENSG00000229393	-0.0664124692858111
ENSG00000197921	-0.48859138024811
ENSG00000177133	-0.226716685062905
ENSG00000272235	0.181364938708525
ENSG00000287828	0.110293674198155
ENSG00000238260	-0.783028926281716
ENSG00000272153	-0.411223127561541
ENSG00000116198	-0.314165855364446
ENSG00000116251	0.309695086617015
ENSG00000162413	-0.0100862135936907
ENSG00000041988	0.043694362266203
ENSG00000116285	0.0616353806729847
ENSG00000049239	-0.329551536152321
ENSG00000171621	-0.0733133921046392
ENSG00000142657	0.0969355213008021
ENSG00000241563	0.868217811044327
ENSG00000160049	-0.122297804714747
ENSG00000171824	-0.237707112155775
ENSG00000226849	-0.129512397035652
ENSG00000116670	0.129892821061657
ENSG00000177674	-0.0392979292875046
ENSG00000083444	-0.0972678263117454
ENSG00000048707	-0.0437994172165499
ENSG00000162496	0.00536351349995095
ENSG00000288927	-0.334182899832351
ENSG00000157330	-0.377254367469889
ENSG00000175147	-0.01035647540896
ENSG00000132906	0.0683322708687518
ENSG00000272510	0.16090135306637
ENSG00000116771	0.160335582085762
ENSG00000271742	0.485253949046321
ENSG00000162458	0.0705217770459163
ENSG00000065526	-0.259472157235594
ENSG00000116809	-0.0761866978596368
ENSG00000185519	0.207514509607595
ENSG00000142627	-0.207647482804857
ENSG00000055070	-0.0898179934708305
ENSG00000157191	0.00138537357358732
ENSG00000080947	-0.286854118593684
ENSG00000261135	0.360059693492366
ENSG00000215908	-0.0434498371028954
ENSG00000179051	-0.14354441053839
ENSG00000280222	0.355098540285689
ENSG00000159423	-0.136643043291056
ENSG00000272084	-0.0108052078877503
ENSG00000173436	0.481066936560561
ENSG00000162545	0.190743571646353
ENSG00000289402	-0.0981568024029609
ENSG00000244038	-0.07049903423466
ENSG00000127483	-0.207090703165528
ENSG00000233072	0.199787515896185
ENSG00000287192	-0.157650629865207
ENSG00000117298	0.0228629928254543
ENSG00000162551	0.19714007060929
ENSG00000142798	-0.218286479368225
ENSG00000184677	-0.162928226697831
ENSG00000289014	0.056747235135033
ENSG00000261326	-0.793217040301656
ENSG00000125945	0.16819814040843
ENSG00000249087	-0.237684010517766
ENSG00000011007	-0.0977009513986589
ENSG00000057757	0.314041833004351
ENSG00000117305	0.10826069640525
ENSG00000189266	-0.00907833607026973
ENSG00000001460	-0.100407463022533
ENSG00000117614	0.0851144382928596
ENSG00000117616	-0.480755394501226
ENSG00000183726	-0.0295472309975802
ENSG00000162430	-0.225493927204067
ENSG00000117640	-0.036099631663509
ENSG00000117632	0.358297608537406
ENSG00000142669	-0.0558483957716865
ENSG00000198830	0.134565720842689
ENSG00000117713	-0.223564806711142
ENSG00000060642	-0.248733530784203
ENSG00000175793	1.27687015467154
ENSG00000289554	-0.0953291746779359
ENSG00000198746	0.0427442322846114
ENSG00000158246	0.215177066227316
ENSG00000142733	0.142575891865452
ENSG00000142748	0.107650501413847
ENSG00000181773	0.586066173013922
ENSG00000126709	-0.259753639700455
ENSG00000158156	-0.189899281867402
ENSG00000158161	-0.122785293057432
ENSG00000130770	0.365020094019459
ENSG00000130766	0.164467596276182
ENSG00000130772	-0.125257327922711
ENSG00000180198	-0.0706468025409461
ENSG00000279443	-0.158620532655331
ENSG00000180098	0.154221618081204
ENSG00000229388	0.0427300030006424
ENSG00000162419	0.0246520711182919
ENSG00000198492	0.115897027388674
ENSG00000162512	-0.127424106947999
ENSG00000134644	-0.035557200684462
ENSG00000060688	-0.00866397987950306
ENSG00000121766	0.250357743324068
ENSG00000121769	0.64221466795175
ENSG00000142910	-0.234088856634129
ENSG00000084636	-0.417466950312342
ENSG00000183615	-0.203815504019844
ENSG00000116478	-0.155185583809725
ENSG00000273274	0.0975126774529957
ENSG00000176261	0.278237173775111
ENSG00000134684	0.277111527303526
ENSG00000116514	0.222160298227862
ENSG00000142920	-0.107834828848892
ENSG00000278997	-0.115003179251204
ENSG00000134686	-0.0847970302332635
ENSG00000121903	-0.168164913135454
ENSG00000163866	0.0889337940399557
ENSG00000187513	-0.37471034935947
ENSG00000243749	-0.0492977347439863
ENSG00000163867	-0.020911066376558
ENSG00000116560	-0.219296498706062
ENSG00000116819	-0.0121517018590495
ENSG00000134698	-0.224213655222806
ENSG00000116871	-0.0968697496283771
ENSG00000054118	-0.129156632685597
ENSG00000196182	0.0783716299099007
ENSG00000181817	0.251827415493772
ENSG00000116898	0.288376213634609
ENSG00000134697	0.117950723739473
ENSG00000116922	0.103395662223356
ENSG00000183431	0.0217597924600434
ENSG00000212541	0.0594172736380775
ENSG00000214114	-0.210008517630094
ENSG00000168653	0.467840423905811
ENSG00000127603	-0.28777701766701
ENSG00000237624	0.124746967584444
ENSG00000163909	0.105469958178247
ENSG00000198754	0.428108756913456
ENSG00000168389	-0.218163734138188
ENSG00000117000	-0.0124257128698951
ENSG00000259943	0.0846878210930028
ENSG00000049089	-0.38191535560803
ENSG00000260920	0.126751996424892
ENSG00000279667	-0.0222194550133348
ENSG00000187815	0.26196864131114
ENSG00000171793	0.0505231717968535
ENSG00000198815	-0.0241885445343778
ENSG00000066185	-0.0897004827040703
ENSG00000234917	0.178917655637423
ENSG00000164008	0.212264234466444
ENSG00000177868	0.338523932135598
ENSG00000164011	-0.0988681969226313
ENSG00000117394	-0.169113897929284
ENSG00000243710	-0.238283394620509
ENSG00000179178	-0.576714909006382
ENSG00000198198	-0.310002202408387
ENSG00000142949	-0.318101354074507
ENSG00000117408	-0.370881693270446
ENSG00000233602	0.0305228142122802
ENSG00000187147	-0.0932977714215076
ENSG00000198520	-0.0835589852366899
ENSG00000222009	-0.53723098717754
ENSG00000132773	0.166300267716931
ENSG00000159592	-0.144895050027421
ENSG00000159596	-0.00295956583117487
ENSG00000086015	0.0138205594619207
ENSG00000132128	-0.122843120707822
ENSG00000173660	0.535186905150835
ENSG00000162366	0.0492471763631668
ENSG00000279214	-0.192677415139433
ENSG00000117862	0.148378165565477
ENSG00000198841	0.078818806345973
ENSG00000157077	0.0685109417418093
ENSG00000228407	0.332816584369277
ENSG00000134744	-0.151455585159415
ENSG00000121310	-0.112573456186867
ENSG00000230953	-0.935650665614444
ENSG00000174348	-0.395338642712897
ENSG00000162383	-0.184009168877892
ENSG00000162385	0.167220385998722
ENSG00000058799	0.0955835560373668
ENSG00000081870	0.302707748822735
ENSG00000198711	-0.295110369244874
ENSG00000184313	-0.352972838094679
ENSG00000162402	-0.0944714676028359
ENSG00000162601	-0.174226849099871
ENSG00000177606	0.237810751454727
ENSG00000134716	0.0231101455528095
ENSG00000162598	-0.187108563325574
ENSG00000271200	0.0857408249872098
ENSG00000203965	-0.109315260544699
ENSG00000116678	-0.0963999988622188
ENSG00000116704	-0.208644935776355
ENSG00000116717	0.612812476403003
ENSG00000228431	-0.197284694145746
ENSG00000234383	-0.0988694650565808
ENSG00000287283	-0.0761618863122162
ENSG00000116761	0.377738551245081
ENSG00000269933	0.580644406792219
ENSG00000233994	0.0322646704156808
ENSG00000254685	-0.0601109098400875
ENSG00000116791	0.442147569876356
ENSG00000162623	0.104004169717905
ENSG00000226084	0.584188569649942
ENSG00000162614	-0.122815854317846
ENSG00000162613	-0.191846431462461
ENSG00000285928	-0.182115535546529
ENSG00000137959	-0.310194256542144
ENSG00000137965	-0.100192577599264
ENSG00000142875	0.122214430708892
ENSG00000117151	0.0539338598653925
ENSG00000162642	0.0166321316598935
ENSG00000142871	-0.302428539577761
ENSG00000016602	-0.190970311608749
ENSG00000286758	-0.0425765871366211
ENSG00000065243	-0.0815533468331673
ENSG00000137947	0.149840834920402
ENSG00000162654	-0.262294974421924
ENSG00000097046	0.128256640269858
ENSG00000069702	-0.0490108145332619
ENSG00000137962	-0.0514754557370158
ENSG00000235501	0.401723306709808
ENSG00000172339	0.0972006853171102
ENSG00000122481	-0.106481844028428
ENSG00000137970	0.754385652937532
ENSG00000117569	0.0441839683914099
ENSG00000162627	0.102168726211574
ENSG00000117598	0.125686252873373
ENSG00000117600	-0.141723613381269
ENSG00000224616	-0.230728162082521
ENSG00000162695	-0.0552121789270418
ENSG00000240038	-0.261947550558765
ENSG00000224550	0.954741117801267
ENSG00000121940	-0.0321861933451155
ENSG00000215717	0.0444144326313556
ENSG00000031698	0.182681720377523
ENSG00000143126	-0.559503000178321
ENSG00000273373	-0.848773273754335
ENSG00000134248	0.30454792011667
ENSG00000259834	0.281883017896525
ENSG00000288803	0.363682085267775
ENSG00000162777	0.0183182609863903
ENSG00000116489	0.0588741668608427
ENSG00000155363	-0.211005887471238
ENSG00000155380	-0.294637233021861
ENSG00000232499	0.158299630752134
ENSG00000118655	-0.100113848119257
ENSG00000134207	0.186019605137876
ENSG00000177551	-0.00211328737665344
ENSG00000134247	0.0275090493797039
ENSG00000279513	0.0503069384297575
ENSG00000183508	0.168789842219905
ENSG00000196505	0.00435583857972371
ENSG00000143067	0.219478775748406
ENSG00000134250	-0.0624142623053778
ENSG00000270231	-0.0569561478703179
ENSG00000273136	-0.0483072117680173
ENSG00000277610	0.507964526159265
ENSG00000131788	-0.164467261904372
ENSG00000198483	0.285664399468267
ENSG00000265972	-0.91258012141043
ENSG00000268043	-0.12444213513971
ENSG00000226015	0.0275014867414557
ENSG00000162836	-0.171991237990714
ENSG00000265107	-0.317386827356692
ENSG00000231551	-0.0110713122309618
ENSG00000225871	-0.0121118455833941
ENSG00000270629	-0.0398234412957172
ENSG00000206828	0.391374691634941
ENSG00000261716	-0.257812487923464
ENSG00000184260	0.298522023582591
ENSG00000178096	0.0295987098091622
ENSG00000159164	0.147960073597476
ENSG00000117362	-0.154104553159841
ENSG00000118292	0.480143322630734
ENSG00000289041	-0.300511776370541
ENSG00000159208	0.489737127873552
ENSG00000117360	-0.15569607084884
ENSG00000143369	0.0844600318726012
ENSG00000143382	-0.21127082109818
ENSG00000143384	-0.0502750728857074
ENSG00000143420	0.151775602626114
ENSG00000143457	0.0129013555216522
ENSG00000143379	-0.152002837570204
ENSG00000213190	0.810450770228472
ENSG00000143458	-0.171336773954841
ENSG00000289288	-0.250595563363834
ENSG00000163156	0.219574388983069
ENSG00000163159	0.0584087830493462
ENSG00000143398	-0.103049560182791
ENSG00000143373	-0.255529517367419
ENSG00000143393	-0.158657025779523
ENSG00000143442	-0.441730523651123
ENSG00000143375	-0.0915423874176403
ENSG00000143367	0.172419124294768
ENSG00000269489	-0.224777558441105
ENSG00000163220	0.0428577090727039
ENSG00000163221	-0.133668037374895
ENSG00000143546	0.125282336314198
ENSG00000188015	0.515563083487004
ENSG00000196754	0.131996303765841
ENSG00000143553	-0.0786384219086885
ENSG00000143554	-0.0829386326741348
ENSG00000143614	-0.00561681836032843
ENSG00000198837	-0.0388071379251209
ENSG00000143570	-0.11611337556652
ENSG00000143578	-0.164232308264236
ENSG00000143543	0.0889165253463863
ENSG00000272654	0.00538124595221196
ENSG00000143575	0.185879719337635
ENSG00000143515	-0.377266677136344
ENSG00000160710	-0.207076592974972
ENSG00000163344	0.401310771384584
ENSG00000270361	0.394708406100875
ENSG00000163346	-0.398771230060533
ENSG00000160691	-0.0496097878802918
ENSG00000173207	0.110403966121168
ENSG00000169242	-0.249483273264706
ENSG00000185499	-0.311297783673176
ENSG00000143630	0.0212563177342785
ENSG00000225855	-0.177681745235339
ENSG00000160753	0.0809618856240314
ENSG00000235919	0.251467133304166
ENSG00000163374	0.0524783009055969
ENSG00000203761	-0.0164709476427922
ENSG00000116580	-0.107391940452956
ENSG00000132680	-0.363583565023962
ENSG00000116586	0.150843027345364
ENSG00000160789	0.10044553239721
ENSG00000160785	0.0316959824514032
ENSG00000242252	0.325651643313987
ENSG00000198952	-0.317780555550711
ENSG00000163472	-0.318644605078265
ENSG00000198715	-0.242848284259959
ENSG00000163468	-0.0916478584004205
ENSG00000160818	0.305802393291321
ENSG00000272068	-0.150081219975459
ENSG00000132692	-0.258895715992252
ENSG00000143303	-0.211514033661964
ENSG00000143294	0.0370414117570082
ENSG00000187800	-0.179266344968454
ENSG00000117036	-0.046051803081354
ENSG00000225670	-0.251942620382532
ENSG00000213088	-0.821413682451271
ENSG00000288775	-0.0450574436969751
ENSG00000158716	0.156027153515469
ENSG00000158714	-0.289711112717059
ENSG00000188004	-0.400030904408943
ENSG00000162728	-0.474169983760507
ENSG00000162729	-0.473166538355237
ENSG00000122218	-0.260647800206232
ENSG00000162736	-0.394417749581139
ENSG00000162738	-0.192182609407247
ENSG00000158769	-0.334260544719149
ENSG00000143256	0.46718489360982
ENSG00000158796	0.0946659661380568
ENSG00000143258	-0.453925620403624
ENSG00000158850	-0.0126542695792391
ENSG00000158864	-0.0902328195162132
ENSG00000248485	0.696355984507494
ENSG00000162747	-0.242454620699009
ENSG00000117143	0.500924483846342
ENSG00000132196	0.19577826901904
ENSG00000143248	0.0898413626575882
ENSG00000143171	0.162839974436621
ENSG00000215835	0.172533298588503
ENSG00000143158	0.552102902021166
ENSG00000143155	0.271364830789247
ENSG00000143153	0.0328201728670958
ENSG00000117479	0.262135177882538
ENSG00000007908	-0.0345975091828743
ENSG00000171806	0.08797786233739
ENSG00000285665	-0.230046440044612
ENSG00000233328	-0.298580938898106
ENSG00000135845	0.017756574718841
ENSG00000116161	0.346541038442174
ENSG00000235750	0.159345625627518
ENSG00000242193	-0.0558211232159316
ENSG00000186283	0.0407096298459724
ENSG00000143322	0.0133958860292258
ENSG00000143337	-0.0746657806979065
ENSG00000143333	0.875296002259873
ENSG00000135838	-0.0218653269532281
ENSG00000198756	-0.186915194001479
ENSG00000047410	-0.042160655946823
ENSG00000228238	-0.260025689536558
ENSG00000090104	1.15506137054501
ENSG00000231767	0.605953816493994
ENSG00000162630	0.161741670178973
ENSG00000203724	0.429593120125254
ENSG00000163362	-0.00556905624048348
ENSG00000224536	-0.0175420424694184
ENSG00000134375	0.269957910548565
ENSG00000234678	-0.113537343193585
ENSG00000170075	-0.310703019996122
ENSG00000143862	-0.247394781066876
ENSG00000077152	0.392829493072243
ENSG00000117139	-0.0998629648251818
ENSG00000183155	0.169501913359305
ENSG00000159346	-0.033491208425505
ENSG00000159348	-0.113720570452446
ENSG00000163485	-0.163357005131374
ENSG00000133055	0.268205353573897
ENSG00000236523	0.0959753085857741
ENSG00000159388	0.0926689711309705
ENSG00000188783	-0.340066955400669
