setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
GOCC_CILIUM	144	0.455913126641747	2.38972898519032	3.67718048246701e-11	1.75364737208852e-07	1.59512218613122e-07	429	tags=36%, list=12%, signal=33%	ENSG00000137098/ENSG00000177989/ENSG00000105479/ENSG00000164953/ENSG00000160401/ENSG00000007174/ENSG00000141294/ENSG00000185149/ENSG00000156042/ENSG00000079974/ENSG00000156313/ENSG00000162148/ENSG00000205084/ENSG00000141519/ENSG00000163060/ENSG00000136449/ENSG00000126775/ENSG00000137691/ENSG00000152582/ENSG00000157330/ENSG00000243710/ENSG00000114841/ENSG00000179029/ENSG00000272514/ENSG00000010361/ENSG00000189306/ENSG00000270765/ENSG00000104951/ENSG00000169398/ENSG00000120262/ENSG00000132259/ENSG00000162598/ENSG00000161996/ENSG00000189350/ENSG00000167552/ENSG00000147400/ENSG00000119397/ENSG00000118096/ENSG00000185681/ENSG00000188659/ENSG00000138002/ENSG00000165698/ENSG00000168026/ENSG00000133256/ENSG00000100211/ENSG00000179941/ENSG00000163075/ENSG00000104218/ENSG00000264364/ENSG00000126870/ENSG00000219435/ENSG00000141551
GOBP_CILIUM_ORGANIZATION	88	0.513170406282691	2.47026375542939	6.94608766140718e-10	1.65629460286254e-06	1.5065698554031e-06	533	tags=43%, list=14%, signal=38%	ENSG00000105479/ENSG00000164953/ENSG00000160401/ENSG00000141294/ENSG00000156042/ENSG00000079974/ENSG00000156313/ENSG00000205084/ENSG00000141519/ENSG00000163060/ENSG00000136449/ENSG00000152582/ENSG00000243710/ENSG00000114841/ENSG00000179029/ENSG00000272514/ENSG00000010361/ENSG00000189306/ENSG00000143126/ENSG00000161996/ENSG00000205250/ENSG00000169221/ENSG00000118096/ENSG00000138002/ENSG00000165698/ENSG00000168026/ENSG00000080298/ENSG00000100211/ENSG00000179941/ENSG00000167645/ENSG00000163075/ENSG00000264364/ENSG00000126870/ENSG00000141551/ENSG00000066185/ENSG00000187535/ENSG00000157796/ENSG00000011143
GOCC_MOTILE_CILIUM	55	0.59979785887639	2.63507163039397	1.73581688542998e-09	2.75937024220519e-06	2.50993031047612e-06	531	tags=55%, list=14%, signal=47%	ENSG00000137098/ENSG00000177989/ENSG00000007174/ENSG00000141294/ENSG00000156042/ENSG00000156313/ENSG00000162148/ENSG00000141519/ENSG00000163060/ENSG00000136449/ENSG00000137691/ENSG00000152582/ENSG00000157330/ENSG00000243710/ENSG00000114841/ENSG00000272514/ENSG00000104951/ENSG00000167552/ENSG00000147400/ENSG00000118096/ENSG00000185681/ENSG00000188659/ENSG00000138002/ENSG00000165698/ENSG00000100211/ENSG00000163075/ENSG00000264364/ENSG00000219435/ENSG00000066185/ENSG00000157796
GOCC_AXONEME	36	0.692179431563273	2.69827395179066	2.59682240586401e-09	3.09606151339136e-06	2.81618556172778e-06	411	tags=61%, list=11%, signal=55%	ENSG00000137098/ENSG00000105479/ENSG00000007174/ENSG00000156042/ENSG00000156313/ENSG00000162148/ENSG00000141519/ENSG00000163060/ENSG00000136449/ENSG00000126775/ENSG00000137691/ENSG00000157330/ENSG00000243710/ENSG00000114841/ENSG00000272514/ENSG00000162598/ENSG00000167552/ENSG00000188659/ENSG00000138002/ENSG00000165698/ENSG00000163075/ENSG00000264364
GOCC_MITOCHONDRION	425	-0.337555250375471	-1.80646762436173	1.02524884266667e-08	9.77882346135472e-06	8.89484311711444e-06	1209	tags=44%, list=33%, signal=34%	ENSG00000131981/ENSG00000166816/ENSG00000100575/ENSG00000148175/ENSG00000189227/ENSG00000164978/ENSG00000136371/ENSG00000105552/ENSG00000205544/ENSG00000050748/ENSG00000158864/ENSG00000108826/ENSG00000106105/ENSG00000119705/ENSG00000132906/ENSG00000156928/ENSG00000138698/ENSG00000170502/ENSG00000182054/ENSG00000163541/ENSG00000198727/ENSG00000113734/ENSG00000187118/ENSG00000262814/ENSG00000116771/ENSG00000232838/ENSG00000162551/ENSG00000066427/ENSG00000137275/ENSG00000004799/ENSG00000136897/ENSG00000277972/ENSG00000110090/ENSG00000119421/ENSG00000002330/ENSG00000256053/ENSG00000160124/ENSG00000124253/ENSG00000078237/ENSG00000142168/ENSG00000111850/ENSG00000138413/ENSG00000196072/ENSG00000183648/ENSG00000119720/ENSG00000131495/ENSG00000121671/ENSG00000124615/ENSG00000101132/ENSG00000151014/ENSG00000171204/ENSG00000173141/ENSG00000135002/ENSG00000099624/ENSG00000196636/ENSG00000143158/ENSG00000148090/ENSG00000183513/ENSG00000138495/ENSG00000133983/ENSG00000138777/ENSG00000117305/ENSG00000221983/ENSG00000035141/ENSG00000117640/ENSG00000100243/ENSG00000175768/ENSG00000198742/ENSG00000204389/ENSG00000150779/ENSG00000146066/ENSG00000178449/ENSG00000213190/ENSG00000170634/ENSG00000128951/ENSG00000140990/ENSG00000144029/ENSG00000088986/ENSG00000144908/ENSG00000015475/ENSG00000134333/ENSG00000159348/ENSG00000167863/ENSG00000205981/ENSG00000105819/ENSG00000164182/ENSG00000150756/ENSG00000084207/ENSG00000075336/ENSG00000163528/ENSG00000168653/ENSG00000172590/ENSG00000139428/ENSG00000244005/ENSG00000155008/ENSG00000130766/ENSG00000171202/ENSG00000143256/ENSG00000169738/ENSG00000166896/ENSG00000130770/ENSG00000135390/ENSG00000254858/ENSG00000232388/ENSG00000164258/ENSG00000130349/ENSG00000165028/ENSG00000090263/ENSG00000175193/ENSG00000051620/ENSG00000170906/ENSG00000217930/ENSG00000214456/ENSG00000250317/ENSG00000143575/ENSG00000090266/ENSG00000102738/ENSG00000095321/ENSG00000103121/ENSG00000243927/ENSG00000135297/ENSG00000125356/ENSG00000173915/ENSG00000156411/ENSG00000173436/ENSG00000147324/ENSG00000165775/ENSG00000164919/ENSG00000243147/ENSG00000130159/ENSG00000107959/ENSG00000084754/ENSG00000077713/ENSG00000137500/ENSG00000150787/ENSG00000126814/ENSG00000062582/ENSG00000167283/ENSG00000074582/ENSG00000169020/ENSG00000188906/ENSG00000167363/ENSG00000069431/ENSG00000134056/ENSG00000089163/ENSG00000096092/ENSG00000104823/ENSG00000106633/ENSG00000179364/ENSG00000198754/ENSG00000115657/ENSG00000137288/ENSG00000011295/ENSG00000164038/ENSG00000157343/ENSG00000103018/ENSG00000101574/ENSG00000168958/ENSG00000116898/ENSG00000145247/ENSG00000173660/ENSG00000111058/ENSG00000017797/ENSG00000123358/ENSG00000115361/ENSG00000184983/ENSG00000137463/ENSG00000060982/ENSG00000174032/ENSG00000165046/ENSG00000131269/ENSG00000214194/ENSG00000155016/ENSG00000165275/ENSG00000076248/ENSG00000063176/ENSG00000178445/ENSG00000102804/ENSG00000081181/ENSG00000125170/ENSG00000167315/ENSG00000188042/ENSG00000118432/ENSG00000138794/ENSG00000105499/ENSG00000116791/ENSG00000161800/ENSG00000132196
GOCC_9PLUS2_MOTILE_CILIUM	43	0.62540639034794	2.57363307003773	3.95743098062094e-08	3.14549805776355e-05	2.86115317037525e-05	531	tags=60%, list=14%, signal=52%	ENSG00000137098/ENSG00000007174/ENSG00000141294/ENSG00000156042/ENSG00000156313/ENSG00000162148/ENSG00000163060/ENSG00000136449/ENSG00000152582/ENSG00000157330/ENSG00000243710/ENSG00000114841/ENSG00000272514/ENSG00000104951/ENSG00000167552/ENSG00000147400/ENSG00000185681/ENSG00000188659/ENSG00000138002/ENSG00000165698/ENSG00000100211/ENSG00000163075/ENSG00000264364/ENSG00000219435/ENSG00000066185/ENSG00000157796
GOBP_CILIUM_MOVEMENT	48	0.595436655874097	2.48503741585959	4.71458327576611e-08	3.2119782345898e-05	2.9216237111928e-05	426	tags=52%, list=12%, signal=47%	ENSG00000137098/ENSG00000105479/ENSG00000160401/ENSG00000007174/ENSG00000141294/ENSG00000156042/ENSG00000162148/ENSG00000141519/ENSG00000163060/ENSG00000136449/ENSG00000152582/ENSG00000157330/ENSG00000243710/ENSG00000114841/ENSG00000272514/ENSG00000270765/ENSG00000143126/ENSG00000167552/ENSG00000165698/ENSG00000168026/ENSG00000080298/ENSG00000167645/ENSG00000163075/ENSG00000264364/ENSG00000219435
GOBP_MICROTUBULE_BASED_MOVEMENT	93	0.460633394476396	2.22016032119327	1.82198475925502e-07	0.00010861306646109	9.87947262222363e-05	531	tags=41%, list=14%, signal=36%	ENSG00000137098/ENSG00000105479/ENSG00000160401/ENSG00000007174/ENSG00000141294/ENSG00000156042/ENSG00000079974/ENSG00000156313/ENSG00000162148/ENSG00000141519/ENSG00000163060/ENSG00000136449/ENSG00000152582/ENSG00000157330/ENSG00000243710/ENSG00000114841/ENSG00000272514/ENSG00000010361/ENSG00000270765/ENSG00000143126/ENSG00000051009/ENSG00000167552/ENSG00000118096/ENSG00000138002/ENSG00000165698/ENSG00000168026/ENSG00000080298/ENSG00000167645/ENSG00000163075/ENSG00000264364/ENSG00000116560/ENSG00000126870/ENSG00000219435/ENSG00000104133/ENSG00000143862/ENSG00000066185/ENSG00000187535/ENSG00000157796
GOBP_CILIUM_OR_FLAGELLUM_DEPENDENT_CELL_MOTILITY	41	0.603220932906587	2.44954312751619	3.59302057781381e-07	0.000190390168173268	0.000173179389487377	494	tags=56%, list=13%, signal=49%	ENSG00000137098/ENSG00000105479/ENSG00000160401/ENSG00000007174/ENSG00000141294/ENSG00000162148/ENSG00000141519/ENSG00000163060/ENSG00000136449/ENSG00000152582/ENSG00000157330/ENSG00000243710/ENSG00000114841/ENSG00000272514/ENSG00000270765/ENSG00000167552/ENSG00000165698/ENSG00000168026/ENSG00000080298/ENSG00000167645/ENSG00000264364/ENSG00000219435/ENSG00000066185
GOCC_ORGANELLE_INNER_MEMBRANE	151	-0.418633831657686	-2.02885325065836	4.41593390032817e-07	0.000193195529719328	0.000175731153606814	880	tags=44%, list=24%, signal=35%	ENSG00000183648/ENSG00000131495/ENSG00000171204/ENSG00000173141/ENSG00000099624/ENSG00000143158/ENSG00000183513/ENSG00000133983/ENSG00000150779/ENSG00000146066/ENSG00000178449/ENSG00000143337/ENSG00000140990/ENSG00000144029/ENSG00000167863/ENSG00000205981/ENSG00000164182/ENSG00000150756/ENSG00000075336/ENSG00000168653/ENSG00000172590/ENSG00000155008/ENSG00000113368/ENSG00000171202/ENSG00000135390/ENSG00000254858/ENSG00000164258/ENSG00000090263/ENSG00000175193/ENSG00000170906/ENSG00000217930/ENSG00000250317/ENSG00000090266/ENSG00000102738/ENSG00000095321/ENSG00000243927/ENSG00000125356/ENSG00000173915/ENSG00000156411/ENSG00000173436/ENSG00000164919/ENSG00000243147/ENSG00000130159/ENSG00000084754/ENSG00000077713/ENSG00000062582/ENSG00000167283/ENSG00000074582/ENSG00000169020/ENSG00000188906/ENSG00000134056/ENSG00000089163/ENSG00000137288/ENSG00000011295/ENSG00000164038/ENSG00000116898/ENSG00000145247/ENSG00000173660/ENSG00000184983/ENSG00000137463/ENSG00000174032/ENSG00000165046/ENSG00000131269/ENSG00000155016/ENSG00000165275/ENSG00000063176
