ID Description GeneRatio BgRatio RichFactor FoldEnrichment zScore pvalue p.adjust qvalue geneID Count
GOMF_ENZYME_SUBSTRATE_ADAPTOR_ACTIVITY GOMF_ENZYME_SUBSTRATE_ADAPTOR_ACTIVITY 11/220 125/11149 0.088 4.4596 5.5186252045005 3.55303317160686e-05 0.15860740078053 0.15860740078053 ENSG00000099910/ENSG00000112234/ENSG00000116455/ENSG00000130177/ENSG00000140543/ENSG00000145604/ENSG00000178252/ENSG00000187961/ENSG00000196510/ENSG00000197429/ENSG00000204923 11
HP_PANCREATITIS HP_PANCREATITIS 7/220 71/11149 0.0985915492957746 4.99635083226632 4.79271615007556 0.000482317435461144 0.756785651498492 0.756785651498492 ENSG00000128928/ENSG00000138002/ENSG00000138375/ENSG00000163703/ENSG00000164307/ENSG00000168000/ENSG00000244005 7
HP_CONFUSION HP_CONFUSION 6/220 54/11149 0.111111111111111 5.63080808080808 4.83960165472577 0.000646077872801308 0.756785651498492 0.756785651498492 ENSG00000104884/ENSG00000128928/ENSG00000130816/ENSG00000143801/ENSG00000148606/ENSG00000164307 6
GOCC_CULLIN_RING_UBIQUITIN_LIGASE_COMPLEX GOCC_CULLIN_RING_UBIQUITIN_LIGASE_COMPLEX 12/220 203/11149 0.0591133004926108 2.99570085087326 4.07132101561397 0.000693271333868116 0.756785651498492 0.756785651498492 ENSG00000099910/ENSG00000112234/ENSG00000115827/ENSG00000116455/ENSG00000130177/ENSG00000135722/ENSG00000140543/ENSG00000145604/ENSG00000187961/ENSG00000196510/ENSG00000197429/ENSG00000204923 12
GOMF_UBIQUITIN_LIKE_LIGASE_SUBSTRATE_ADAPTOR_ACTIVITY GOMF_UBIQUITIN_LIKE_LIGASE_SUBSTRATE_ADAPTOR_ACTIVITY 8/220 101/11149 0.0792079207920792 4.01404140414041 4.31705593281435 0.000847654179545801 0.756785651498492 0.756785651498492 ENSG00000099910/ENSG00000112234/ENSG00000116455/ENSG00000140543/ENSG00000145604/ENSG00000187961/ENSG00000197429/ENSG00000204923 8
GOMF_DNA_EXONUCLEASE_ACTIVITY GOMF_DNA_EXONUCLEASE_ACTIVITY 4/220 24/11149 0.166666666666667 8.44621212121212 5.18096456958882 0.00114945225842418 0.823360778482877 0.823360778482877 ENSG00000118655/ENSG00000143156/ENSG00000166428/ENSG00000169188 4
HP_DEVELOPMENTAL_REGRESSION HP_DEVELOPMENTAL_REGRESSION 16/220 344/11149 0.0465116279069767 2.35708245243129 3.62737685900145 0.00130187879312719 0.823360778482877 0.823360778482877 ENSG00000009954/ENSG00000087299/ENSG00000104635/ENSG00000104884/ENSG00000108312/ENSG00000133704/ENSG00000138375/ENSG00000148606/ENSG00000161980/ENSG00000164307/ENSG00000168000/ENSG00000168924/ENSG00000197296/ENSG00000198130/ENSG00000243335/ENSG00000284770 16
HP_GLOBAL_BRAIN_ATROPHY HP_GLOBAL_BRAIN_ATROPHY 6/220 64/11149 0.09375 4.75099431818182 4.26960945976534 0.00159291769577292 0.823360778482877 0.823360778482877 ENSG00000070669/ENSG00000087299/ENSG00000108439/ENSG00000112234/ENSG00000167716/ENSG00000172269 6
GOCC_DNA_REPLICATION_FACTOR_A_COMPLEX GOCC_DNA_REPLICATION_FACTOR_A_COMPLEX 3/220 13/11149 0.230769230769231 11.6947552447552 5.47390835900352 0.00187277193728421 0.823360778482877 0.823360778482877 ENSG00000110107/ENSG00000138375/ENSG00000204086 3
GOBP_NEGATIVE_REGULATION_OF_GENE_EXPRESSION_VIA_CHROMOSOMAL_CPG_ISLAND_METHYLATION GOBP_NEGATIVE_REGULATION_OF_GENE_EXPRESSION_VIA_CHROMOSOMAL_CPG_ISLAND_METHYLATION 3/220 14/11149 0.214285714285714 10.8594155844156 5.23708578173499 0.00234904903358898 0.823360778482877 0.823360778482877 ENSG00000130816/ENSG00000196199/ENSG00000204371 3
GOBP_SPINAL_CORD_DEVELOPMENT GOBP_SPINAL_CORD_DEVELOPMENT 5/220 49/11149 0.102040816326531 5.17115027829314 4.15156646276543 0.00269051702243625 0.823360778482877 0.823360778482877 ENSG00000104884/ENSG00000135414/ENSG00000138002/ENSG00000145545/ENSG00000204852 5
GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_CH_CH_GROUP_OF_DONORS GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_CH_CH_GROUP_OF_DONORS 5/220 49/11149 0.102040816326531 5.17115027829314 4.15156646276543 0.00269051702243625 0.823360778482877 0.823360778482877 ENSG00000087008/ENSG00000111271/ENSG00000116133/ENSG00000128928/ENSG00000145545 5
HP_DILATED_THIRD_VENTRICLE HP_DILATED_THIRD_VENTRICLE 3/220 15/11149 0.2 10.1354545454545 5.02307646728189 0.00289387695399292 0.823360778482877 0.823360778482877 ENSG00000070669/ENSG00000130816/ENSG00000136319 3
GOCC_REPLICATION_FORK GOCC_REPLICATION_FORK 6/220 73/11149 0.0821917808219178 4.16525529265255 3.84944667270851 0.00312390406088549 0.823360778482877 0.823360778482877 ENSG00000009954/ENSG00000110107/ENSG00000130816/ENSG00000138375/ENSG00000185379/ENSG00000204086 6
HP_THORACIC_KYPHOSIS HP_THORACIC_KYPHOSIS 5/220 51/11149 0.0980392156862745 4.96836007130125 4.02989199213015 0.00321068849010419 0.823360778482877 0.823360778482877 ENSG00000015532/ENSG00000104884/ENSG00000138375/ENSG00000155850/ENSG00000167716 5
HP_ELEVATED_CIRCULATING_THYROID_STIMULATING_HORMONE_CONCENTRATION HP_ELEVATED_CIRCULATING_THYROID_STIMULATING_HORMONE_CONCENTRATION 3/220 16/11149 0.1875 9.50198863636364 4.82829741884077 0.00351027230645281 0.823360778482877 0.823360778482877 ENSG00000115827/ENSG00000138375/ENSG00000140650 3
HP_ABNORMALITY_OF_PANCREAS_PHYSIOLOGY HP_ABNORMALITY_OF_PANCREAS_PHYSIOLOGY 8/220 128/11149 0.0625 3.16732954545455 3.49896052228402 0.00381594077289176 0.823360778482877 0.823360778482877 ENSG00000128928/ENSG00000138002/ENSG00000138375/ENSG00000140598/ENSG00000163703/ENSG00000164307/ENSG00000168000/ENSG00000244005 8
HP_AMINOACIDURIA HP_AMINOACIDURIA 7/220 102/11149 0.0686274509803922 3.47785204991087 3.56675178984172 0.00400818644631218 0.823360778482877 0.823360778482877 ENSG00000104884/ENSG00000128928/ENSG00000138078/ENSG00000168924/ENSG00000198130/ENSG00000213930/ENSG00000244005 7
GOBP_NEURAL_TUBE_FORMATION GOBP_NEURAL_TUBE_FORMATION 6/220 78/11149 0.0769230769230769 3.89825174825175 3.6442619781573 0.00434599372044325 0.823360778482877 0.823360778482877 ENSG00000006451/ENSG00000138002/ENSG00000139174/ENSG00000172819/ENSG00000180900/ENSG00000204852 6
HP_CEREBELLAR_ATROPHY HP_CEREBELLAR_ATROPHY 16/220 391/11149 0.040920716112532 2.07375029063009 3.06651794556482 0.00466622395723157 0.823360778482877 0.823360778482877 ENSG00000087299/ENSG00000104635/ENSG00000104884/ENSG00000108312/ENSG00000112234/ENSG00000118655/ENSG00000125741/ENSG00000130816/ENSG00000140650/ENSG00000148606/ENSG00000161980/ENSG00000167716/ENSG00000168434/ENSG00000168924/ENSG00000243335/ENSG00000284770 16
HP_STROKE_LIKE_EPISODE HP_STROKE_LIKE_EPISODE 3/220 18/11149 0.166666666666667 8.44621212121212 4.48563748631189 0.00496855057641009 0.823360778482877 0.823360778482877 ENSG00000140650/ENSG00000163933/ENSG00000172269 3
GOBP_EMBRYONIC_EPITHELIAL_TUBE_FORMATION GOBP_EMBRYONIC_EPITHELIAL_TUBE_FORMATION 6/220 81/11149 0.0740740740740741 3.75387205387205 3.52915961239801 0.00523064300722293 0.823360778482877 0.823360778482877 ENSG00000006451/ENSG00000138002/ENSG00000139174/ENSG00000172819/ENSG00000180900/ENSG00000204852 6
HP_METABOLIC_ACIDOSIS HP_METABOLIC_ACIDOSIS 8/220 135/11149 0.0592592592592593 3.00309764309764 3.32212581209453 0.00526041761734647 0.823360778482877 0.823360778482877 ENSG00000006695/ENSG00000108439/ENSG00000112234/ENSG00000125454/ENSG00000128928/ENSG00000198130/ENSG00000213930/ENSG00000244005 8
HP_ABNORMAL_LIMB_EPIPHYSIS_MORPHOLOGY HP_ABNORMAL_LIMB_EPIPHYSIS_MORPHOLOGY 6/220 82/11149 0.0731707317073171 3.70809312638581 3.49200754614848 0.0055529099786017 0.823360778482877 0.823360778482877 ENSG00000119638/ENSG00000138002/ENSG00000138375/ENSG00000140598/ENSG00000155850/ENSG00000168924 6
