ID Description GeneRatio BgRatio RichFactor FoldEnrichment zScore pvalue p.adjust qvalue geneID Count
GOBP_POSITIVE_REGULATION_OF_DENDRITIC_SPINE_DEVELOPMENT GOBP_POSITIVE_REGULATION_OF_DENDRITIC_SPINE_DEVELOPMENT 3/113 26/11149 0.115384615384615 11.3842750170184 5.36393791787689 0.00222406144970223 0.824192985970787 0.824192985970787 ENSG00000040341/ENSG00000154642/ENSG00000198121 3
GOBP_NUCLEOTIDE_BINDING_DOMAIN_LEUCINE_RICH_REPEAT_CONTAINING_RECEPTOR_SIGNALING_PATHWAY GOBP_NUCLEOTIDE_BINDING_DOMAIN_LEUCINE_RICH_REPEAT_CONTAINING_RECEPTOR_SIGNALING_PATHWAY 3/113 27/11149 0.111111111111111 10.9626352015733 5.24440859844633 0.00248373532630237 0.824192985970787 0.824192985970787 ENSG00000101966/ENSG00000170633/ENSG00000204388 3
GOCC_ORGANELLE_MEMBRANE_CONTACT_SITE GOCC_ORGANELLE_MEMBRANE_CONTACT_SITE 4/113 59/11149 0.0677966101694915 6.68906554672266 4.4333602817489 0.00296594253346332 0.824192985970787 0.824192985970787 ENSG00000122335/ENSG00000130150/ENSG00000168710/ENSG00000196455 4
GOBP_CELLULAR_RESPONSE_TO_ZINC_ION GOBP_CELLULAR_RESPONSE_TO_ZINC_ION 2/113 10/11149 0.2 19.7327433628319 5.99666982341446 0.0043450737532456 0.824192985970787 0.824192985970787 ENSG00000118260/ENSG00000122986 2
GOBP_SENSORY_PERCEPTION_OF_TEMPERATURE_STIMULUS GOBP_SENSORY_PERCEPTION_OF_TEMPERATURE_STIMULUS 2/113 10/11149 0.2 19.7327433628319 5.99666982341446 0.0043450737532456 0.824192985970787 0.824192985970787 ENSG00000079257/ENSG00000144306 2
GOBP_REGULATION_OF_DENDRITIC_SPINE_DEVELOPMENT GOBP_REGULATION_OF_DENDRITIC_SPINE_DEVELOPMENT 3/113 34/11149 0.0882352941176471 8.70562207183758 4.55327924579303 0.00482674032840198 0.824192985970787 0.824192985970787 ENSG00000040341/ENSG00000154642/ENSG00000198121 3
GOBP_AMINO_ACID_BETAINE_METABOLIC_PROCESS GOBP_AMINO_ACID_BETAINE_METABOLIC_PROCESS 2/113 11/11149 0.181818181818182 17.9388576025744 5.68733367218355 0.00527560870949538 0.824192985970787 0.824192985970787 ENSG00000143149/ENSG00000185973 2
GOBP_CARNITINE_METABOLIC_PROCESS GOBP_CARNITINE_METABOLIC_PROCESS 2/113 11/11149 0.181818181818182 17.9388576025744 5.68733367218355 0.00527560870949538 0.824192985970787 0.824192985970787 ENSG00000143149/ENSG00000185973 2
GOCC_MLL3_4_COMPLEX GOCC_MLL3_4_COMPLEX 2/113 11/11149 0.181818181818182 17.9388576025744 5.68733367218355 0.00527560870949538 0.824192985970787 0.824192985970787 ENSG00000117222/ENSG00000129691 2
HP_HEMOLYTIC_UREMIC_SYNDROME HP_HEMOLYTIC_UREMIC_SYNDROME 2/113 11/11149 0.181818181818182 17.9388576025744 5.68733367218355 0.00527560870949538 0.824192985970787 0.824192985970787 ENSG00000134851/ENSG00000171155 2
HP_TONGUE_NODULES HP_TONGUE_NODULES 2/113 11/11149 0.181818181818182 17.9388576025744 5.68733367218355 0.00527560870949538 0.824192985970787 0.824192985970787 ENSG00000182872/ENSG00000187049 2
GOBP_ANGIOTENSIN_ACTIVATED_SIGNALING_PATHWAY GOBP_ANGIOTENSIN_ACTIVATED_SIGNALING_PATHWAY 2/113 12/11149 0.166666666666667 16.4439528023599 5.41622671267215 0.00628899619906468 0.824192985970787 0.824192985970787 ENSG00000134318/ENSG00000168710 2
GOBP_DETECTION_OF_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION_OF_PAIN GOBP_DETECTION_OF_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION_OF_PAIN 2/113 13/11149 0.153846153846154 15.1790333560245 5.17589604357401 0.00738349141582694 0.824192985970787 0.824192985970787 ENSG00000079257/ENSG00000144306 2
GOBP_RIBONUCLEOPROTEIN_COMPLEX_LOCALIZATION GOBP_RIBONUCLEOPROTEIN_COMPLEX_LOCALIZATION 2/113 13/11149 0.153846153846154 15.1790333560245 5.17589604357401 0.00738349141582694 0.824192985970787 0.824192985970787 ENSG00000163166/ENSG00000182872 2
GOCC_EXOCYST GOCC_EXOCYST 2/113 13/11149 0.153846153846154 15.1790333560245 5.17589604357401 0.00738349141582694 0.824192985970787 0.824192985970787 ENSG00000084733/ENSG00000090989 2
GOCC_SET1C_COMPASS_COMPLEX GOCC_SET1C_COMPASS_COMPLEX 2/113 13/11149 0.153846153846154 15.1790333560245 5.17589604357401 0.00738349141582694 0.824192985970787 0.824192985970787 ENSG00000117222/ENSG00000129691 2
GOBP_REGULATION_OF_NUCLEOTIDE_BINDING_DOMAIN_LEUCINE_RICH_REPEAT_CONTAINING_RECEPTOR_SIGNALING_PATHWAY GOBP_REGULATION_OF_NUCLEOTIDE_BINDING_DOMAIN_LEUCINE_RICH_REPEAT_CONTAINING_RECEPTOR_SIGNALING_PATHWAY 2/113 14/11149 0.142857142857143 14.094816687737 4.96078249888928 0.00855737586672532 0.824192985970787 0.824192985970787 ENSG00000101966/ENSG00000204388 2
