ID Description GeneRatio BgRatio RichFactor FoldEnrichment zScore pvalue p.adjust qvalue geneID Count
GOBP_REGULATION_OF_ALTERNATIVE_MRNA_SPLICING_VIA_SPLICEOSOME GOBP_REGULATION_OF_ALTERNATIVE_MRNA_SPLICING_VIA_SPLICEOSOME 3/25 52/11149 0.0576923076923077 25.7284615384615 8.47293687763271 0.000204727328628363 0.144144953811668 0.129599861646841 ENSG00000100650/ENSG00000136527/ENSG00000161547 3
GOBP_ALTERNATIVE_MRNA_SPLICING_VIA_SPLICEOSOME GOBP_ALTERNATIVE_MRNA_SPLICING_VIA_SPLICEOSOME 3/25 69/11149 0.0434782608695652 19.3895652173913 7.26380406281754 0.000473309780540086 0.144144953811668 0.129599861646841 ENSG00000100650/ENSG00000136527/ENSG00000161547 3
GOMF_MISFOLDED_PROTEIN_BINDING GOMF_MISFOLDED_PROTEIN_BINDING 2/25 16/11149 0.125 55.745 10.3881052500717 0.000568245547220766 0.144144953811668 0.129599861646841 ENSG00000090520/ENSG00000128590 2
GOBP_REGULATION_OF_MRNA_SPLICING_VIA_SPLICEOSOME GOBP_REGULATION_OF_MRNA_SPLICING_VIA_SPLICEOSOME 3/25 104/11149 0.0288461538461538 12.8642307692308 5.76250598287096 0.00156214065158063 0.297197258963215 0.267208269349318 ENSG00000100650/ENSG00000136527/ENSG00000161547 3
GOBP_POSITIVE_REGULATION_OF_RNA_SPLICING GOBP_POSITIVE_REGULATION_OF_RNA_SPLICING 2/25 30/11149 0.0666666666666667 29.7306666666667 7.46984275937172 0.00202065848632244 0.307544221618275 0.276511161286228 ENSG00000100650/ENSG00000136527 2
GOBP_REGULATION_OF_MRNA_PROCESSING GOBP_REGULATION_OF_MRNA_PROCESSING 3/25 126/11149 0.0238095238095238 10.6180952380952 5.14709798826567 0.00270299395981446 0.324681764591678 0.29191942317531 ENSG00000100650/ENSG00000136527/ENSG00000161547 3
GOBP_ADENYLATE_CYCLASE_INHIBITING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY GOBP_ADENYLATE_CYCLASE_INHIBITING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY 2/25 38/11149 0.0526315789473684 23.4715789473684 6.57789304404765 0.00322992589665941 0.324681764591678 0.29191942317531 ENSG00000171522/ENSG00000177963 2
HP_ABNORMAL_CIRCULATING_CREATININE_CONCENTRATION HP_ABNORMAL_CIRCULATING_CREATININE_CONCENTRATION 2/25 42/11149 0.0476190476190476 21.2361904761905 6.22863686903425 0.00393422073060818 0.324681764591678 0.29191942317531 ENSG00000090520/ENSG00000167186 2
GOBP_RNA_SPLICING_VIA_TRANSESTERIFICATION_REACTIONS GOBP_RNA_SPLICING_VIA_TRANSESTERIFICATION_REACTIONS 4/25 309/11149 0.0129449838187702 5.77294498381877 4.03356464151548 0.0046203598257598 0.324681764591678 0.29191942317531 ENSG00000100650/ENSG00000134748/ENSG00000136527/ENSG00000161547 4
GOMF_TRANSLATION_INITIATION_FACTOR_ACTIVITY GOMF_TRANSLATION_INITIATION_FACTOR_ACTIVITY 2/25 49/11149 0.0408163265306122 18.2024489795918 5.72090615002565 0.00532227715525476 0.324681764591678 0.29191942317531 ENSG00000100664/ENSG00000173812 2
GOBP_REGULATION_OF_RNA_SPLICING GOBP_REGULATION_OF_RNA_SPLICING 3/25 169/11149 0.0177514792899408 7.91644970414201 4.29500228920299 0.00615906260094977 0.324681764591678 0.29191942317531 ENSG00000100650/ENSG00000136527/ENSG00000161547 3
GOBP_RNA_MODIFICATION GOBP_RNA_MODIFICATION 3/25 169/11149 0.0177514792899408 7.91644970414201 4.29500228920299 0.00615906260094977 0.324681764591678 0.29191942317531 ENSG00000090520/ENSG00000146834/ENSG00000169972 3
GOBP_DNA_DAMAGE_RESPONSE_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR GOBP_DNA_DAMAGE_RESPONSE_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR 2/25 65/11149 0.0307692307692308 13.7218461538462 4.87636890606175 0.0092096818312664 0.324681764591678 0.29191942317531 ENSG00000141682/ENSG00000145632 2
GOMF_TRANSLATION_FACTOR_ACTIVITY GOMF_TRANSLATION_FACTOR_ACTIVITY 2/25 80/11149 0.025 11.149 4.31869015391982 0.0137078456265676 0.324681764591678 0.29191942317531 ENSG00000100664/ENSG00000173812 2
GOBP_RNA_SPLICING GOBP_RNA_SPLICING 4/25 427/11149 0.00936768149882904 4.1776112412178 3.17405752571951 0.014172412881881 0.324681764591678 0.29191942317531 ENSG00000100650/ENSG00000134748/ENSG00000136527/ENSG00000161547 4
GOBP_REGULATION_OF_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS GOBP_REGULATION_OF_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS 2/25 85/11149 0.0235294117647059 10.4931764705882 4.1648841699951 0.0153810963913415 0.324681764591678 0.29191942317531 ENSG00000128590/ENSG00000141682 2
GOBP_REGULATION_OF_TRANSLATIONAL_INITIATION GOBP_REGULATION_OF_TRANSLATIONAL_INITIATION 2/25 86/11149 0.0232558139534884 10.3711627906977 4.13565446282282 0.0157258472170731 0.324681764591678 0.29191942317531 ENSG00000100664/ENSG00000173812 2
