ID Description GeneRatio BgRatio RichFactor FoldEnrichment zScore pvalue p.adjust qvalue geneID Count
HP_EXTRA_AXIAL_CEREBROSPINAL_FLUID_ACCUMULATION HP_EXTRA_AXIAL_CEREBROSPINAL_FLUID_ACCUMULATION 4/121 17/11149 0.235294117647059 21.6801166747691 8.93786175487011 2.81661314369293e-05 0.0906667770954756 0.0906667770954756 ENSG00000124356/ENSG00000162869/ENSG00000171853/ENSG00000185963 4
GOCC_EARLY_ENDOSOME GOCC_EARLY_ENDOSOME 12/121 346/11149 0.0346820809248555 3.19562413414226 4.34576906076314 0.000370221250935111 0.595871103380061 0.595871103380061 ENSG00000003393/ENSG00000028528/ENSG00000072958/ENSG00000073464/ENSG00000079950/ENSG00000112367/ENSG00000119321/ENSG00000124356/ENSG00000138246/ENSG00000162869/ENSG00000167578/ENSG00000204713 12
GOCC_EARLY_ENDOSOME_MEMBRANE GOCC_EARLY_ENDOSOME_MEMBRANE 7/121 160/11149 0.04375 4.03114669421488 4.04511288649989 0.00176827372698897 0.737817106174252 0.737817106174252 ENSG00000028528/ENSG00000073464/ENSG00000079950/ENSG00000112367/ENSG00000138246/ENSG00000162869/ENSG00000167578 7
HP_GASTROSTOMY_TUBE_FEEDING_IN_INFANCY HP_GASTROSTOMY_TUBE_FEEDING_IN_INFANCY 5/121 83/11149 0.0602409638554217 5.55063228119088 4.35871269098791 0.00204981186831973 0.737817106174252 0.737817106174252 ENSG00000003393/ENSG00000060642/ENSG00000103671/ENSG00000104133/ENSG00000171853 5
GOBP_VESICLE_ORGANIZATION GOBP_VESICLE_ORGANIZATION 10/121 318/11149 0.0314465408805031 2.89749987005562 3.59586868257675 0.00238774092825428 0.737817106174252 0.737817106174252 ENSG00000003393/ENSG00000028528/ENSG00000072958/ENSG00000079950/ENSG00000104133/ENSG00000138073/ENSG00000138246/ENSG00000143457/ENSG00000167578/ENSG00000171853 10
GOBP_NEGATIVE_REGULATION_OF_SMOOTHENED_SIGNALING_PATHWAY GOBP_NEGATIVE_REGULATION_OF_SMOOTHENED_SIGNALING_PATHWAY 3/121 26/11149 0.115384615384615 10.6315956770502 5.15011272547139 0.00270197408692913 0.737817106174252 0.737817106174252 ENSG00000139687/ENSG00000148634/ENSG00000188997 3
HP_UPPER_LIMB_SPASTICITY HP_UPPER_LIMB_SPASTICITY 3/121 26/11149 0.115384615384615 10.6315956770502 5.15011272547139 0.00270197408692913 0.737817106174252 0.737817106174252 ENSG00000003393/ENSG00000073464/ENSG00000104133 3
GOBP_HEART_VALVE_MORPHOGENESIS GOBP_HEART_VALVE_MORPHOGENESIS 3/121 28/11149 0.107142857142857 9.87219598583235 4.92358010935376 0.00335123662400633 0.737817106174252 0.737817106174252 ENSG00000139687/ENSG00000175387/ENSG00000197712 3
GOBP_MATERNAL_PROCESS_INVOLVED_IN_FEMALE_PREGNANCY GOBP_MATERNAL_PROCESS_INVOLVED_IN_FEMALE_PREGNANCY 3/121 29/11149 0.103448275862069 9.53177543459675 4.8186880008235 0.00370859130975092 0.737817106174252 0.737817106174252 ENSG00000073756/ENSG00000121281/ENSG00000204231 3
HP_BULBAR_SIGNS HP_BULBAR_SIGNS 3/121 33/11149 0.0909090909090909 8.37640871525169 4.44498663651211 0.00536597701331669 0.737817106174252 0.737817106174252 ENSG00000003393/ENSG00000104133/ENSG00000112367 3
HP_BROAD_COLUMELLA HP_BROAD_COLUMELLA 2/121 11/11149 0.181818181818182 16.7528174305034 5.47512151021 0.006026599904265 0.737817106174252 0.737817106174252 ENSG00000151702/ENSG00000162869 2
HP_ALLERGY HP_ALLERGY 3/121 35/11149 0.0857142857142857 7.89775678866588 4.28104201112861 0.0063366746336213 0.737817106174252 0.737817106174252 ENSG00000077514/ENSG00000140368/ENSG00000175387 3
HP_APPENDICULAR_SPASTICITY HP_APPENDICULAR_SPASTICITY 10/121 367/11149 0.0272479564032698 2.51064021438062 3.08238722879269 0.0065506036821147 0.737817106174252 0.737817106174252 ENSG00000003393/ENSG00000073464/ENSG00000103707/ENSG00000104133/ENSG00000110344/ENSG00000112367/ENSG00000124356/ENSG00000152784/ENSG00000171853/ENSG00000185963 10
GOBP_CELLULAR_RESPONSE_TO_FLUID_SHEAR_STRESS GOBP_CELLULAR_RESPONSE_TO_FLUID_SHEAR_STRESS 3/121 36/11149 0.0833333333333333 7.67837465564738 4.20386885224462 0.00685869064095701 0.737817106174252 0.737817106174252 ENSG00000073756/ENSG00000121281/ENSG00000127528 3
GOBP_NEGATIVE_REGULATION_OF_COLD_INDUCED_THERMOGENESIS GOBP_NEGATIVE_REGULATION_OF_COLD_INDUCED_THERMOGENESIS 3/121 36/11149 0.0833333333333333 7.67837465564738 4.20386885224462 0.00685869064095701 0.737817106174252 0.737817106174252 ENSG00000108984/ENSG00000139687/ENSG00000154803 3
HP_TRIGONOCEPHALY HP_TRIGONOCEPHALY 3/121 36/11149 0.0833333333333333 7.67837465564738 4.20386885224462 0.00685869064095701 0.737817106174252 0.737817106174252 ENSG00000139687/ENSG00000151702/ENSG00000154803 3
HP_FOOT_JOINT_CONTRACTURE HP_FOOT_JOINT_CONTRACTURE 5/121 110/11149 0.0454545454545455 4.18820435762585 3.51981966558275 0.00685877445287425 0.737817106174252 0.737817106174252 ENSG00000003393/ENSG00000104133/ENSG00000112367/ENSG00000137171/ENSG00000185963 5
HP_ARM_DYSTONIA HP_ARM_DYSTONIA 2/121 12/11149 0.166666666666667 15.3567493112948 5.21201211727209 0.0071808370844695 0.737817106174252 0.737817106174252 ENSG00000003393/ENSG00000104133 2
