Gene	Value
ENSG00000240409	0.657516894720961
ENSG00000228794	-0.129188637502072
ENSG00000288531	-0.0566171676962559
ENSG00000223764	0.444699723399757
ENSG00000187634	0.399173328351873
ENSG00000187961	0.000609223130445986
ENSG00000188290	0.876358909586835
ENSG00000187608	-0.0835126321038667
ENSG00000186891	0.195219134826361
ENSG00000078808	-0.12454433609831
ENSG00000176022	0.102107998175887
ENSG00000184163	0.0463229350585877
ENSG00000260179	-0.357339251544382
ENSG00000160087	0.103334237553468
ENSG00000162572	-0.384150003208205
ENSG00000131584	-0.239712071631229
ENSG00000169972	-0.0773764041165147
ENSG00000169962	0.15518383994434
ENSG00000224870	0.0978572434789547
ENSG00000242485	0.117372696591835
ENSG00000225905	-0.68317436822854
ENSG00000205116	0.699854725831399
ENSG00000179403	0.48348879708962
ENSG00000160075	0.092117880409721
ENSG00000228594	-0.0897784282647158
ENSG00000286989	-0.322964194354671
ENSG00000272106	-0.0208037590296691
ENSG00000189409	0.30577211267837
ENSG00000248333	0.119853004444259
ENSG00000008128	0.0168654336181343
ENSG00000078369	-0.099382822601747
ENSG00000231050	-0.0577241850379814
ENSG00000178821	0.277944533194021
ENSG00000187730	-0.317174750367395
ENSG00000067606	0.0952198772055602
ENSG00000157933	-0.182786824128687
ENSG00000287356	-0.367026428437799
ENSG00000272161	-0.111038396028303
ENSG00000269896	-0.0335549112373497
ENSG00000157911	-0.173283349251259
ENSG00000149527	-0.0537456349129703
ENSG00000224387	-0.404002087832905
ENSG00000229393	-0.264902338091155
ENSG00000157881	0.116514318830525
ENSG00000197921	-0.298262960878593
ENSG00000272449	-0.0268856368222303
ENSG00000238164	0.0785376230760411
ENSG00000157870	-0.198323105111178
ENSG00000130762	0.459906634807661
ENSG00000162591	0.00556249895474109
ENSG00000238260	-0.295980265309433
ENSG00000227372	-0.176909646860289
ENSG00000235169	0.623093630152624
ENSG00000272153	0.127366679127216
ENSG00000116198	0.142365661104876
ENSG00000169598	0.0892861826912089
ENSG00000198912	-0.15390094228624
ENSG00000196581	0.283043429976309
ENSG00000116254	-0.150909961767408
ENSG00000116251	0.0297448316567512
ENSG00000226944	0.0879426970058053
ENSG00000158286	-0.322785628514249
ENSG00000116237	0.556767042753781
ENSG00000158292	0.489268014958629
ENSG00000097021	0.0452058377149665
ENSG00000271746	-0.511047613882778
ENSG00000187017	0.962587945326119
ENSG00000215788	-0.272445344675259
ENSG00000162408	0.0487109107787263
ENSG00000204859	-0.145127936615612
ENSG00000162413	0.19941744012596
ENSG00000116273	0.196882921255325
ENSG00000041988	0.168436494961403
ENSG00000171735	-0.0867667229876602
ENSG00000270171	-0.728574147663287
ENSG00000270035	-0.997245452967421
ENSG00000269978	-0.439762154806463
ENSG00000269925	0.129900294410129
ENSG00000049246	0.16029833676309
ENSG00000116288	0.0712574620170633
ENSG00000284747	0.107461279269589
ENSG00000116285	0.251171756950202
ENSG00000162426	-0.0528807780524326
ENSG00000142599	-0.0848241711653473
ENSG00000074800	-0.138856242302531
ENSG00000230679	0.952916796597931
ENSG00000142583	0.708696608995938
ENSG00000171612	-0.00492289445544028
ENSG00000188807	-0.10111729138687
ENSG00000171608	0.442067749841911
ENSG00000171603	-0.174472761058683
ENSG00000280113	-0.134134589462347
ENSG00000178585	-0.23519428341673
ENSG00000162441	-0.0044229983268736
ENSG00000162444	0.328114457655827
ENSG00000130939	0.0507475571835132
ENSG00000284642	-0.0233488922295589
ENSG00000142657	0.221522867910289
ENSG00000175279	-0.0359965868439075
ENSG00000160049	-0.0325624528198246
ENSG00000142655	-0.0319219090532476
ENSG00000120948	0.0764450941978422
ENSG00000116649	-0.0432308231754327
ENSG00000171824	0.0507775450152008
ENSG00000226849	-0.0576841836531529
ENSG00000230337	0.132890301124537
ENSG00000198793	-0.296219578568578
ENSG00000171819	-0.0533205534158634
ENSG00000120942	-0.128711036683827
ENSG00000284708	-0.0106061746380426
ENSG00000116661	0.00205130609408323
ENSG00000132879	-0.0040665360090371
ENSG00000177674	0.239772248189777
ENSG00000177000	0.0660910819709209
ENSG00000083444	0.0187204340407553
ENSG00000116688	-0.156102623654477
ENSG00000028137	0.325450522953169
ENSG00000048707	-0.0516502450794357
ENSG00000162496	0.114447330047588
ENSG00000162494	0.632462114792413
ENSG00000162493	0.455633802405981
ENSG00000189337	-0.0733148428415688
ENSG00000175147	-0.631808299767501
ENSG00000171729	-0.136475398976384
ENSG00000278480	-0.132811744860987
ENSG00000132906	0.000622398966383941
ENSG00000235084	0.273744426593817
ENSG00000197312	-0.046833782215679
