Gene	Value
ENSG00000240409	0.0495702892701132
ENSG00000228794	-0.0120597107618032
ENSG00000288531	-0.424990672552838
ENSG00000223764	0.257145846695079
ENSG00000187634	0.163058900279842
ENSG00000187961	0.171286035449138
ENSG00000188290	0.857944776397809
ENSG00000187608	0.228297025363929
ENSG00000186891	-0.0118171993719031
ENSG00000078808	-0.0264828446967912
ENSG00000176022	-0.38089840886265
ENSG00000184163	0.523117696117057
ENSG00000260179	0.613089566222014
ENSG00000160087	0.155811300092392
ENSG00000162572	0.031955268666798
ENSG00000131584	-0.0794592974090183
ENSG00000169972	-0.169725421140012
ENSG00000169962	0.418261401421667
ENSG00000224870	-0.118063017284051
ENSG00000242485	-0.306072258293686
ENSG00000225905	-0.0428378568774324
ENSG00000205116	-0.158649981355497
ENSG00000179403	0.187704789051513
ENSG00000160075	0.0167295803692939
ENSG00000228594	-0.241320837699169
ENSG00000286989	-0.302718339757995
ENSG00000272106	0.0241000779325931
ENSG00000189409	0.280022843207167
ENSG00000248333	0.0620853337069477
ENSG00000008128	-0.086239274306213
ENSG00000078369	-0.0559843958087534
ENSG00000231050	-0.11931217002957
ENSG00000178821	0.798592517145506
ENSG00000187730	-0.0113708719390107
ENSG00000067606	0.0290472712499511
ENSG00000157933	0.0515620696003107
ENSG00000287356	0.00102552945535038
ENSG00000272161	-0.291804203401265
ENSG00000269896	-0.481603858179903
ENSG00000157911	-0.053945559915863
ENSG00000149527	0.291143481271139
ENSG00000224387	-0.927432038636366
ENSG00000229393	-0.72606072780744
ENSG00000157881	0.287921472795466
ENSG00000197921	0.120466493830222
ENSG00000272449	0.43594369208738
ENSG00000238164	0.389877711501147
ENSG00000157870	-0.0822263889444973
ENSG00000130762	0.149259296272184
ENSG00000162591	0.280648739022755
ENSG00000238260	0.430302747928476
ENSG00000227372	-0.0116583154631025
ENSG00000235169	0.0494646040992929
ENSG00000272153	0.0630907209553267
ENSG00000116198	0.238047757073087
ENSG00000169598	-0.0243610891553078
ENSG00000198912	0.0999030854664031
ENSG00000196581	-0.14928777114838
ENSG00000116254	0.0749096696451047
ENSG00000116251	-0.0643354484607642
ENSG00000226944	-0.303832215874284
ENSG00000158286	-0.151651721420809
ENSG00000116237	-0.631812649702749
ENSG00000158292	-0.0134323299015503
ENSG00000097021	-0.220690034977522
ENSG00000271746	-0.414592885643023
ENSG00000187017	-0.404565338203659
ENSG00000215788	0.15182985275677
ENSG00000162408	-0.0913717929876663
ENSG00000204859	-0.225478751633453
ENSG00000162413	0.384117736009711
ENSG00000116273	0.267779774009736
ENSG00000041988	0.133018105211409
ENSG00000171735	0.0285707520043669
ENSG00000270171	-0.268387488155947
ENSG00000270035	-0.303500886640578
ENSG00000269978	-0.119131929311194
ENSG00000269925	-0.0372794004643645
ENSG00000049246	0.269708738798105
ENSG00000116288	-0.262822014951405
ENSG00000284747	0.0868069990478795
ENSG00000116285	0.112126680411479
ENSG00000162426	-0.0910954124863273
ENSG00000142599	0.218019117614779
ENSG00000074800	-0.183286922740074
ENSG00000230679	0.11070985799336
ENSG00000142583	0.169887643875849
ENSG00000171612	-0.0880184634039148
ENSG00000188807	-0.0466859325890698
ENSG00000171608	0.723741447178825
ENSG00000171603	0.0918514194087761
ENSG00000280113	-0.10847534875764
ENSG00000178585	-0.0879614860613186
ENSG00000162441	-0.312961627086678
ENSG00000162444	0.147541245719707
ENSG00000130939	0.0795931711946309
ENSG00000284642	0.136064477863173
ENSG00000142657	-0.0629481442569765
ENSG00000175279	-0.257302049422599
ENSG00000160049	-0.176092375969844
ENSG00000142655	0.0370354683964487
ENSG00000120948	0.216788869673636
ENSG00000116649	-0.346330474698236
ENSG00000171824	0.0341206355246038
ENSG00000226849	0.049828817405022
ENSG00000230337	0.101487350774279
ENSG00000198793	-0.319757411663017
ENSG00000171819	-0.251910164393024
ENSG00000120942	-0.103833495313189
ENSG00000284708	0.0693888586210959
ENSG00000116661	-0.0931259384994281
ENSG00000132879	0.0877070261407887
ENSG00000177674	0.157265493047028
ENSG00000177000	0.0422887477698366
ENSG00000083444	-0.0353201910237773
ENSG00000116688	-0.141369331480478
ENSG00000028137	0.356416427215278
ENSG00000048707	0.0519539165860383
ENSG00000162496	0.308001332321617
ENSG00000162494	-0.48787778404001
ENSG00000162493	-0.258640276840957
ENSG00000189337	0.0750262684904401
ENSG00000175147	-0.302843269307367
ENSG00000171729	-0.161632460080628
ENSG00000278480	-0.0403116554724739
ENSG00000132906	-0.0698274610478668
ENSG00000235084	-0.0380626895583934
ENSG00000197312	0.168739637322183
ENSG00000271742	-1.1006931476311
ENSG00000116786	0.115391932358657
ENSG00000162458	0.04797811164332
ENSG00000116809	0.00673030857584626
ENSG00000183888	0.381756867646862
ENSG00000232456	-0.156469860515274
ENSG00000185519	0.076753500336666
ENSG00000142627	0.424431699343846
ENSG00000233929	0.471183288578303
ENSG00000037637	-0.00346501735235709
ENSG00000226457	-0.907779153899203
ENSG00000080947	-0.00662309570882183
ENSG00000261135	0.084627396044764
ENSG00000224174	0.439560180032716
ENSG00000233421	-0.680685884588662
ENSG00000219481	-0.109497527160373
ENSG00000228549	-0.425047454511777
ENSG00000117118	-0.225892155308898
ENSG00000117115	0.0523861973781943
ENSG00000179051	0.126344728964632
ENSG00000074964	0.181165198881357
ENSG00000117154	0.0272619675974153
ENSG00000179023	-0.514460174537234
ENSG00000159423	0.223743712558754
ENSG00000169991	0.191645291815167
ENSG00000272084	-0.14333665503375
ENSG00000053372	-0.340642975021054
ENSG00000211454	0.327313376576236
ENSG00000053371	0.0958636912675968
ENSG00000040487	-0.260241808570549
ENSG00000077549	-0.00799955750109117
ENSG00000173436	-0.234325348271376
ENSG00000226396	0.288882507696506
ENSG00000169914	0.12964316725797
ENSG00000127472	-0.0101709058506778
ENSG00000162543	-0.448708574392805
ENSG00000162545	-0.365969302300925
ENSG00000158828	-0.00569093609845476
ENSG00000117242	-0.259263321740658
ENSG00000244038	-0.14166366654259
ENSG00000189410	-0.00225625088064799
ENSG00000127483	-0.0880550211572629
ENSG00000075151	-0.0665804787439521
ENSG00000233072	0.48335554504506
ENSG00000117298	0.189303935437202
ENSG00000076864	0.124043324184714
ENSG00000090686	0.0576948996473258
ENSG00000142798	0.143928188815583
ENSG00000070831	-0.0770836780903027
ENSG00000184677	-0.0429653504768561
ENSG00000173372	-0.0662460004931226
ENSG00000159189	0.190301022507056
ENSG00000173369	0.218180086586739
ENSG00000004487	-0.0196424400476672
ENSG00000125945	0.146732120366642
ENSG00000249087	0.341534751346492
ENSG00000088280	0.282182782805069
ENSG00000117318	0.439510155961393
ENSG00000142676	-0.0282491049849651
ENSG00000011007	0.213466549015384
ENSG00000011009	0.0792623932609596
ENSG00000117305	0.043009164992251
ENSG00000188529	0.271134363673422
ENSG00000185436	-0.000363394348515161
ENSG00000001460	-0.0638174002040752
ENSG00000001461	0.00117077484508708
ENSG00000133226	-0.0073841554395876
ENSG00000169504	0.261053115636284
ENSG00000284602	-0.341872011594212
ENSG00000117616	-0.165263697419889
ENSG00000204178	0.134717950113307
ENSG00000157978	-0.287560740731401
ENSG00000225643	0.289905820548704
ENSG00000117643	0.178807639631003
ENSG00000162430	-0.108105531529146
ENSG00000228172	-0.265650098558853
ENSG00000182749	0.0440356351766301
ENSG00000117632	0.0160203838570933
ENSG00000229786	0.0897101053170515
ENSG00000223624	0.119126999804856
ENSG00000158006	-0.219939493871751
ENSG00000175087	-0.0845412971242342
ENSG00000197245	0.657576543738422
ENSG00000142669	-0.233525390278026
ENSG00000158062	-0.116096836251872
ENSG00000117682	-0.0790327061202563
ENSG00000225891	0.149153358737891
ENSG00000198830	0.0569392619600836
ENSG00000117676	0.0905395763887095
ENSG00000260063	-0.281603223136714
ENSG00000060642	-0.328757925976231
ENSG00000204160	0.0645063896700069
ENSG00000198746	-0.183208287328707
ENSG00000253368	-0.169262830367156
ENSG00000158246	0.335897100863173
ENSG00000090020	0.0750718220269102
ENSG00000142784	0.0353721496023237
ENSG00000243659	0.106267117067385
ENSG00000186501	-0.0139826691442987
ENSG00000142733	-0.115844046705431
ENSG00000181773	-0.838267476758295
ENSG00000158195	0.173955517231968
ENSG00000237429	0.114584734914546
ENSG00000126705	0.222962327190525
ENSG00000126709	0.0373978294364008
ENSG00000009780	-0.181026872997711
ENSG00000117758	-0.065045719797852
ENSG00000270031	0.368220357530499
ENSG00000130775	-0.107275449906837
ENSG00000117748	-0.292455803498806
ENSG00000158156	-0.0382621080050466
ENSG00000158161	-0.203060249514055
ENSG00000130770	0.0518191882644839
ENSG00000130766	0.250080811618233
ENSG00000130772	-0.365479826602001
ENSG00000180198	-0.0457751505787631
ENSG00000242125	0.547053392077759
ENSG00000279443	0.510841130374676
ENSG00000180098	0.0640636337125523
ENSG00000278274	0.226635694474833
ENSG00000120656	-0.0354574930421905
ENSG00000162419	-0.133927959232084
ENSG00000198492	-0.0172850694031795
ENSG00000159023	-0.179180256942239
ENSG00000225616	-0.191759650750423
ENSG00000253304	-1.23235082237951
ENSG00000277916	-0.468370118946289
ENSG00000116353	-0.240155979577013
ENSG00000186056	0.438199987711013
ENSG00000162511	0.176086388898118
ENSG00000162512	0.0729169966183573
ENSG00000134644	0.110189314409778
ENSG00000084628	0.286651558217911
ENSG00000229447	0.213782693310536
ENSG00000121769	0.216682224463647
ENSG00000162517	-0.253146186835262
ENSG00000121753	0.196881730153616
ENSG00000121775	0.115953160585646
ENSG00000025800	0.12474917523313
ENSG00000084652	-0.180757917513661
ENSG00000160050	-0.0728386289146519
ENSG00000160051	-0.155304195862506
ENSG00000160055	-0.281793504297783
ENSG00000183615	0.586356583754833
ENSG00000162526	0.416889291804246
ENSG00000225828	0.811077695319999
ENSG00000160058	0.0405072556423914
ENSG00000273274	-0.046324253144559
ENSG00000160062	0.0543452445642372
ENSG00000176261	-0.117935249603984
ENSG00000162522	0.624240850161641
ENSG00000160097	-0.303209502731149
ENSG00000121905	0.462326465111141
ENSG00000116514	-0.367073342173237
ENSG00000236065	-1.02386362121347
ENSG00000004455	-0.0704222372103509
ENSG00000142920	-0.229449260025438
ENSG00000278997	-0.113489212372485
ENSG00000116525	-0.192505784350634
ENSG00000160094	0.037125924212792
ENSG00000270115	0.104462765668782
ENSG00000121903	-0.370780702145863
ENSG00000235907	0.0805171513350107
ENSG00000163866	-0.086654710310646
ENSG00000189280	-0.281381353746555
ENSG00000187513	0.874927021109717
ENSG00000241014	0.135812427879301
ENSG00000243749	0.172167347691632
ENSG00000163867	0.0272781397020777
ENSG00000197056	-0.0830919184196361
ENSG00000284640	0.723923350966954
ENSG00000116560	-0.394730790078264
ENSG00000146463	0.00747080092239934
ENSG00000229994	-0.147811595808756
ENSG00000142687	-0.0363534919576925
ENSG00000020129	-0.00306152641740281
ENSG00000116819	0.372886475536848
ENSG00000142686	0.0872329538464216
ENSG00000134698	0.204273386115513
ENSG00000092847	0.0795476757240818
ENSG00000126070	0.0990115958375813
ENSG00000171812	0.151960269174921
ENSG00000054116	-0.133803683231565
ENSG00000116871	-0.0696128132165368
ENSG00000286379	0.256018646798762
ENSG00000116898	-0.214674585687691
ENSG00000163873	-0.256946624800503
ENSG00000163874	0.129597782554153
ENSG00000163875	-0.0693984415519692
ENSG00000134697	-0.235376152803042
ENSG00000185090	-0.202869786193491
ENSG00000183431	-0.00947095434651234
ENSG00000183520	-0.141738596048044
ENSG00000116954	0.00635862477418819
ENSG00000214114	0.028901741476024
ENSG00000127603	0.145782350328691
ENSG00000237624	-0.0620956876912842
ENSG00000090621	0.0254954934849757
ENSG00000228060	-0.116808796965371
ENSG00000163909	0.371880623537939
ENSG00000116981	-0.11164911912959
ENSG00000116983	-0.456057932061321
ENSG00000084072	-0.0268603352180449
ENSG00000198754	0.345264772158938
ENSG00000116990	0.477582166078884
ENSG00000168389	0.331085255304239
ENSG00000228477	0.545882702876097
ENSG00000117000	0.00113840225716645
ENSG00000084073	-0.124507232213295
ENSG00000049089	0.0447443275247761
ENSG00000260920	0.138578419391924
ENSG00000279667	0.252324717881131
ENSG00000164002	-0.196609650362331
ENSG00000117016	0.000861198281730473
ENSG00000066136	-0.0549792889167645
ENSG00000117013	-0.0548983442952282
ENSG00000179862	0.471160646465392
ENSG00000171793	-0.414385383595456
ENSG00000171790	-0.410315399814251
ENSG00000010803	0.0148324837512584
ENSG00000127124	-0.00775024507509729
ENSG00000198815	0.0961310870160795
ENSG00000227527	0.0131791173225197
ENSG00000177181	-0.391946255052679
ENSG00000127125	-0.31543401184164
