Gene	Value
ENSG00000240409	-0.398635144430737
ENSG00000228794	0.0154843692291589
ENSG00000288531	-0.169942752760107
ENSG00000223764	-0.370177957251925
ENSG00000187634	-0.217137392885047
ENSG00000187961	0.0757514558019359
ENSG00000188290	-0.0726503793080403
ENSG00000187608	-0.107548263597322
ENSG00000186891	0.405240637562912
ENSG00000078808	0.067301858346257
ENSG00000176022	-0.173078811387888
ENSG00000184163	0.0409762109829317
ENSG00000260179	0.184934341529843
ENSG00000160087	-0.0233317959469886
ENSG00000162572	0.395708922927637
ENSG00000131584	0.150810295489111
ENSG00000169972	0.0715818216611566
ENSG00000169962	0.203569824234508
ENSG00000224870	-0.275360299567191
ENSG00000242485	-0.165350345475941
ENSG00000225905	0.624268129507239
ENSG00000205116	-0.347013139947381
ENSG00000179403	0.149914056361844
ENSG00000160075	-0.0070794193941174
ENSG00000228594	-0.216307096077617
ENSG00000286989	0.217222346425441
ENSG00000272106	-0.0806214019085669
ENSG00000189409	-0.180536132438685
ENSG00000248333	-0.000331099467193346
ENSG00000008128	0.116096815144674
ENSG00000078369	0.137363548228525
ENSG00000231050	0.423649034624593
ENSG00000178821	0.325846803341752
ENSG00000187730	0.246043638321201
ENSG00000067606	0.0965113710007471
ENSG00000157933	0.168964064872761
ENSG00000287356	0.0114186003987949
ENSG00000272161	-0.038523391444559
ENSG00000269896	0.00665405394671237
ENSG00000157911	-0.0256307019082992
ENSG00000149527	0.283613640512397
ENSG00000224387	0.305320713036264
ENSG00000229393	0.221956411576538
ENSG00000157881	0.0319334351547704
ENSG00000197921	0.0844267857057066
ENSG00000272449	-0.181611256613871
ENSG00000238164	-0.0794669806087343
ENSG00000157870	0.13414307186397
ENSG00000130762	-0.370281180348699
ENSG00000162591	0.132704175426133
ENSG00000238260	0.0322097862218145
ENSG00000227372	0.119482495946087
ENSG00000235169	-0.184685158183599
ENSG00000272153	-0.206254569598123
ENSG00000116198	-0.0601765432687762
ENSG00000169598	0.0509467188688771
ENSG00000198912	0.00186761673972367
ENSG00000196581	-0.467749664172564
ENSG00000116254	0.0747698693629835
ENSG00000116251	0.0880248293948875
ENSG00000226944	0.111739497186253
ENSG00000158286	0.351100085305388
ENSG00000116237	-0.947182237436325
ENSG00000158292	-0.645714865632767
ENSG00000097021	-0.0728095002500572
ENSG00000271746	-0.141754151200421
ENSG00000187017	-1.07374557020991
ENSG00000215788	0.133679373543888
ENSG00000162408	-0.0985350099136106
ENSG00000204859	0.0326268340491304
ENSG00000162413	-0.0699730426562654
ENSG00000116273	-0.0246633630721157
ENSG00000041988	-0.0569260662721417
ENSG00000171735	0.156306026259796
ENSG00000270171	0.619968787386316
ENSG00000270035	0.682225917547701
ENSG00000269978	0.51023969424694
ENSG00000269925	-0.0360306562906863
ENSG00000049246	0.146318431961211
ENSG00000116288	-0.062580401571513
ENSG00000284747	0.0402903305753692
ENSG00000116285	-0.0344908880533227
ENSG00000162426	-0.0570031825575435
ENSG00000142599	0.09861998103443
ENSG00000074800	-0.256109200655425
ENSG00000230679	-1.22363674440741
ENSG00000142583	-0.334815539988565
