Gene	Value
ENSG00000268903	0.144017605069885
ENSG00000269981	0.0682236794010994
ENSG00000225972	0.767936862220377
ENSG00000237973	-1.00455259036796
ENSG00000237491	-0.192142248944405
ENSG00000228794	-0.308571002329462
ENSG00000225880	-0.362738396236008
ENSG00000187961	-0.107788872424582
ENSG00000272512	-0.47787509399649
ENSG00000188290	0.0281028415504277
ENSG00000187608	-0.419152473282335
ENSG00000224969	-0.224390709646013
ENSG00000188157	-0.194639124765538
ENSG00000186827	-0.50035610297678
ENSG00000078808	-0.150075481228958
ENSG00000176022	0.265983074658793
ENSG00000184163	-0.471203565037142
ENSG00000230415	-0.314501680333138
ENSG00000162572	-0.389301687028852
ENSG00000131584	0.0725080345571089
ENSG00000127054	-0.321785485680354
ENSG00000169962	-0.231542888715835
ENSG00000107404	-0.229476256227129
ENSG00000221978	-0.3550866573419
ENSG00000224870	-0.000865757954747514
ENSG00000242485	0.19772014944829
ENSG00000225285	-0.116978533058838
ENSG00000160072	-0.331936498292772
ENSG00000205090	0.301256424340386
ENSG00000215014	-0.164941983031883
ENSG00000228594	0.0575422035601638
ENSG00000286989	-0.0251713049623302
ENSG00000272106	0.264025758904631
ENSG00000197530	-0.0433110204680551
ENSG00000248333	-0.177887605197013
ENSG00000215790	0.0241315003497897
ENSG00000078369	0.0619781930392328
ENSG00000169885	-0.0334005198262837
ENSG00000178821	-0.463924297351127
ENSG00000233542	-0.453623819374043
ENSG00000187730	0.631369606347648
ENSG00000067606	0.205874109281681
ENSG00000271806	0.00147612747825618
ENSG00000287356	-0.428375384798303
ENSG00000269896	0.157184219070344
ENSG00000272420	0.064766623664
ENSG00000157916	-0.0742080753745792
ENSG00000157911	0.139489858748737
ENSG00000149527	0.0799573427692491
ENSG00000157881	0.0674494716041773
ENSG00000197921	1.10004584428818
ENSG00000272449	-0.250295898886824
ENSG00000157870	-0.206146857923793
ENSG00000177133	0.23731546268266
ENSG00000142611	0.0306196410152676
ENSG00000272235	0.0241533660411861
ENSG00000287828	-0.124336786197723
ENSG00000238260	-0.566744025354622
ENSG00000158109	-0.215923813052799
ENSG00000235169	0.0969226522368337
ENSG00000130764	-0.0262671773226293
ENSG00000266075	-0.505553992229046
ENSG00000116198	-0.0976757002534418
ENSG00000198912	-0.0139513120019953
ENSG00000196581	0.25020027029941
ENSG00000131697	-0.190645131080028
ENSG00000069424	0.139460227212349
ENSG00000116254	0.0914014044143479
ENSG00000116251	0.205608699779236
ENSG00000158286	-0.113183486800978
ENSG00000116237	-0.0737102429640989
ENSG00000097021	0.367627746898464
ENSG00000215788	-0.809102498426872
ENSG00000171680	-0.271669709297248
ENSG00000162408	-0.0404487994103326
ENSG00000204859	-0.0297824958946164
ENSG00000162413	-0.404325693418102
