Gene	Value
ENSG00000268903	-0.00968413342105848
ENSG00000269981	-0.401224518253254
ENSG00000225972	0.296742374253415
ENSG00000237973	-0.332367336131345
ENSG00000237491	-0.0479387536592526
ENSG00000228794	0.00571539621337414
ENSG00000225880	-0.0299870002662679
ENSG00000187961	0.204564057668133
ENSG00000272512	-0.471492846948063
ENSG00000188290	-0.130219214620999
ENSG00000187608	-0.198429911448844
ENSG00000224969	-0.0480654421506068
ENSG00000188157	0.077364932649328
ENSG00000186827	-0.228690587092414
ENSG00000078808	-0.0326276133888975
ENSG00000176022	0.0443658875367412
ENSG00000184163	-0.00328502152889046
ENSG00000230415	-0.03215363043891
ENSG00000162572	0.0343193006012383
ENSG00000131584	0.277540011216597
ENSG00000127054	0.106981890749352
ENSG00000169962	-0.185839271033478
ENSG00000107404	0.0318346436144594
ENSG00000221978	0.285717310345782
ENSG00000224870	0.031970081993611
ENSG00000242485	0.0473409585265211
ENSG00000225285	0.06196426919874
ENSG00000160072	-0.0625355846916047
ENSG00000205090	0.128015783471427
ENSG00000215014	0.0306393057749117
ENSG00000228594	-0.00939473231923783
ENSG00000286989	0.308090182643676
ENSG00000272106	-0.0551069012017221
ENSG00000197530	0.0139084292041482
ENSG00000248333	-0.190395379700187
ENSG00000215790	0.0420876579537522
ENSG00000078369	0.0403061393226546
ENSG00000169885	0.167977951209285
ENSG00000178821	0.0754394136142157
ENSG00000233542	0.403525001784145
ENSG00000187730	0.313416600257431
ENSG00000067606	0.120603319821703
ENSG00000271806	-0.0355198697540791
ENSG00000287356	-0.104575732968375
ENSG00000269896	-0.096588776344732
ENSG00000272420	0.301404762150668
ENSG00000157916	0.0999037232821502
ENSG00000157911	-0.0858660801647195
ENSG00000149527	0.293197248322111
ENSG00000157881	-0.0147233088562296
ENSG00000197921	0.377685054937183
ENSG00000272449	0.161488582632742
ENSG00000157870	-0.0637550285089791
ENSG00000177133	-0.913055961325421
ENSG00000142611	-0.130700597249579
ENSG00000272235	-0.593549256707274
ENSG00000287828	-0.211670953531704
ENSG00000238260	0.213107030717918
ENSG00000158109	0.0892618094135499
ENSG00000235169	0.0805970132314316
ENSG00000130764	0.00950622584147796
ENSG00000266075	-0.254264037465331
ENSG00000116198	0.159636106095871
ENSG00000198912	0.216780121962508
ENSG00000196581	0.166340358093247
ENSG00000131697	-0.0176967429779018
ENSG00000069424	0.181948935843676
ENSG00000116254	0.240122159760087
ENSG00000116251	0.0881534325180844
ENSG00000158286	0.133881675111184
ENSG00000116237	0.0591975419663838
ENSG00000097021	0.12243248842882
ENSG00000215788	0.145673124154987
ENSG00000171680	0.0543120215550837
ENSG00000162408	0.0508778414737494
ENSG00000204859	-0.0544002488283016
ENSG00000162413	-0.175313878844689
ENSG00000116273	-0.10849878345047
ENSG00000171735	-0.00513462242725075
ENSG00000269978	0.356656881561844
ENSG00000116285	-0.0986892214498003
ENSG00000162426	-0.0665803667494784
ENSG00000074800	-0.352756823008573
ENSG00000230679	0.255918069353946
ENSG00000142583	0.0478512563158654
ENSG00000049239	-0.109927593424372
ENSG00000171621	-0.0390649933118448
ENSG00000284652	0.0189480440254343
ENSG00000284693	0.0499775650837504
ENSG00000231181	-0.173517213164917
ENSG00000188807	-0.177755006914844
ENSG00000171608	0.115389625034405
ENSG00000171603	-0.131650372418692
ENSG00000178585	-0.00522065115250238
ENSG00000162441	0.058342444042553
ENSG00000173614	0.0714613750423478
ENSG00000284735	-0.0922249005649918
ENSG00000284642	0.116618882283984
