Gene	Value
ENSG00000268903	0.0548128340831044
ENSG00000269981	0.366011663801547
ENSG00000237973	-1.724221788311
ENSG00000198744	-1.64559663471879
ENSG00000237491	-0.145872111354256
ENSG00000288531	-0.207205932544537
ENSG00000234711	-0.574241695406253
ENSG00000230699	0.295409694291803
ENSG00000188976	0.602619504845565
ENSG00000187961	0.432506549842176
ENSG00000187608	-0.167513020913852
ENSG00000260179	-0.0833745512186849
ENSG00000162572	0.771202661904416
ENSG00000107404	0.173267467742835
ENSG00000162576	0.115321370131781
ENSG00000224870	0.236099240556205
ENSG00000225905	0.537477291839904
ENSG00000225285	0.00331296830878765
ENSG00000286989	0.387138252166193
ENSG00000272106	-0.284552812487824
ENSG00000189409	-0.0393712956186561
ENSG00000008130	-0.0941406192101796
ENSG00000078369	-0.11344280717912
ENSG00000067606	0.490098576420963
ENSG00000287356	0.146830806446197
ENSG00000157916	-0.0890629218522137
ENSG00000157911	-0.0313166418359953
ENSG00000224387	0.615580710203329
ENSG00000157881	0.347443497080423
ENSG00000197921	-0.88227083923787
ENSG00000130762	0.764116469909638
ENSG00000235169	0.292681760026423
ENSG00000130764	0.346774439601753
ENSG00000169598	0.268393735992859
ENSG00000131697	0.0352731204960015
ENSG00000226944	0.224311641079952
ENSG00000158292	0.206503926108457
ENSG00000171680	0.168808351677335
ENSG00000204859	0.072900423163786
ENSG00000041988	0.183350277901882
ENSG00000007923	0.294754335425911
ENSG00000269925	-0.535587003362348
ENSG00000049246	-0.227691984030012
ENSG00000116285	-0.198759741933306
ENSG00000232208	-0.113197351923214
ENSG00000142583	-0.420619507754517
ENSG00000049239	0.0692120213814827
ENSG00000171621	0.035751421266242
ENSG00000284693	-0.055891234683415
ENSG00000188807	0.233719450174922
ENSG00000171603	0.335022122197163
ENSG00000178585	0.15795415648865
ENSG00000173614	-0.0727474863055188
ENSG00000130939	0.197736505865036
ENSG00000284642	0.388287969780173
ENSG00000198793	0.276631362306082
ENSG00000120942	0.13549106828502
ENSG00000116661	-0.144510129863542
ENSG00000116670	0.0924086556448825
ENSG00000177674	-0.0147543771482623
ENSG00000083444	0.312445274816601
ENSG00000116691	0.160685489124093
ENSG00000028137	-0.171822052954711
ENSG00000048707	0.076859231753204
ENSG00000239149	0.464795788995492
ENSG00000162496	-0.414762963416501
ENSG00000162493	-0.164879133325364
ENSG00000162458	0.151385502664518
ENSG00000142632	0.020126847196105
ENSG00000288398	-0.107553742582325
ENSG00000132881	-0.124045002006139
ENSG00000157191	-0.355050340480012
ENSG00000080947	0.165578761692814
ENSG00000261135	-0.348385425914778
ENSG00000186301	0.320347035195991
ENSG00000058453	0.469511877586874
ENSG00000179051	0.224147385057277
ENSG00000117154	0.113972594389058
ENSG00000280222	0.00220069635218746
ENSG00000211454	0.324155883757235
ENSG00000053371	-0.385991455138487
ENSG00000040487	0.433422699061674
ENSG00000226396	0.0413721196518675
ENSG00000188257	-0.65465749729695
ENSG00000236963	-0.0970094236384665
ENSG00000158825	-0.048431954288385
ENSG00000117245	0.0711409127861544
ENSG00000189410	0.497294448014446
ENSG00000127483	-0.196418515201879
ENSG00000233072	0.649512938118516
ENSG00000117298	0.0655188544673695
ENSG00000236936	-0.081201176286528
ENSG00000227001	-0.0719195553646302
ENSG00000187952	-0.446054680846799
ENSG00000142798	0.09469240382562
ENSG00000184677	0.169120841999112
ENSG00000173372	-0.897965862746116
ENSG00000159189	-1.10482968334752
ENSG00000173369	-0.966845317202833
ENSG00000125944	-0.259684670560437
ENSG00000249087	0.0607120404869145
ENSG00000088280	-0.0322137434186632
ENSG00000117318	-0.252196171937603
ENSG00000011007	-0.0690513301944151
ENSG00000117308	0.313836888499862
ENSG00000117305	-0.0812066714641448
ENSG00000189266	-0.551120554249325
ENSG00000188529	-0.413776768154652
ENSG00000185436	-0.105506431869749
ENSG00000001460	0.152683133588428
ENSG00000169504	-0.415029183762811
ENSG00000284602	-0.249466258618765
ENSG00000117616	-0.0710239003614919
ENSG00000224183	-0.542745450358433
ENSG00000228172	0.0762000266533086
ENSG00000117640	-0.0431472345845159
ENSG00000182749	0.12724515225951
ENSG00000158008	0.386137844727066
ENSG00000197245	0.165140868790764
ENSG00000236782	0.229138358017569
ENSG00000236155	0.07261424881251
ENSG00000158062	0.0414590383401247
ENSG00000117682	0.183468454211777
ENSG00000117676	0.0600605805141484
ENSG00000260063	0.401280787646659
ENSG00000060642	-0.172535886120975
ENSG00000175793	0.93436070664176
ENSG00000289554	-0.101917855893781
ENSG00000198746	0.315355140423126
ENSG00000090273	0.342079430749264
ENSG00000090020	0.46586140908129
ENSG00000142784	0.0742917672925738
ENSG00000243659	0.466082641028935
ENSG00000186501	-0.0186215016187501
ENSG00000142733	0.165115255796307
ENSG00000142748	0.203255208614508
ENSG00000174950	-0.254254800762464
ENSG00000181773	0.476091232811893
ENSG00000000938	0.126151939221084
ENSG00000126709	-0.0962211857369082
ENSG00000270031	-0.52515935954619
ENSG00000117751	-0.0716665087212522
ENSG00000130775	-0.151563147160162
ENSG00000158161	0.0387402555587561
ENSG00000169403	-0.596617816432464
ENSG00000126698	-0.0151037588969397
ENSG00000270605	-0.338384282032045
ENSG00000130766	0.313621449238946
ENSG00000130772	-0.0825208956244553
ENSG00000180198	-0.115709126700059
ENSG00000279443	0.0761095052478162
ENSG00000162419	0.144292475422437
ENSG00000116353	0.14278227026402
ENSG00000186056	0.475502717673997
ENSG00000287510	0.80324336370698
ENSG00000162511	-0.582091657480526
ENSG00000060688	0.216184823441307
ENSG00000168528	0.0776098462140519
ENSG00000121753	0.234832233112483
ENSG00000121774	-0.0126179175343451
ENSG00000121775	0.062208203916455
ENSG00000084623	0.110279102452158
ENSG00000183615	0.38324740132751
ENSG00000175130	0.315659468545497
ENSG00000233775	0.148132985333492
ENSG00000225828	0.0808058051124873
ENSG00000224333	0.00873100284113969
ENSG00000134684	0.373932059521748
ENSG00000160097	0.720490880841884
ENSG00000121900	-0.37025237784325
ENSG00000116514	0.058155870794897
ENSG00000278966	0.00516069410811265
ENSG00000004455	-0.00349598001085529
ENSG00000142920	0.25591972398602
ENSG00000116525	0.344820788654443
ENSG00000279179	0.436714941039793
ENSG00000160094	0.0631356516976941
ENSG00000134686	0.174145485196527
ENSG00000121903	0.0191668387791475
ENSG00000241014	-0.116833641585175
ENSG00000243749	-0.353184723206317
ENSG00000163867	-0.164159489150099
ENSG00000284640	-0.147321481574273
ENSG00000146463	-0.0519106925058045
ENSG00000142687	0.19046846104688
ENSG00000116819	0.473363345218976
ENSG00000142686	0.493144929563719
ENSG00000054116	0.148480401103003
ENSG00000286379	0.342951276064294
ENSG00000196182	0.0723555494380357
ENSG00000163873	0.294292014276502
ENSG00000163874	0.0345539936599546
ENSG00000134697	0.15057418429498
ENSG00000134690	-0.0979468752434086
ENSG00000196449	-0.080747032574378
ENSG00000197982	-0.0445197545951497
ENSG00000183431	0.0751051522417071
ENSG00000116954	-0.217110853766737
ENSG00000163909	-0.406449748350224
ENSG00000084072	0.00131184694845607
ENSG00000198754	0.472767032133356
ENSG00000261798	0.0464176225310686
ENSG00000131236	-0.263484071606361
ENSG00000117000	0.0843889987646343
ENSG00000049089	0.747355230488951
ENSG00000260920	-0.242728859172312
ENSG00000179862	0.350498321261345
ENSG00000171793	0.345944549474375
ENSG00000127125	-0.273870337197947
ENSG00000171960	0.0335954161103392
ENSG00000117385	0.278862769997492
ENSG00000164011	-0.268925362754954
ENSG00000186973	-0.624209204084696
ENSG00000117395	0.0839208822634196
ENSG00000117400	0.010344245356788
ENSG00000159479	0.178112422672023
ENSG00000142949	0.196463008103
ENSG00000066135	0.111879103109557
ENSG00000126091	0.105619266352958
ENSG00000132768	0.261430382876533
ENSG00000159214	-0.0997870210028407
ENSG00000178028	0.369180880315752
ENSG00000187147	0.33545191578974
ENSG00000198520	-0.113576728923594
ENSG00000173846	0.119280655799031
ENSG00000117425	0.36113694067883
ENSG00000126088	0.0175428185539079
ENSG00000281912	0.204902943810169
ENSG00000186603	0.51296687191118
ENSG00000132773	0.329750446886991
ENSG00000070759	0.0386575131430264
ENSG00000289407	0.402328224699171
ENSG00000159592	-0.166557726701971
ENSG00000230896	-0.242301634842703
ENSG00000117461	0.165537808173143
ENSG00000117472	0.1960752672409
ENSG00000085998	0.252242671541222
ENSG00000171357	0.267512504180615
ENSG00000117480	0.528583169344412
ENSG00000282881	0.00910241499172552
ENSG00000224805	-0.183593016452416
ENSG00000226252	-0.187634543220571
ENSG00000279214	-0.51896933464109
ENSG00000078618	0.193348105444416
ENSG00000198841	0.227254757784616
ENSG00000157077	0.161411987342782
ENSG00000116157	-0.208566015232249
ENSG00000162377	0.298687377092896
ENSG00000121310	0.159055137825187
ENSG00000116171	-0.45548051791299
ENSG00000162383	-0.184873551449191
ENSG00000157184	-0.261771310734648
ENSG00000234578	0.115689524208482
ENSG00000116212	-0.0621684636836781
ENSG00000219102	0.0887445028002184
ENSG00000215883	0.0489881207928657
ENSG00000162390	0.0373331640277989
ENSG00000006555	-0.156648938139272
ENSG00000184292	0.182672142723302
ENSG00000177606	0.368546100596378
ENSG00000270457	0.368418054492347
ENSG00000271200	-0.492007001581774
ENSG00000088035	-0.142005804391735
ENSG00000203965	-0.15674999694646
ENSG00000162437	-0.25865614617466
ENSG00000272506	-0.0928891237589875
ENSG00000116675	0.120788123169222
ENSG00000213625	-0.400437740397261
ENSG00000184588	-0.00112389232129595
ENSG00000198160	-0.311973769423241
ENSG00000116717	0.108532814899565
ENSG00000116745	-1.34376010724838
ENSG00000287283	-0.0764821735743738
ENSG00000118454	-0.152242025854523
ENSG00000116761	-0.407763596665517
ENSG00000271992	-0.512689905257796
ENSG00000254685	-0.405522764710575
ENSG00000178965	0.00146580799214404
ENSG00000162623	-0.0489607547567006
ENSG00000117054	-0.753256364889816
ENSG00000137955	-0.254653098006891
ENSG00000036549	-0.213263024302731
ENSG00000219201	-0.533382343267327
ENSG00000162616	-0.325556631722904
ENSG00000273338	0.616999343235601
ENSG00000285928	0.168840261920942
ENSG00000137959	-0.971088767359855
ENSG00000137965	-0.473275370987635
ENSG00000271576	0.346424945787093
ENSG00000117133	-0.203209698342349
ENSG00000174021	-0.6391615737971
ENSG00000117151	-0.28976323762626
ENSG00000142867	-0.439680929998952
ENSG00000273264	-0.0965722673993826
ENSG00000272691	0.564155508638846
ENSG00000142871	-0.894421445712339
ENSG00000016602	0.327211197731552
ENSG00000097033	-0.451300360901514
ENSG00000183291	-0.327880594604618
ENSG00000065243	-0.22575472395305
ENSG00000137944	-0.0601706682924619
ENSG00000213516	-0.353349658620188
ENSG00000117226	-0.657712991513447
ENSG00000117228	-0.713996575726606
ENSG00000234518	-0.0146067942034701
ENSG00000162645	0.0589748283062072
ENSG00000272931	0.201571160324624
ENSG00000097046	0.0278926882973789
ENSG00000273487	-0.225861106410867
ENSG00000122484	0.09204996071851
ENSG00000143033	-0.319076097546714
ENSG00000117500	-0.564212609201867
ENSG00000117505	-0.511260279872883
ENSG00000229635	0.217588577336222
ENSG00000137942	-0.381693103435169
ENSG00000067334	0.0953653188348856
ENSG00000117525	-0.325388424574336
ENSG00000143036	-0.299446972014349
ENSG00000117519	-0.755156760635995
ENSG00000235501	-0.166773119584933
ENSG00000122481	-0.625959510611728
ENSG00000117569	-0.113547346152673
ENSG00000117620	-0.188671701230274
ENSG00000162692	-0.482222689029742
ENSG00000162695	-0.208119356305725
ENSG00000233184	-0.236658370582552
ENSG00000225938	-0.696126371987684
ENSG00000228399	0.0285020227108219
ENSG00000060718	0.415166987541669
ENSG00000240038	0.511944746688153
ENSG00000198890	-0.0448215528059153
ENSG00000224550	0.306850613840127
ENSG00000085491	-0.27431694850938
ENSG00000121957	-0.383905753319115
ENSG00000085433	-0.0949399325159607
ENSG00000215717	-0.282378583630297
ENSG00000179902	-0.33231046804232
ENSG00000031698	0.357713078886064
ENSG00000143126	0.44769803670634
ENSG00000174151	0.0781098515479507
ENSG00000181754	0.252633661766827
ENSG00000065135	-0.465257950194703
ENSG00000143093	0.238648617683859
ENSG00000186150	0.474188328947201
ENSG00000235526	0.402928248360272
ENSG00000162775	-0.237685568912649
ENSG00000273373	-0.219926891461333
ENSG00000177301	0.452038009841044
ENSG00000259834	-0.15755856116486
ENSG00000143119	-0.559844334073551
ENSG00000232811	0.214347857747158
ENSG00000121931	-0.76480515744673
ENSG00000156171	-0.375996254547375
ENSG00000162777	-0.146668431519302
ENSG00000064886	-0.391317362618456
ENSG00000173947	-0.551020980690254
ENSG00000085465	0.471982529628167
ENSG00000143110	-0.362917138109448
ENSG00000121933	-0.193240357615035
ENSG00000116473	-0.268751624649464
ENSG00000134245	0.162007828336494
ENSG00000273483	0.126144063912633
ENSG00000155366	-0.291607608249125
ENSG00000188761	0.0491354288398682
ENSG00000163349	-0.561418561478657
ENSG00000213281	-0.415604109419639
ENSG00000173218	-0.15212659804962
ENSG00000271143	0.855933686696245
ENSG00000163399	0.751841088937341
ENSG00000116815	-0.123266432219739
ENSG00000196505	-0.21497960853356
ENSG00000065183	-0.174235231143874
ENSG00000260941	-0.387346023929642
ENSG00000277610	0.190754821657811
ENSG00000198019	-0.603317402653257
ENSG00000213244	0.629467233336116
ENSG00000265531	-0.559399157865365
ENSG00000271567	-0.14037826516826
ENSG00000281571	-0.499050455542535
ENSG00000186141	0.142131069486937
ENSG00000265241	-0.203210735463992
ENSG00000271601	-0.510855263473986
ENSG00000272031	0.234461040355425
ENSG00000270339	-0.143087259712103
ENSG00000180867	-0.480466472389461
ENSG00000150337	-0.869313455039039
ENSG00000184260	0.232986560851586
ENSG00000143368	0.0987613839932677
ENSG00000264522	0.151887334750602
ENSG00000285184	-0.0345952790075175
ENSG00000143401	-0.927303278180923
