Gene	Value
ENSG00000268903	0.223907735951363
ENSG00000269981	0.0272312604954958
ENSG00000237973	-1.48055538700653
ENSG00000198744	-0.475301278975375
ENSG00000237491	-0.13675747919188
ENSG00000288531	-0.229771353192246
ENSG00000234711	-0.486516418634838
ENSG00000230699	-0.110861826447036
ENSG00000188976	0.351514155325435
ENSG00000187961	0.0608283038927199
ENSG00000187608	0.694792216766724
ENSG00000260179	0.0541226271579726
ENSG00000162572	0.315725991554085
ENSG00000107404	0.078015602946354
ENSG00000162576	0.0142013186315561
ENSG00000224870	0.475223728126126
ENSG00000225905	0.531722972353525
ENSG00000225285	0.220816392614605
ENSG00000286989	-0.330182165144679
ENSG00000272106	-0.226490447830232
ENSG00000189409	-0.0200508305000253
ENSG00000008130	0.0347313808443181
ENSG00000078369	0.0363372734040322
ENSG00000067606	0.399201680203274
ENSG00000287356	-0.220128274102732
ENSG00000157916	0.0492942306599069
ENSG00000157911	0.129313776179331
ENSG00000224387	0.298043461420133
ENSG00000157881	0.193981149211049
ENSG00000197921	-0.534640643943929
ENSG00000130762	0.391588891680503
ENSG00000235169	0.1362898390667
ENSG00000130764	0.211800397464659
ENSG00000169598	0.127837309219007
ENSG00000131697	0.0147628553037289
ENSG00000226944	0.102443831788216
ENSG00000158292	0.0330534114672967
ENSG00000171680	-0.0784203831887594
ENSG00000204859	0.03583508086776
ENSG00000041988	0.167916280099156
ENSG00000007923	0.246380494381127
ENSG00000269925	-0.339635400936539
ENSG00000049246	0.0268454522424507
ENSG00000116285	-0.223876883089462
ENSG00000232208	-0.158535060537226
ENSG00000142583	0.242100162576081
ENSG00000049239	0.0699025121597218
ENSG00000171621	0.147014394283042
ENSG00000284693	0.129473010689057
ENSG00000188807	0.0869283322850489
ENSG00000171603	0.137238540601186
ENSG00000178585	0.156838039384061
ENSG00000173614	0.0284449695940498
ENSG00000130939	0.167172522106662
ENSG00000284642	0.244090400910328
ENSG00000198793	0.143463336961704
ENSG00000120942	0.232680837379821
ENSG00000116661	-0.339192996598445
ENSG00000116670	0.221993045401865
ENSG00000177674	0.0939654444548672
ENSG00000083444	0.139043404208456
ENSG00000116691	0.326582219191541
ENSG00000028137	0.302539583718263
ENSG00000048707	0.168127903212434
ENSG00000239149	0.473160562134346
ENSG00000162496	0.015530447630984
ENSG00000162493	0.24624521883041
ENSG00000162458	0.141736020208998
ENSG00000142632	0.129862910664128
ENSG00000288398	-0.426227554599355
ENSG00000132881	-0.258506524378648
ENSG00000157191	0.0277330011270028
ENSG00000080947	-0.0819564052150647
ENSG00000261135	-0.245126347688119
ENSG00000186301	0.0327890529732156
ENSG00000058453	-0.285473520994286
ENSG00000179051	0.19647427104903
ENSG00000117154	0.269990623168806
ENSG00000280222	0.087877823802101
ENSG00000211454	0.215393684701895
ENSG00000053371	-0.138561612510583
ENSG00000040487	0.133852365934922
ENSG00000226396	-0.189129574700432
ENSG00000188257	-0.218444414193306
ENSG00000236963	0.0951456614853836
ENSG00000158825	-0.148537599136029
ENSG00000117245	-0.070329996510893
ENSG00000189410	0.239592153152913
ENSG00000127483	-0.0410504560357809
ENSG00000233072	0.0731657045372971
ENSG00000117298	0.103473893026289
ENSG00000236936	-0.0599005935844348
ENSG00000227001	-0.0522190687146824
ENSG00000187952	0.00861586543877444
ENSG00000142798	-0.287701956449352
ENSG00000184677	0.18540799035801
ENSG00000173372	-0.322777976580209
ENSG00000159189	-0.141054226477742
ENSG00000173369	0.0550248208984998
ENSG00000125944	0.00260988566894919
ENSG00000249087	-0.0218935412070849
ENSG00000088280	0.0582758138099494
ENSG00000117318	-0.34196427271966
ENSG00000011007	0.091056479313502
ENSG00000117308	0.14536485758244
ENSG00000117305	0.160327879610979
ENSG00000189266	-0.279445565711805
ENSG00000188529	-0.232029535664099
ENSG00000185436	-0.196736242452087
ENSG00000001460	-0.000498706105667385
ENSG00000169504	0.0345742726824548
ENSG00000284602	-0.336599238652994
ENSG00000117616	-0.161786947536791
ENSG00000224183	-0.25383384934412
ENSG00000228172	-0.0251653808200956
ENSG00000117640	-0.119512349684741
ENSG00000182749	-0.20344558362727
ENSG00000158008	0.332502192649293
ENSG00000197245	-0.209268018604286
ENSG00000236782	0.0313938324685314
ENSG00000236155	-0.0146828520720938
ENSG00000158062	-0.386090189287718
ENSG00000117682	0.0283784153421678
ENSG00000117676	0.476225199424829
ENSG00000260063	0.163575439090923
ENSG00000060642	-0.10909809142978
ENSG00000175793	0.0995740588354965
ENSG00000289554	0.241561705368139
ENSG00000198746	0.515903464339511
ENSG00000090273	0.202498257917443
ENSG00000090020	0.248978148316276
ENSG00000142784	0.0396453450652597
ENSG00000243659	0.291929817550078
ENSG00000186501	-0.0376673473455638
ENSG00000142733	0.0314471734388356
ENSG00000142748	0.0808076568079412
ENSG00000174950	-0.570613758025418
ENSG00000181773	-0.545559136726019
ENSG00000000938	0.176539112351919
ENSG00000126709	0.488948762435972
ENSG00000270031	-0.925621553781217
ENSG00000117751	0.15524797323744
ENSG00000130775	0.317120743124161
ENSG00000158161	-0.0193497792818592
ENSG00000169403	0.108476741121556
ENSG00000126698	0.0697593812976025
ENSG00000270605	-0.576926547672123
ENSG00000130766	-0.0257441225093643
ENSG00000130772	-0.0421724515721275
ENSG00000180198	0.171313904760152
ENSG00000279443	0.104639300743896
ENSG00000162419	0.144689022691167
ENSG00000116353	0.193781286851091
ENSG00000186056	0.457097271392513
ENSG00000287510	0.664296531085958
ENSG00000162511	0.262651196426176
ENSG00000060688	0.195460853363228
ENSG00000168528	0.147609642974489
ENSG00000121753	0.198593030941982
ENSG00000121774	0.102950733038405
ENSG00000121775	0.0843354410763864
ENSG00000084623	0.0359970841642117
ENSG00000183615	-0.171149788463633
ENSG00000175130	0.151315452580307
ENSG00000233775	-0.106932514726335
ENSG00000225828	-0.0235437820401037
ENSG00000224333	-0.0563575046569507
ENSG00000134684	0.277911937721866
ENSG00000160097	0.302258865641208
ENSG00000121900	-0.207923850697709
ENSG00000116514	0.220380450291228
ENSG00000278966	0.0172504430015329
ENSG00000004455	0.175634146920762
ENSG00000142920	0.318984952944901
ENSG00000116525	0.294846872195457
ENSG00000279179	0.294746544121302
ENSG00000160094	0.0753962661957412
ENSG00000134686	0.378041288081347
ENSG00000121903	0.120623945208052
ENSG00000241014	-0.198561665930815
ENSG00000243749	-0.184262722287107
ENSG00000163867	0.00306301955807385
ENSG00000284640	-0.0637420619827801
ENSG00000146463	-0.0247425292173383
ENSG00000142687	0.211733842558801
ENSG00000116819	0.422505907263328
ENSG00000142686	0.32818421663763
ENSG00000054116	0.0474020847248375
ENSG00000286379	0.200982266756171
ENSG00000196182	0.142759358230761
ENSG00000163873	0.150997791705614
ENSG00000163874	-0.0890220840349971
ENSG00000134697	0.155820830652516
ENSG00000134690	0.102667565006332
ENSG00000196449	-0.0721687399608333
ENSG00000197982	0.156094194661193
ENSG00000183431	0.203838888948559
ENSG00000116954	0.117071475791608
ENSG00000163909	-0.437375210464525
ENSG00000084072	0.185932006674744
ENSG00000198754	0.363906590749764
ENSG00000261798	0.38704779951407
ENSG00000131236	0.0645744619837851
ENSG00000117000	0.0572527861062582
ENSG00000049089	0.685186980799629
ENSG00000260920	-0.25833425431511
ENSG00000179862	-0.313569685201269
ENSG00000171793	0.155758275446827
ENSG00000127125	0.022179756129064
ENSG00000171960	0.1790991398984
ENSG00000117385	0.0929127597265009
ENSG00000164011	0.10326988307811
ENSG00000186973	-0.891013623818004
ENSG00000117395	0.207350574295001
ENSG00000117400	0.144132218333014
ENSG00000159479	0.0672417969520799
ENSG00000142949	0.00697075296048691
ENSG00000066135	0.128866988446486
ENSG00000126091	0.0954208739592295
ENSG00000132768	0.297309861090205
ENSG00000159214	-0.531793152722637
ENSG00000178028	0.245391426826443
ENSG00000187147	0.291309864370085
ENSG00000198520	-0.149693916922517
ENSG00000173846	-0.163387727704106
ENSG00000117425	-0.00922486200265184
ENSG00000126088	0.125266119640919
ENSG00000281912	-0.0370725431450489
ENSG00000186603	0.152080930711992
ENSG00000132773	0.243932787272209
ENSG00000070759	0.179644846013283
ENSG00000289407	0.101400083656171
ENSG00000159592	-0.0674472696043118
ENSG00000230896	-0.185228097451036
ENSG00000117461	-0.0343621048727122
ENSG00000117472	0.191398564762316
ENSG00000085998	0.248748335991438
ENSG00000171357	0.221635529997845
ENSG00000117480	0.380701698543299
ENSG00000282881	0.0690533568770501
ENSG00000224805	0.0291840987183503
ENSG00000226252	0.21309252151267
ENSG00000279214	-0.189193101396961
ENSG00000078618	0.107205044210797
ENSG00000198841	-0.129660506999672
ENSG00000157077	0.190353593538767
ENSG00000116157	-0.0245635858646114
ENSG00000162377	0.15544043141902
ENSG00000121310	-0.152556725204255
ENSG00000116171	-0.23919281578238
ENSG00000162383	0.0705583448790073
ENSG00000157184	-0.0777156409996961
ENSG00000234578	-0.0910226301207528
ENSG00000116212	0.0722958080176007
ENSG00000219102	-0.0270836521848131
ENSG00000215883	0.0305167983046046
ENSG00000162390	-0.026312191995956
ENSG00000006555	-0.0577049700708252
ENSG00000184292	-0.14827784875597
ENSG00000177606	-0.00922564614664298
ENSG00000270457	-0.102803677123229
ENSG00000271200	-0.507661399159413
ENSG00000088035	0.0151175755491875
ENSG00000203965	-0.131154465670565
ENSG00000162437	-0.180200475563812
ENSG00000272506	-0.105369417835978
ENSG00000116675	-0.00827566057819827
ENSG00000213625	-0.215963474973629
ENSG00000184588	0.108070771784954
ENSG00000198160	-0.100928348603691
ENSG00000116717	-0.329594170119958
ENSG00000116745	-0.651040383470502
ENSG00000287283	-0.00918339475065577
ENSG00000118454	-0.00665219742735707
ENSG00000116761	-0.366839187904734
ENSG00000271992	-0.310361576886389
ENSG00000254685	-0.179856741199086
ENSG00000178965	-0.232322204321658
ENSG00000162623	0.0878070513149272
ENSG00000117054	-0.453336512717468
ENSG00000137955	0.04121656324527
ENSG00000036549	0.0737527629936998
ENSG00000219201	-0.0002543482260542
ENSG00000162616	-0.31819196026961
ENSG00000273338	0.168397478239244
ENSG00000285928	-0.214578815179813
ENSG00000137959	0.373415901087695
ENSG00000137965	0.532067903782544
ENSG00000271576	0.160052008705928
ENSG00000117133	-0.0264085183787712
ENSG00000174021	-0.173213606811159
ENSG00000117151	0.00423621038264621
ENSG00000142867	-0.300156147974339
ENSG00000273264	0.0430534471578037
ENSG00000272691	0.106338184679213
ENSG00000142871	-1.46703188962455
ENSG00000016602	0.501377774495088
ENSG00000097033	-0.0864302755901798
ENSG00000183291	-0.12557275507491
ENSG00000065243	-0.0693429319377258
ENSG00000137944	0.142896743795564
ENSG00000213516	0.0208979981619221
ENSG00000117226	-0.0984130251626639
ENSG00000117228	-0.0867118385189107
ENSG00000234518	0.259748005895959
ENSG00000162645	0.375082201642971
ENSG00000272931	-0.621644081248681
ENSG00000097046	-0.0473914663601784
ENSG00000273487	0.0622899994744075
ENSG00000122484	0.0202978185392861
ENSG00000143033	-0.138555893620777
ENSG00000117500	-0.260225031649351
ENSG00000117505	-0.330713174410354
ENSG00000229635	0.584321408784071
ENSG00000137942	-0.374143177764335
ENSG00000067334	0.0525183097000958
ENSG00000117525	-0.212416310756687
ENSG00000143036	-0.045631135539572
ENSG00000117519	-0.455122726923046
ENSG00000235501	0.0856448689021049
ENSG00000122481	-0.241070892470509
ENSG00000117569	-0.0293394459568029
ENSG00000117620	-0.108383004848289
ENSG00000162692	0.0380716417965222
ENSG00000162695	-0.102490897976136
ENSG00000233184	-0.0730352779503759
ENSG00000225938	-0.347516305990198
ENSG00000228399	0.219881972627755
ENSG00000060718	0.108695374537783
ENSG00000240038	0.0876370623135992
ENSG00000198890	-0.293269814561369
ENSG00000224550	0.0677863638279918
ENSG00000085491	-0.0736445211830676
ENSG00000121957	0.0127048428933634
ENSG00000085433	-0.0760284136453669
ENSG00000215717	-0.0235690288216356
ENSG00000179902	-0.828842763526976
ENSG00000031698	0.239150687127552
ENSG00000143126	0.352099204828846
ENSG00000174151	0.189384421764579
ENSG00000181754	-0.0564667742225071
ENSG00000065135	-0.182122481655524
ENSG00000143093	0.118210196261859
ENSG00000186150	0.136094878126789
ENSG00000235526	0.0861181191039428
ENSG00000162775	-0.0981548337815594
ENSG00000273373	-0.330181823012915
ENSG00000177301	0.361907458874531
ENSG00000259834	-0.749724411617359
ENSG00000143119	0.184483714216929
ENSG00000232811	0.201120308118565
ENSG00000121931	-0.532185005795857
ENSG00000156171	-0.125399748625562
ENSG00000162777	0.143092963747595
ENSG00000064886	0.130708023810585
ENSG00000173947	-0.879793940572976
ENSG00000085465	0.224579047587702
ENSG00000143110	-0.0125270737316189
ENSG00000121933	0.349783501977546
ENSG00000116473	0.186644426848918
ENSG00000134245	0.106494811028537
ENSG00000273483	0.051227236073943
ENSG00000155366	-0.0432082092229904
ENSG00000188761	0.153528906442028
ENSG00000163349	-0.479093224329009
ENSG00000213281	-0.17705821673751
ENSG00000173218	-0.0539987311405865
ENSG00000271143	0.213063387257984
ENSG00000163399	0.543864576564751
ENSG00000116815	0.0140672307075265
ENSG00000196505	-0.0455996705978593
ENSG00000065183	-0.00901865793822183
ENSG00000260941	-0.186567050354496
ENSG00000277610	-0.230859501941635
ENSG00000198019	0.166246150263001
ENSG00000213244	-0.0624787151339117
ENSG00000265531	0.0410023371719766
ENSG00000271567	0.0164955748587608
ENSG00000281571	-0.279050649493956
ENSG00000186141	0.166304613802425
ENSG00000265241	-0.0602826321480713
ENSG00000271601	-0.207426034420473
ENSG00000272031	-0.247163220815856
ENSG00000270339	0.190448832188673
ENSG00000180867	-0.0902401571260926
ENSG00000150337	0.285223108947939
ENSG00000184260	0.0733157534784131
ENSG00000143368	0.0600249755765864
ENSG00000264522	0.543015748944164
ENSG00000285184	-0.0231695182619887
ENSG00000143401	-0.56353315100736
ENSG00000117362	0.065877796336319
ENSG00000159208	0.0834270294270649
ENSG00000143374	0.0769622002925544
ENSG00000143382	-0.0860793901184326
ENSG00000203804	-0.246969144854252
ENSG00000143384	-0.510575133614585
ENSG00000288880	0.0203630650544502
ENSG00000143457	-0.305349677033722
ENSG00000163131	-0.0709519805194425
ENSG00000143409	0.216667933488092
ENSG00000163154	0.32792507206161
ENSG00000163155	-0.0132203382469056
ENSG00000163159	0.0938502889112855
ENSG00000143398	-0.10393404892675
ENSG00000159352	0.191639004348325
ENSG00000143393	0.19562183800745
