Gene	Value
ENSG00000284733	-0.262553481819888
ENSG00000198744	1.25909923079508
ENSG00000284662	-0.166896055300842
ENSG00000288531	0.0506402533752021
ENSG00000188976	0.00249277885628393
ENSG00000187608	-0.492361594020155
ENSG00000078808	-0.103932443383871
ENSG00000176022	-0.2400917023503
ENSG00000184163	0.058165537071257
ENSG00000224870	-0.746781871966229
ENSG00000225285	-0.222474622131246
ENSG00000272106	0.467609650279279
ENSG00000248333	-0.345734926074492
ENSG00000067606	-0.05924693234828
ENSG00000271806	0.108817690971563
ENSG00000157911	-0.252523148313221
ENSG00000149527	0.161984897996399
ENSG00000197921	-0.522347795885252
ENSG00000177133	0.0509140197323627
ENSG00000272235	0.250469044206337
ENSG00000238260	0.269676682361867
ENSG00000235169	-0.168885899604265
ENSG00000130764	-0.0743089172956246
ENSG00000116198	-0.275375115365829
ENSG00000116254	0.182428914469039
ENSG00000116251	-0.178188813979376
ENSG00000158292	-0.0822955937340988
ENSG00000097021	-0.0229387760277283
ENSG00000162408	0.087069943856624
ENSG00000162413	0.561595928635661
ENSG00000116273	0.255840213208304
ENSG00000007923	-0.0817068794423356
ENSG00000049246	0.00575896507437529
ENSG00000116285	0.275905573939462
ENSG00000162426	-0.0899377133250149
ENSG00000221083	0.670130777149044
ENSG00000074800	0.38307040517894
ENSG00000230679	0.195235385293212
ENSG00000049239	-0.10631077276948
ENSG00000171621	0.0440757233110498
ENSG00000284652	-0.82703229625396
ENSG00000171612	-0.281392789456929
ENSG00000188807	0.0959620481551065
ENSG00000171608	-0.312503169372768
ENSG00000171603	-0.0218552246037635
ENSG00000178585	-0.183403781010462
ENSG00000173614	-0.090182904136415
ENSG00000284735	-0.30113765763121
ENSG00000284642	0.0788672080850804
ENSG00000142657	0.0932435855019324
ENSG00000160049	-0.292722591253389
ENSG00000120942	-0.317549600662428
ENSG00000116661	-0.422486484090463
ENSG00000116663	-2.23674485193023e-05
ENSG00000083444	-0.414122788284768
ENSG00000120949	0.0539265269786995
ENSG00000028137	-0.29539352042435
ENSG00000048707	-0.12804779865694
ENSG00000162496	0.266774590343676
ENSG00000162493	-0.128160761182438
ENSG00000116731	0.0959731851778784
ENSG00000171729	0.0155121157092414
ENSG00000142634	-0.0326919417558897
ENSG00000162458	-0.0287474298209601
ENSG00000179743	-0.62186216259128
ENSG00000116809	-0.32302310524976
ENSG00000232456	-0.0766614728180929
ENSG00000185519	0.205140935710902
ENSG00000142627	0.0448451529747206
