Gene	Value
ENSG00000284733	-0.201092139163269
ENSG00000198744	-0.493722955506783
ENSG00000284662	-0.0406801288357024
ENSG00000288531	0.00647717424513211
ENSG00000188976	0.0753717481880385
ENSG00000187608	0.362068908142004
ENSG00000078808	-0.169099099062906
ENSG00000176022	0.239712596975038
ENSG00000184163	-0.0212995967703037
ENSG00000224870	0.399539279317103
ENSG00000225285	0.0505928309993942
ENSG00000272106	-0.112232412755539
ENSG00000248333	-0.0736416487643909
ENSG00000067606	0.339302094418008
ENSG00000271806	-0.0812572568293956
ENSG00000157911	-0.143167876718466
ENSG00000149527	0.280554769125702
ENSG00000197921	0.0851176306590717
ENSG00000177133	-0.651911202555573
ENSG00000272235	-0.52103754937322
ENSG00000238260	0.291159355751108
ENSG00000235169	0.166160154193192
ENSG00000130764	-0.0728929741793701
ENSG00000116198	0.175490236531854
ENSG00000116254	0.333453267259947
ENSG00000116251	0.0770976131663576
ENSG00000158292	0.325843406961607
ENSG00000097021	0.0955525455920674
ENSG00000162408	-0.0814017659514761
ENSG00000162413	-0.794043429065532
ENSG00000116273	-0.209556526053163
ENSG00000007923	-0.0794975122373394
ENSG00000049246	-0.163396944095868
ENSG00000116285	-0.324691931419604
ENSG00000162426	0.118788124085243
ENSG00000221083	-0.427300646944749
ENSG00000074800	-0.452747397565154
ENSG00000230679	-0.467058000670824
ENSG00000049239	0.175424229661566
ENSG00000171621	-0.059958553974993
ENSG00000284652	0.472905796880041
ENSG00000171612	-0.167059972634267
ENSG00000188807	-0.264858292461738
ENSG00000171608	0.270035247871653
ENSG00000171603	0.0824105280644628
ENSG00000178585	-0.163620170818055
ENSG00000173614	-0.0331697997568842
ENSG00000284735	0.00753286099563107
ENSG00000284642	0.108471742417011
ENSG00000142657	-0.246237984339103
ENSG00000160049	0.149174899088526
ENSG00000120942	0.100568976279378
ENSG00000116661	0.355364658791132
ENSG00000116663	-0.226055619517975
ENSG00000083444	0.198349138900266
ENSG00000120949	0.03462183867052
ENSG00000028137	-0.121863211131089
ENSG00000048707	0.217522686133275
ENSG00000162496	-0.696958864734278
ENSG00000162493	0.0825004956227427
ENSG00000116731	0.0706246968724034
ENSG00000171729	-0.156113499645324
ENSG00000142634	0.0286355752463655
ENSG00000162458	-0.0201999823361575
ENSG00000179743	0.174795427653897
ENSG00000116809	0.289025660295587
ENSG00000232456	0.421414373138629
ENSG00000185519	0.0762386415644019
ENSG00000142627	-0.206678461304442
ENSG00000237276	0.0802780859289602
ENSG00000132881	-0.191087536285638
ENSG00000055070	-0.122314136173903
ENSG00000157191	-0.444521606385559
ENSG00000261135	-0.471888173211137
ENSG00000215908	0.0287135111586753
ENSG00000117115	0.164058310692382
ENSG00000179051	0.182465312698911
ENSG00000074964	-0.00928223127771977
ENSG00000159423	-0.451607355287559
ENSG00000169991	-0.676914560154021
ENSG00000127463	-0.00181349281588856
ENSG00000053372	-0.0916577352332675
ENSG00000162482	-0.0835943493757353
ENSG00000270728	0.449318178033045
ENSG00000053371	0.00777812245654388
