Gene	Value
ENSG00000284733	0.113113724540745
ENSG00000198744	0.590805990952837
ENSG00000284662	0.23964385153962
ENSG00000288531	0.11480643902559
ENSG00000188976	-0.133449175732683
ENSG00000187608	0.285057624310135
ENSG00000078808	-0.0950268709920925
ENSG00000176022	-0.320983940124499
ENSG00000184163	0.106963961443271
ENSG00000224870	-0.0280831233864744
ENSG00000225285	-0.291021089871258
ENSG00000272106	-0.107008965272808
ENSG00000248333	-0.190091160303323
ENSG00000067606	-0.506554253751792
ENSG00000271806	-0.151267010987838
ENSG00000157911	-0.137459678818299
ENSG00000149527	-0.550176798941191
ENSG00000197921	-0.206008264053061
ENSG00000177133	0.60745514574621
ENSG00000272235	0.0613740621516439
ENSG00000238260	0.308647648910922
ENSG00000235169	0.0772086119679016
ENSG00000130764	-0.188260271132236
ENSG00000116198	0.208775057347712
ENSG00000116254	-0.438059330487537
ENSG00000116251	0.0498407895568375
ENSG00000158292	-0.248535646093876
ENSG00000097021	-0.502889309429945
ENSG00000162408	-0.0235737342450549
ENSG00000162413	0.222790124999425
ENSG00000116273	0.174736443381935
ENSG00000007923	-0.0544644450791884
ENSG00000049246	-0.218245854807162
ENSG00000116285	0.324388525685399
ENSG00000162426	-0.323034519807226
ENSG00000221083	-0.610357204818981
ENSG00000074800	0.279170955471207
ENSG00000230679	-0.0241103614348251
ENSG00000049239	-0.00661015483369035
ENSG00000171621	0.0135651033028152
ENSG00000284652	-0.536795826256091
ENSG00000171612	0.107072027494227
ENSG00000188807	0.0107296383264052
ENSG00000171608	-0.00583436797078685
ENSG00000171603	0.0429009332430365
ENSG00000178585	-0.185380868059541
ENSG00000173614	-0.00120321683326933
ENSG00000284735	-0.410266035043029
ENSG00000284642	-0.76079476299994
ENSG00000142657	0.0322418220770905
ENSG00000160049	0.118114145862939
ENSG00000120942	-0.0802949281760821
ENSG00000116661	-0.11648871003973
ENSG00000116663	0.140787607984574
ENSG00000083444	0.0668794150017137
ENSG00000120949	-0.123153693053481
ENSG00000028137	0.243755347705057
ENSG00000048707	0.0407908681993161
ENSG00000162496	0.168891728852726
ENSG00000162493	0.415292627792638
ENSG00000116731	-0.0422083674255281
ENSG00000171729	0.145271453424296
ENSG00000142634	0.139867775566188
ENSG00000162458	0.194595167072619
ENSG00000179743	-0.527492438277326
ENSG00000116809	-0.290581161773105
ENSG00000232456	0.137929016781707
ENSG00000185519	0.309636917959839
ENSG00000142627	0.4559683150527
ENSG00000237276	0.149254619780169
ENSG00000132881	0.237576064960646
ENSG00000055070	0.113905960503392
ENSG00000157191	0.230506627105788
ENSG00000261135	-0.489673257559597
ENSG00000215908	0.212826875953625
ENSG00000117115	0.0837100763543388
ENSG00000179051	-0.0427568705450642
ENSG00000074964	0.0841692285607669
ENSG00000159423	0.461771738131036
ENSG00000169991	0.486866497853756
ENSG00000127463	0.0895448052988081
ENSG00000053372	0.0640594887974538
ENSG00000162482	0.234278220937254
ENSG00000270728	0.0359218208501504
ENSG00000053371	0.203333386154106
ENSG00000173436	-0.0768655203456862
ENSG00000158747	0.0748152986080466
ENSG00000169914	0.161628411989727
ENSG00000127472	0.14379514305526
ENSG00000162545	-0.231362842387966
ENSG00000289402	-0.0315894968323188
ENSG00000158825	0.0375665141486589
ENSG00000158828	0.00289291576049498
ENSG00000117242	0.00158752778065024
ENSG00000244038	0.0902109728569525
ENSG00000127483	0.31156488155797
ENSG00000075151	-0.0215331164064252
ENSG00000184677	0.104017772200983
ENSG00000173372	0.0660680219728524
ENSG00000159189	0.278146023441358
ENSG00000173369	0.204602900738528
ENSG00000004487	-0.00755665948378285
ENSG00000249087	0.212615401496571
ENSG00000088280	0.411570489330682
ENSG00000142676	-0.023622833731662
ENSG00000057757	-0.26508422315046
ENSG00000117308	0.108191574266131
ENSG00000117305	0.0229853383137153
ENSG00000189266	0.479160963315558
ENSG00000185436	0.209066376081374
ENSG00000001460	-0.111571629290777
ENSG00000284657	-0.165691591836539
ENSG00000117616	0.375984337607814
ENSG00000204178	-0.077361840270757
ENSG00000157978	-0.116390911544494
ENSG00000162430	0.273886549202348
ENSG00000228172	-0.223688851593436
ENSG00000158006	-0.00551376148497884
ENSG00000197245	0.43366513495655
ENSG00000236782	-0.26561986549503
ENSG00000236155	0.0980758484822506
