Gene	Value
ENSG00000284733	-0.0511716670615395
ENSG00000198744	-0.739702287009162
ENSG00000284662	0.0412651090704052
ENSG00000288531	0.0179036222986041
ENSG00000188976	0.286786751483103
ENSG00000187608	0.277744501926871
ENSG00000078808	-0.0300130710353812
ENSG00000176022	0.144619803332779
ENSG00000184163	-0.21112404152711
ENSG00000224870	-0.199490063696512
ENSG00000225285	0.00407493511513274
ENSG00000272106	-0.039283212252566
ENSG00000248333	0.132393920296914
ENSG00000067606	0.472620281147528
ENSG00000271806	0.300353159981374
ENSG00000157911	-0.0729777594796284
ENSG00000149527	0.183988659472101
ENSG00000197921	-0.124330005995544
ENSG00000177133	-1.33242958548649
ENSG00000272235	-0.383954369553684
ENSG00000238260	-1.04654318158588
ENSG00000235169	-0.0627747427793634
ENSG00000130764	0.219954244721808
ENSG00000116198	-0.292400278162382
ENSG00000116254	0.154601693229401
ENSG00000116251	0.0422689506006486
ENSG00000158292	0.219653567915673
ENSG00000097021	0.559084020025909
ENSG00000162408	-0.028027734722928
ENSG00000162413	-0.130627555057712
ENSG00000116273	-0.0727616234800976
ENSG00000007923	0.168283300474639
ENSG00000049246	-0.104978186423504
ENSG00000116285	0.306877021796201
ENSG00000162426	0.311529715808235
ENSG00000221083	-0.18674643153536
ENSG00000074800	-0.436708124183416
ENSG00000230679	0.320665398318137
ENSG00000049239	-0.197710288196535
ENSG00000171621	0.148546487364644
ENSG00000284652	0.0734013504995394
ENSG00000171612	0.0280678770207632
ENSG00000188807	-0.00616939960298982
ENSG00000171608	-0.103840855164005
ENSG00000171603	-0.0455874767533535
ENSG00000178585	-0.0368651507379145
ENSG00000173614	-0.110266755738212
ENSG00000284735	0.252247311339662
ENSG00000284642	0.168706309196933
ENSG00000142657	0.0842373318547638
ENSG00000160049	-0.132200938009579
ENSG00000120942	-0.0280805747551703
ENSG00000116661	-0.110520499966808
ENSG00000116663	0.0552016450222938
ENSG00000083444	-0.099655914296352
ENSG00000120949	0.555649980080251
ENSG00000028137	0.138378191610761
ENSG00000048707	0.0967905949602735
ENSG00000162496	-0.0677649136416191
ENSG00000162493	-0.218263279093374
ENSG00000116731	0.2520882137027
ENSG00000171729	-0.126737268851026
ENSG00000142634	0.0338037566742501
ENSG00000162458	-0.208526318510647
ENSG00000179743	-0.148994167907554
ENSG00000116809	0.0715122943076967
ENSG00000232456	0.0427935391729597
ENSG00000185519	-0.0906844497628448
ENSG00000142627	-0.366039859580429
ENSG00000237276	-0.161164684012442
ENSG00000132881	-0.562730952371026
ENSG00000055070	-0.11039617935411
ENSG00000157191	-0.346647793307581
ENSG00000261135	0.329661735923001
ENSG00000215908	-0.105834747542881
ENSG00000117115	-0.469542620412015
ENSG00000179051	0.147830025868016
ENSG00000074964	-0.188343385709622
ENSG00000159423	-0.918051221873273
ENSG00000169991	-0.475868291336965
ENSG00000127463	-0.0836488906408838
ENSG00000053372	0.0588045469019688
ENSG00000162482	-0.547084237757073
ENSG00000270728	-0.712103357873107
ENSG00000053371	-0.572341564150763
ENSG00000173436	0.0811117750488403
ENSG00000158747	-0.390951033628106
ENSG00000169914	0.143566410492047
ENSG00000127472	-0.0502792030025218
ENSG00000162545	0.207845075779152
ENSG00000289402	0.0835754612614582
ENSG00000158825	0.141213301307725
ENSG00000158828	-0.226393392353692
ENSG00000117242	0.0898176118691654
ENSG00000244038	0.243755704432553
ENSG00000127483	-0.155510332952956
ENSG00000075151	0.1088347269211
ENSG00000184677	-0.130005048910071
ENSG00000173372	-0.0717760181306408
ENSG00000159189	-0.100425828354229
ENSG00000173369	0.0874967366119851
ENSG00000004487	0.0307845249131958
